OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2129495,LOP240714000912,3000 E 9TH ST,E 9TH ST,415TH,415 THREATS,1720984362000,"[-122.2327441, 37.77531]",6060901,2109404,C,20X,CCD5,07/14/24  7:12:42 PM,1720996673000,20,3,2
2129496,LOP240714000915,3838 TURQUOISE WY,TURQUOISE WY,415C,415 UNKNOWN,1720984490000,"[-122.2656728, 37.8285024]",6051751,2128947,C,08X,CCD1,07/14/24  7:14:50 PM,1720995761000,8,2,1
2129497,LOP240714000916,SYCAMORE ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1720984496000,"[-122.2682129, 37.8150545]",6050925,2124065,C,08X,CCD3,07/14/24  7:14:56 PM,1721000311000,8,2,1
2129498,LOP240714000914,2716 26TH AV,26TH AV,PDOA,POSSIBLE DEAD PERSON,1720984479000,"[-122.2221477, 37.7915725]",6064072,2115268,C,21X,CCD5,07/14/24  7:14:39 PM,1721010651000,21,3,2
2129499,LOP240714000917,8955 GOLF LINKS RD,GOLF LINKS RD,601R,RUNAWAY,1720984547000,"[-122.1553189, 37.7582664]",6083165,2102794,C,35X,CCD7,07/14/24  7:15:47 PM,1721016115000,35,5,3
2129500,LOP240714000918,1850 ALICE ST,ALICE ST,945A,AMBULANCE REQUESTED,1720984552000,"[-122.2643409, 37.8056882]",6051979,2120634,C,04X,CCD3,07/14/24  7:15:52 PM,1720984552000,4,1,1
2129501,LOP240714000919,1615 E 32ND ST,E 32ND ST,911C,911 HANG UP FROM CP,1720984565000,"[-122.2284639, 37.7995722]",6062301,2118214,C,18Y,CCD5,07/14/24  7:16:05 PM,1720992746000,18,3,2
2129502,LOP240714000921,22ND ST&BROADWAY,ST&BROADWAY,WELCK,WELFARE CHECK -- CHE,1720984618000,"[-122.2670621, 37.8109268]",6051229,2122556,C,04X,CCD3,07/14/24  7:16:58 PM,1720984900000,4,1,1
2129503,LOP240714000922,8350 EDES AV,EDES AV,MSDIAL,MISDIAL,1720984664000,"[-122.1951417, 37.7440735]",6071561,2097833,C,31Y,CCD7,07/14/24  7:17:44 PM,1720984664000,31,5,3
2129504,LOP240714000923,BROADWAY&GRAND AV,AV,5150,MENTALLY ILL,1720984669000,"[-122.2667358, 37.8114756]",6051327,2122754,C,04X,CCD3,07/14/24  7:17:49 PM,1720987658000,4,1,1
2129505,LOP240714000924,505 7TH ST,7TH ST,911C,911 HANG UP FROM CP,1720984753000,"[-122.2755912, 37.7999927]",6048690,2118622,C,03Y,CCD3,07/14/24  7:19:13 PM,1720984754000,3,1,1
2129506,LOP240714000925,3130 HIGH ST,HIGH ST,602L,TRESPASS:,1720984790000,"[-122.1993935, 37.7849341]",6070602,2112731,C,28X,CCD4,07/14/24  7:19:50 PM,1720992375000,28,4,3
2129507,LOP240714000926,350 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1720984804000,"[-122.1974245, 37.73513]",6070842,2094589,P,31Y,CCD7,07/14/24  7:20:04 PM,1720984815000,31,5,3
2129508,LOP240714000927,16TH AV&E 20TH ST,AV&E 20TH ST,949,SUSPICIOUS VEHICLE,1720984858000,"[-122.2402378, 37.7925128]",6058852,2115707,C,18X,CCD2,07/14/24  7:20:58 PM,1720991842000,18,3,2
2129509,LOP240714000929,568 29TH ST,29TH ST,314,INDECENT EXPOSURE,1720984944000,"[-122.2686405, 37.8186162]",6050826,2125364,C,08X,CCD3,07/14/24  7:22:24 PM,1720999131000,8,2,1
2129510,LOP240714000928,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1720984929000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,07/14/24  7:22:09 PM,1720984963000,26,4,3
2129511,LOP240714000931,8350 EDES AV,EDES AV,415C,415 UNKNOWN,1720985028000,"[-122.1951417, 37.7440735]",6071561,2097833,C,31Y,CCD7,07/14/24  7:23:48 PM,1720988241000,31,5,3
2129512,LOP240714000930,2906 ABBEY ST,ABBEY ST,243E,BATTERY ON CO-HABITA,1720985002000,"[-122.20626, 37.7882464]",6068640,2113973,C,24Y,CCD4,07/14/24  7:23:22 PM,1720992078000,24,4,2
2129513,LOP240714000932,HIGH ST&SAN LEANDRO ST,ST&SAN LEANDRO ST,901,VEHICLE COLLISION/PR,1720985032000,"[-122.2171497, 37.7706242]",6065376,2107615,P,23X,CCD5,07/14/24  7:23:52 PM,1720985032000,23,4,2
2129514,LOP240714000933,1400 18TH ST,18TH ST,976,CAR STOP,1720985101000,"[-122.2906206, 37.8138539]",6044445,2123751,C,05Y,CCD3,07/14/24  7:25:01 PM,1720991427000,5,1,1
2129516,LOP240714000934,2681 73RD AV,73RD AV,911C,911 HANG UP FROM CP,1720985218000,"[-122.1739109, 37.7680708]",6077855,2106459,C,30Y,CCD6,07/14/24  7:26:58 PM,1720995901000,30,5,3
2129517,LOP240714000935,383 MACARTHUR BLVD,MACARTHUR BLVD,242,BATTERY,1720985351000,"[-122.2506752, 37.811509]",6055966,2122679,C,14X,CCD3,07/14/24  7:29:11 PM,1720987343000,14,2,2
2129518,LOP240714000936,58TH ST&VICENTE ST,ST&VICENTE ST,912,SUSPICIOUS PERSON,1720985447000,"[-122.2600078, 37.8444471]",6053496,2134721,C,12Y,CCD1,07/14/24  7:30:47 PM,1720991921000,12,2,1
2129519,LOP240714000938,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1720985484000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/14/24  7:31:24 PM,1720985500000,31,5,3
2129520,LOP240714000939,8350 EDES AV,EDES AV,415C,415 UNKNOWN,1720985530000,"[-122.1951417, 37.7440735]",6071561,2097833,C,31Y,CCD7,07/14/24  7:32:10 PM,1721063232000,31,5,3
2129521,LOP240714000941,3136 INTERNATIONAL BLVD,INTERNATIONAL BLVD,ASSIST,ASSIST,1720985572000,"[-122.2262492, 37.7778665]",6062795,2110300,C,20X,CCD5,07/14/24  7:32:52 PM,1720985585000,20,3,2
2129522,LOP240714000942,449 HEGENBERGER LOOP,HEGENBERGER LOOP,484,THEFT,1720985609000,"[-122.1959084, 37.7368961]",6071292,2095224,C,31Y,CCD7,07/14/24  7:33:29 PM,1720985609000,31,5,3
2129523,LOP240714000943,455 7TH ST,7TH ST,242,BATTERY,1720985611000,"[-122.2743715, 37.7995112]",6049039,2118440,C,12Y,CCD3,07/14/24  7:33:31 PM,1721002199000,12,2,1
2129524,LOP240714000944,561 MADISON ST,MADISON ST,459,BURGLARY,1720985653000,"[-122.26762, 37.795973]",6050965,2117115,C,03X,CCD2,07/14/24  7:34:13 PM,1720988446000,3,1,1
2129525,LOP240714000945,3035 MONTEREY BLVD,MONTEREY BLVD,933R,ALARM-RINGER,1720985662000,"[-122.1962676, 37.8093018]",6071666,2121586,P,22Y,CCD4,07/14/24  7:34:22 PM,1720985662000,22,3,2
2129526,LOP240714000946,3250 LAKESHORE AV,LAKESHORE AV,484LP,STOLEN LICENSE PLATE,1720985692000,"[-122.2454211, 37.8102547]",6057475,2122194,C,16X,CCD2,07/14/24  7:34:52 PM,1720986211000,16,3,2
2129527,LOP240714000948,7202 HERBERT GUICE WY,HERBERT GUICE WY,415,DISTURBING THE PEACE,1720985713000,"[-122.1894589, 37.7585456]",6073299,2103072,P,26Y,CCD7,07/14/24  7:35:13 PM,1720985724000,26,4,3
2129528,LOP240714000949,150 HEGENBERGER RD,HEGENBERGER RD,484,THEFT,1720985768000,"[-122.19974, 37.7303639]",6070141,2092866,C,31Y,CCD7,07/14/24  7:36:08 PM,1720985768000,31,5,3
2129529,LOP240714000950,3134 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1720985772000,"[-122.1992875, 37.7849905]",6070633,2112751,C,28X,CCD4,07/14/24  7:36:12 PM,1720987571000,28,4,3
2129530,LOP240714000951,59 GRAND AV,GRAND AV,242,BATTERY,1720985787000,"[-122.2659652, 37.8113937]",6051549,2122720,C,04X,CCD3,07/14/24  7:36:27 PM,1720988416000,4,1,1
2129531,LOP240714000954,936 63RD ST,63RD ST,5150,MENTALLY ILL,1720985946000,"[-122.2771557, 37.8471346]",6048564,2135793,C,10X,CCD1,07/14/24  7:39:06 PM,1720986904000,10,2,1
2129532,LOP240714000953,936 63RD ST,63RD ST,415F,415 FAMILY,1720985915000,"[-122.2771557, 37.8471346]",6048564,2135793,C,10X,CCD1,07/14/24  7:38:35 PM,1720991799000,10,2,1
2129533,LOP240714000952,21ST AV&E 21ST ST,AV&E 21ST ST,976,CAR STOP,1720985913000,"[-122.234123, 37.7902022]",6060603,2114833,C,18Y,CCD2,07/14/24  7:38:33 PM,1720986552000,18,3,2
2129534,LOP240714000955,1640 64TH AV,64TH AV,970B,AUTO BLOCKING DRIVEW,1720986045000,"[-122.1948125, 37.763608]",6071785,2104943,P,27Y,CCD6,07/14/24  7:40:45 PM,1720986050000,27,4,3
2129535,LOP240714000956,520 OAKLAND AV,OAKLAND AV,UNSEC,UNSECURED PREMISE,1720986121000,"[-122.2529803, 37.8193966]",6055354,2125563,C,14Y,CCD2,07/14/24  7:42:01 PM,1720993050000,14,2,2
2129536,LOP240714000957,3031 PLEITNER AV,PLEITNER AV,415F,415 FAMILY,1720986124000,"[-122.2124249, 37.7924722]",6066887,2115544,C,21Y,CCD5,07/14/24  7:42:04 PM,1721037998000,21,3,2
2129537,LOP240714000958,4523 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,955,ANIMAL-STRAYING,1720986172000,"[-122.2674985, 37.8337654]",6051260,2130873,C,10Y,CCD1,07/14/24  7:42:52 PM,1721035012000,10,2,1
2129538,LOP240714000959,27TH ST&WEST ST,ST&WEST ST,415E,LOUD MUSIC,1720986247000,"[-122.2742058, 37.8174916]",6049211,2124985,C,06X,CCD3,07/14/24  7:44:07 PM,1720986535000,6,1,1
2129539,LOP240714000962,2926 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1720986357000,"[-122.2014625, 37.7838495]",6069997,2112347,C,28X,CCD4,07/14/24  7:45:57 PM,1720986357000,28,4,3
2129540,LOP240714000961,3410 SCHOOL ST,SCHOOL ST,WELCK,WELFARE CHECK -- CHE,1720986343000,"[-122.2066482, 37.791883]",6068552,2115299,C,24Y,CCD4,07/14/24  7:45:43 PM,1720988034000,24,4,2
2129541,LOP240714000963,GRAND AV&PERKINS ST,AV&PERKINS ST,23103,RECKLESS DRIVING,1720986419000,"[-122.2561512, 37.8089665]",6054367,2121783,C,14X,CCD3,07/14/24  7:46:59 PM,1720986739000,14,2,2
2129542,LOP240714000964,1222 94TH AV,94TH AV,415C,415 UNKNOWN,1720986535000,"[-122.1755905, 37.7457348]",6077224,2098336,C,33X,CCD7,07/14/24  7:48:55 PM,1721001672000,33,5,3
2129543,LOP240714000965,435 23RD AV,23RD AV,415E,LOUD MUSIC,1720986557000,"[-122.2361158, 37.7741754]",6059919,2109009,C,19X,CCD5,07/14/24  7:49:17 PM,1721016487000,19,3,2
2129544,LOP240714000968,BELLEVUE AV&GRAND AV,AV&GRAND AV,SECCK,SECURITY CHECK,1720986625000,"[-122.2594086, 37.8098244]",6053432,2122113,C,14X,CCD3,07/14/24  7:50:25 PM,1720995733000,14,2,2
2129545,LOP240714000967,1500 PERALTA ST,PERALTA ST,976,CAR STOP,1720986587000,"[-122.29337, 37.812002]",6043638,2123092,C,05Y,CCD3,07/14/24  7:49:47 PM,1720990489000,5,1,1
2129546,LOP240714000969,20TH AV&E 21ST ST,AV&E 21ST ST,976,CAR STOP,1720986657000,"[-122.2352217, 37.790859]",6060290,2115078,C,18X,CCD2,07/14/24  7:50:57 PM,1721012409000,18,3,2
2129547,LOP240714000970,1569 JACKSON ST,JACKSON ST,911C,911 HANG UP FROM CP,1720986887000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,07/14/24  7:54:47 PM,1720986966000,4,1,1
2129548,LOP240714000971,1428 105TH AV,105TH AV,484LP,STOLEN LICENSE PLATE,1720987097000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,07/14/24  7:58:17 PM,1720987202000,32,5,3
2129549,LOP240714000972,E 19TH ST&20TH AV,19TH ST&20TH AV,CKVEH,CHECK VEHICLE,1720987192000,"[-122.2368297, 37.789168]",6059814,2114471,C,18X,CCD2,07/14/24  7:59:52 PM,1720989005000,18,3,2
2129550,LOP240714000973,285 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1720987281000,"[-122.1984661, 37.7331868]",6070528,2093887,C,31X,CCD7,07/14/24  8:01:21 PM,1720988476000,31,5,3
2129551,LOP240714000975,AIRPORT ACCESS RD&HEGENBERGER RD,ACCESS RD&HEGENBERGER RD,901B,VEHICLE COLLISION-UN,1720987418000,"[-122.2002146, 37.7296429]",6069999,2092606,C,31X,CCD7,07/14/24  8:03:38 PM,1721063438000,31,5,3
2129552,LOP240714000976,2638 35TH AV,35TH AV,10851,STOLEN VEHICLE,1720987489000,"[-122.2093468, 37.7885231]",6067750,2114090,C,24Y,CCD4,07/14/24  8:04:49 PM,1721004633000,24,4,2
2129553,LOP240714000977,903 ADELINE ST,ADELINE ST,10851,STOLEN VEHICLE,1720987494000,"[-122.2875904, 37.8057776]",6045264,2120794,C,02X,CCD3,07/14/24  8:04:54 PM,1721041508000,2,1,1
2129554,LOP240714000920,605 E 23RD ST,E 23RD ST,913TH,SUICIDE THREATS,1720984565000,"[-122.2445581, 37.8009311]",6057661,2118795,C,17Y,CCD2,07/14/24  7:16:05 PM,1721004313000,17,3,2
2129555,LOP240714000978,2442 MYRTLE ST,MYRTLE ST,11500,DRUG DEALING,1720987532000,"[-122.2789891, 37.816546]",6047823,2124667,C,07X,CCD3,07/14/24  8:05:32 PM,1721033052000,7,1,1
2129556,LOP240714000979,250 VICTORY CT,VICTORY CT,933R,ALARM-RINGER,1720987540000,"[-122.2641975, 37.7920798]",6051927,2115679,C,01X,CCD3,07/14/24  8:05:40 PM,1720991227000,1,1,1
2129557,LOP240714000980,1002 E 23RD ST,E 23RD ST,945A,AMBULANCE REQUESTED,1720987688000,"[-122.2413966, 37.7979426]",6058554,2117690,C,17Y,CCD2,07/14/24  8:08:08 PM,1720987688000,17,3,2
2129558,LOP240714000982,7TH ST&CLAY ST,ST&CLAY ST,SPEC,SPECIAL ASSIGNMENT,1720987766000,"[-122.2766131, 37.800458]",6048398,2118797,C,03Y,CCD3,07/14/24  8:09:26 PM,1720991763000,3,1,1
2129559,LOP240714000983,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1720987904000,"[-122.164552, 37.736456]",6080355,2094901,C,32X,CCD7,07/14/24  8:11:44 PM,1721005572000,32,5,3
2129560,LOP240714000984,77 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1720987974000,"[-122.2005999, 37.7290989]",6069884,2092410,C,31X,CCD7,07/14/24  8:12:54 PM,1720987977000,31,5,3
2129561,LOP240714000986,459 23RD ST,23RD ST,933R,ALARM-RINGER,1720988102000,"[-122.2679066, 37.8123699]",6050995,2123086,C,08X,CCD3,07/14/24  8:15:02 PM,1720994696000,8,2,1
2129562,LOP240714000988,BROADWAY&MANILA AV,AV,933R,ALARM-RINGER,1720988229000,"[-122.2480486, 37.8414111]",6056928,2133551,C,12Y,CCD1,07/14/24  8:17:09 PM,1720988232000,12,2,1
2129563,LOP240714000990,CLIFTON ST&LOCKSLEY AV,ST&LOCKSLEY AV,976,CAR STOP,1720988292000,"[-122.2567408, 37.8398839]",6054408,2133042,C,12Y,CCD1,07/14/24  8:18:12 PM,1720989186000,12,2,1
2129564,LOP240714000989,265 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1720988259000,"[-122.1988089, 37.7324484]",6070424,2093620,C,31X,CCD7,07/14/24  8:17:39 PM,1720993045000,31,5,3
2129565,LOP240714000992,831 BROADWAY,BROADWAY,211S,SILENT ROBBERY ALARM,1720988324000,"[-122.2737049, 37.8004414]",6049238,2118775,C,03Y,CCD3,07/14/24  8:18:44 PM,1720991319000,3,1,1
2129566,LOP240714000991,455 7TH ST,7TH ST,273_6,VIOLATION OF COURT O,1720988312000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/14/24  8:18:32 PM,1721023173000,3,1,1
2129567,LOP240714000993,700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1720988496000,"[-122.2521213, 37.7943008]",6055431,2116422,C,19X,CCD2,07/14/24  8:21:36 PM,1720989155000,19,3,2
2129568,LOP240714000994,410 49TH ST,49TH ST,945A,AMBULANCE REQUESTED,1720988522000,"[-122.2591673, 37.8354391]",6053677,2131437,C,12X,CCD1,07/14/24  8:22:02 PM,1720988820000,12,2,1
2129569,LOP240714000995,HANOVER AV&LAKESHORE AV,AV&LAKESHORE AV,415E,LOUD MUSIC,1720988525000,"[-122.254001, 37.8025105]",6054944,2119421,C,15X,CCD2,07/14/24  8:22:05 PM,1720989110000,15,3,2
2129570,LOP240714000996,500 SYCAMORE ST,SYCAMORE ST,459,BURGLARY,1720988564000,"[-122.2682637, 37.815007]",6050910,2124048,C,08X,CCD3,07/14/24  8:22:44 PM,1720991621000,8,2,1
2129571,LOP240714000999,1150 82ND AV,82ND AV,955,ANIMAL-STRAYING,1720988712000,"[-122.1829917, 37.7534632]",6075135,2101188,C,33X,CCD7,07/14/24  8:25:12 PM,1721030770000,33,5,3
2129572,LOP240714001001,14TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,20002,HIT & RUN (PROPERTY,1720988759000,"[-122.2443956, 37.7910697]",6057641,2115204,C,17X,CCD2,07/14/24  8:25:59 PM,1720988762000,17,3,2
2129573,LOP240714001002,7924 RUDSDALE ST,RUDSDALE ST,905,ABANDONED AUTOMOBILE,1720988856000,"[-122.1862621, 37.7545811]",6074197,2101612,A,26Y,CCD7,07/14/24  8:27:36 PM,1720988857000,26,4,3
2129574,LOP240714001004,77TH AV&HAWLEY ST,AV&HAWLEY ST,SECCK,SECURITY CHECK,1720988906000,"[-122.1922243, 37.7525152]",6072460,2100891,C,26Y,CCD7,07/14/24  8:28:26 PM,1720990921000,26,4,3
2129575,LOP240714001003,2651 73RD AV,73RD AV,459AU,AUTO BURGLARY,1720988877000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,07/14/24  8:27:57 PM,1721005523000,30,5,3
2129576,LOP240714001006,540 EL PASEO DR,EL PASEO DR,FLOOD,FLOOD,1720988962000,"[-122.1775282, 37.7293665]",6076557,2092387,C,31Z,CCD7,07/14/24  8:29:22 PM,1720988973000,31,5,3
2129577,LOP240714001007,E 19TH ST&20TH AV,19TH ST&20TH AV,R10851,RECOVERED STOLEN VEH,1720989026000,"[-122.2368297, 37.789168]",6059814,2114471,C,18X,CCD2,07/14/24  8:30:26 PM,1720997615000,18,3,2
2129578,LOP240714001008,27TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,415TH,415 THREATS,1720989034000,"[-122.2716438, 37.8170713]",6049948,2124818,C,06X,CCD3,07/14/24  8:30:34 PM,1721044782000,6,1,1
2129579,LOP240714001011,285 HEGENBERGER RD,HEGENBERGER RD,ELEC,ELECTRONIC DEVICE,1720989148000,"[-122.1984661, 37.7331868]",6070528,2093887,P,31X,CCD7,07/14/24  8:32:28 PM,1720989166000,31,5,3
2129580,LOP240714001010,11TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1720989147000,"[-122.2488741, 37.791344]",6056349,2115328,C,19X,CCD2,07/14/24  8:32:27 PM,1720991947000,19,3,2
2129581,LOP240714001012,6240 ACACIA AV,ACACIA AV,933R,ALARM-RINGER,1720989180000,"[-122.2374407, 37.8441278]",6060009,2134483,C,13X,CCD1,07/14/24  8:33:00 PM,1720991861000,13,2,1
2129582,LOP240714001013,461 CLIFTON ST,CLIFTON ST,976,CAR STOP,1720989220000,"[-122.2568093, 37.8398499]",6054388,2133030,C,12Y,CCD1,07/14/24  8:33:40 PM,1720990163000,12,2,1
2129583,LOP240714001015,3833 TELEGRAPH AV,TELEGRAPH AV,243E,BATTERY ON CO-HABITA,1720989269000,"[-122.265019, 37.8273668]",6051932,2128530,C,08X,CCD1,07/14/24  8:34:29 PM,1720991898000,8,2,1
2129584,LOP240714001016,23RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,953,INVESTIGATE REPORT O,1720989273000,"[-122.2359476, 37.7834127]",6060030,2112371,C,20X,CCD5,07/14/24  8:34:33 PM,1720989849000,20,3,2
2129585,LOP240714001017,1581 MADISON ST,MADISON ST,278_5,VIOLATION OF CUSTODY,1720989353000,"[-122.263125, 37.8031793]",6052313,2119714,P,04X,CCD3,07/14/24  8:35:53 PM,1720989354000,4,1,1
2129586,LOP240714001014,23RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901A,VEHICLE COLLISION-PE,1720989225000,"[-122.2359476, 37.7834127]",6060030,2112371,C,19X,CCD2,07/14/24  8:33:45 PM,1720991140000,19,3,2
2129587,LOP240714001018,73RD AV&BANCROFT AV,AV&BANCROFT AV,901,VEHICLE COLLISION/PR,1720989420000,"[-122.1771425, 37.7657615]",6076906,2105635,C,30X,CCD6,07/14/24  8:37:00 PM,1721021024000,30,5,3
2129588,LOP240714001019,2027 80TH AV,80TH AV,5150,MENTALLY ILL,1720989515000,"[-122.1729281, 37.7608415]",6078092,2103822,C,30X,CCD6,07/14/24  8:38:35 PM,1720989590000,30,5,3
2129589,LOP240714001020,1700 CASTRO ST,CASTRO ST,SECCK,SECURITY CHECK,1720989773000,"[-122.2758674, 37.8086465]",6048670,2121774,C,04X,CCD3,07/14/24  8:42:53 PM,1720992891000,4,1,1
2129590,LOP240714001022,428 ALICE ST,ALICE ST,HAZ,HAZARDOUS SITUATION/,1720989902000,"[-122.2705467, 37.7957506]",6050118,2117050,C,01X,CCD3,07/14/24  8:45:02 PM,1720992011000,1,1,1
2129591,LOP240714001023,2444 88TH AV,88TH AV,243E,BATTERY ON CO-HABITA,1720989957000,"[-122.1628894, 37.7567508]",6080967,2102281,C,35X,CCD7,07/14/24  8:45:57 PM,1720991711000,35,5,3
2129592,LOP240714001025,E 15TH ST&3RD AV,15TH ST&3RD AV,901,VEHICLE COLLISION/PR,1720990102000,"[-122.2545874, 37.7978789]",6054743,2117738,C,19X,CCD2,07/14/24  8:48:22 PM,1720990145000,19,3,2
2129593,LOP240714001027,4651 MANILA AV,MANILA AV,BTNFO,BEAT INFORMATION,1720990218000,"[-122.2560881, 37.8338177]",6054555,2130830,C,12X,CCD1,07/14/24  8:50:18 PM,1720998275000,12,2,1
2129594,LOP240714001026,455 CLIFTON ST,CLIFTON ST,976,CAR STOP,1720990181000,"[-122.2564166, 37.839647]",6054500,2132954,C,12Y,CCD1,07/14/24  8:49:41 PM,1720994427000,12,2,1
2129595,LOP240714001029,2201 BROADWAY,BROADWAY,912,SUSPICIOUS PERSON,1720990382000,"[-122.2669585, 37.8112305]",6051261,2122666,C,04X,CCD3,07/14/24  8:53:02 PM,1720992164000,4,1,1
2129596,LOP240714001030,SB S13&EB SEMINARY OFFRP AV,S13&EB SEMINARY OFFRP AV,ASSIST,ASSIST,1720990409000,"[-122.1776101, 37.7829442]",6076883,2111893,C,28X,CCD6,07/14/24  8:53:29 PM,1720990409000,28,4,3
2129597,LOP240714001031,3800 PIEDMONT AV,PIEDMONT AV,976,CAR STOP,1720990427000,"[-122.2556184, 37.8239143]",6054623,2127222,C,09X,CCD1,07/14/24  8:53:47 PM,1720995542000,9,2,1
2129598,LOP240714001032,2139 E 24TH ST,E 24TH ST,20002,HIT & RUN (PROPERTY,1720990760000,"[-122.2312255, 37.7921153]",6061453,2115514,C,18Y,CCD2,07/14/24  8:59:20 PM,1720990842000,18,3,2
2129599,LOP240714001033,1339 E 24TH ST,E 24TH ST,23103,RECKLESS DRIVING,1720990788000,"[-122.2374203, 37.7960648]",6059690,2116985,C,17Y,CCD2,07/14/24  8:59:48 PM,1720990842000,17,3,2
2129600,LOP240714001034,91ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20001,HIT & RUN RESULTING,1720990953000,"[-122.1740839, 37.7491842]",6077682,2099584,C,34X,CCD7,07/14/24  9:02:33 PM,1720994781000,34,5,3
2129601,LOP240714001035,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1720991012000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,07/14/24  9:03:32 PM,1720991084000,23,4,2
