OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2109758,LOP240628001016,2227 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1719602148000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,06/28/24  7:15:48 PM,1719602190000,7,1,1
2109759,LOP240628001017,245 17TH ST,17TH ST,911C,911 HANG UP FROM CP,1719602150000,"[-122.2646786, 37.8050404]",6051877,2120400,C,04X,CCD3,06/28/24  7:15:50 PM,1719602216000,4,1,1
2109760,LOP240628001018,2426 FERN ST,FERN ST,5150,MENTALLY ILL,1719602260000,"[-122.2030481, 37.7787368]",6069505,2110494,C,27X,CCD4,06/28/24  7:17:40 PM,1719604101000,27,4,3
2109761,LOP240628001019,2124 90TH AV,90TH AV,242,BATTERY,1719602282000,"[-122.1665145, 37.7531754]",6079896,2100998,C,34X,CCD7,06/28/24  7:18:02 PM,1719613320000,34,5,3
2109762,LOP240628001020,5014 INTERNATIONAL BLVD,INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1719602363000,"[-122.2085194, 37.7694091]",6067862,2107127,C,27Y,CCD5,06/28/24  7:19:23 PM,1719603302000,27,4,3
2109763,LOP240628001022,8820 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911N,POLICE RELATED MATTE,1719602388000,"[-122.1753175, 37.7509658]",6077337,2100239,C,34X,CCD7,06/28/24  7:19:48 PM,1719602388000,34,5,3
2109764,LOP240628001021,10911 RUSSETT ST,RUSSETT ST,911N,POLICE RELATED MATTE,1719602377000,"[-122.1715552, 37.7321186]",6078302,2093358,C,31Z,CCD7,06/28/24  7:19:37 PM,1719602378000,31,5,3
2109765,LOP240628001023,17TH ST&BROADWAY,ST&BROADWAY,STALL,STALLED VEH,1719602396000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,06/28/24  7:19:56 PM,1719618610000,4,1,1
2109766,LOP240628001024,7101 EDGEWATER DR,EDGEWATER DR,911N,POLICE RELATED MATTE,1719602601000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/28/24  7:23:21 PM,1719602601000,31,5,3
2109767,LOP240628001025,5800 BANCROFT AV,BANCROFT AV,976,CAR STOP,1719602798000,"[-122.1932826, 37.7711754]",6072277,2107690,C,29X,CCD6,06/28/24  7:26:38 PM,1719605251000,29,5,3
2109768,LOP240628001026,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1719602855000,"[-122.2227097, 37.7761108]",6063806,2109642,P,23X,CCD5,06/28/24  7:27:35 PM,1719602860000,23,4,2
2109769,LOP240628001027,2907 LINDEN ST,LINDEN ST,970B,AUTO BLOCKING DRIVEW,1719602927000,"[-122.2798443, 37.820733]",6047605,2126196,C,07X,CCD3,06/28/24  7:28:47 PM,1719632716000,7,1,1
2109770,LOP240628001028,601 E 8TH ST,E 8TH ST,415C,415 UNKNOWN,1719602938000,"[-122.2568568, 37.7922609]",6054049,2115705,C,19X,CCD2,06/28/24  7:28:58 PM,1719602965000,19,3,2
2109771,LOP240628001029,818 E 20TH ST,E 20TH ST,415C,415 UNKNOWN,1719602993000,"[-122.2455963, 37.7973861]",6057337,2117510,C,17X,CCD2,06/28/24  7:29:53 PM,1719649934000,17,3,2
2109772,LOP240628001031,57TH AV&HARMON AV,AV&HARMON AV,SECCK,SECURITY CHECK,1719603020000,"[-122.1965329, 37.7697031]",6071328,2107171,C,27Y,CCD6,06/28/24  7:30:20 PM,1719603894000,27,4,3
2109773,LOP240628001030,455 7TH ST,7TH ST,278,CHILD STEALING,1719603014000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/28/24  7:30:14 PM,1719620807000,3,1,1
2109774,LOP240628001032,700 66TH AV,66TH AV,976,CAR STOP,1719603059000,"[-122.2041311, 37.7555024]",6069038,2102041,C,31X,CCD7,06/28/24  7:30:59 PM,1719605554000,31,5,3
2109775,LOP240628001033,2130 90TH AV,90TH AV,415C,415 UNKNOWN,1719603099000,"[-122.1664597, 37.7532009]",6079912,2101007,C,34X,CCD7,06/28/24  7:31:39 PM,1719604843000,34,5,3
2109776,LOP240628001034,9828 E ST,E ST,945A,AMBULANCE REQUESTED,1719603181000,"[-122.1766344, 37.7411053]",6076892,2096656,C,32X,CCD7,06/28/24  7:33:01 PM,1719603181000,32,5,3
2109777,LOP240628001036,1417 80TH AV,80TH AV,929,FIRE,1719603203000,"[-122.1813869, 37.7566916]",6075620,2102355,C,30X,CCD6,06/28/24  7:33:23 PM,1719603204000,30,5,3
2109778,LOP240628001035,1042 75TH AV,75TH AV,911C,911 HANG UP FROM CP,1719603189000,"[-122.1906892, 37.7551412]",6072921,2101839,C,26Y,CCD7,06/28/24  7:33:09 PM,1719605360000,26,4,3
2109779,LOP240628001037,1430 80TH AV,80TH AV,929,FIRE,1719603266000,"[-122.1812768, 37.7568745]",6075653,2102421,C,30X,CCD6,06/28/24  7:34:26 PM,1719603266000,30,5,3
2109780,LOP240628001039,8105 EDGEWATER DR,EDGEWATER DR,933S,ALARM-SILENT,1719603359000,"[-122.2013692, 37.7395889]",6069731,2096233,C,31X,CCD7,06/28/24  7:35:59 PM,1719614092000,31,5,3
2109781,LOP240628001040,747 52ND ST,52ND ST,261KIT,PICK UP 261 KIT,1719603386000,"[-122.2677271, 37.8372559]",6051218,2132145,C,12X,CCD1,06/28/24  7:36:26 PM,1719672551000,12,2,1
2109782,LOP240628001041,86TH AV&HOLLY ST,AV&HOLLY ST,245,ASSAULT W/DEADLY WEA,1719603408000,"[-122.1751905, 37.7536183]",6077391,2101204,C,34X,CCD6,06/28/24  7:36:48 PM,1719604903000,34,5,3
2109783,LOP240628001043,6114 E 17TH ST,E 17TH ST,415C,415 UNKNOWN,1719603480000,"[-122.1963866, 37.7657224]",6071344,2105721,C,27Y,CCD6,06/28/24  7:38:00 PM,1719641663000,27,4,3
2109784,LOP240628001045,818 E 20TH ST,E 20TH ST,243E,BATTERY ON CO-HABITA,1719603552000,"[-122.2455963, 37.7973861]",6057337,2117510,C,17X,CCD2,06/28/24  7:39:12 PM,1719621808000,17,3,2
2109785,LOP240628001047,2651 75TH AV,75TH AV,970B,AUTO BLOCKING DRIVEW,1719603719000,"[-122.173398, 37.7664987]",6077993,2105884,P,30Y,CCD6,06/28/24  7:41:59 PM,1719603719000,30,5,3
2109786,LOP240628001049,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719603942000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/28/24  7:45:42 PM,1719603942000,31,5,3
2109787,LOP240628001048,2537 12TH AV,12TH AV,MSDIAL,MISDIAL,1719603925000,"[-122.2378524, 37.7979647]",6059578,2117679,C,17Y,CCD2,06/28/24  7:45:25 PM,1719603925000,17,3,2
2109788,LOP240628001050,690 15TH ST,15TH ST,245,ASSAULT W/DEADLY WEA,1719603948000,"[-122.2764655, 37.8073081]",6048488,2121290,C,04X,CCD3,06/28/24  7:45:48 PM,1719617643000,4,1,1
2109789,LOP240628001051,690 15TH ST,15TH ST,245,ASSAULT W/DEADLY WEA,1719603999000,"[-122.2764655, 37.8073081]",6048488,2121290,C,04X,CCD3,06/28/24  7:46:39 PM,1719604256000,4,1,1
2109790,LOP240628001052,2274 83RD AV,83RD AV,SUSP,SUSPECT,1719604006000,"[-122.1685001, 37.7597918]",6079365,2103417,C,35X,CCD6,06/28/24  7:46:46 PM,1719607612000,35,5,3
2109791,LOP240628001053,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1719604014000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/28/24  7:46:54 PM,1719604015000,31,5,3
2109792,LOP240628001054,150 HEGENBERGER RD,HEGENBERGER RD,415C,415 UNKNOWN,1719604096000,"[-122.19974, 37.7303639]",6070141,2092866,C,31Y,CCD7,06/28/24  7:48:16 PM,1719604099000,31,5,3
2109793,LOP240628001055,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1719604213000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,06/28/24  7:50:13 PM,1719604215000,27,4,3
2109794,LOP240628001058,1141 98TH AV,98TH AV,945A,AMBULANCE REQUESTED,1719604303000,"[-122.1749911, 37.7423153]",6077375,2097088,C,33X,CCD7,06/28/24  7:51:43 PM,1719604303000,33,5,3
2109795,LOP240628001057,9731 C ST,C ST,945A,AMBULANCE REQUESTED,1719604282000,"[-122.175295, 37.7429071]",6077291,2097305,C,33X,CCD7,06/28/24  7:51:22 PM,1719604474000,33,5,3
2109796,LOP240628001059,3903 BROADWAY,BROADWAY,911N,POLICE RELATED MATTE,1719604349000,"[-122.2571645, 37.8269127]",6054197,2128322,C,08X,CCD1,06/28/24  7:52:29 PM,1719604349000,8,2,1
2109797,LOP240628001060,1000 18TH ST,18TH ST,WELCK,WELFARE CHECK -- CHE,1719604402000,"[-122.2819677, 37.8116777]",6046929,2122911,C,05X,CCD3,06/28/24  7:53:22 PM,1719613149000,5,1,1
2109798,LOP240628001061,1569 JACKSON ST,JACKSON ST,945A,AMBULANCE REQUESTED,1719604521000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,06/28/24  7:55:21 PM,1719604521000,4,1,1
2109799,LOP240628001063,675 HEGENBERGER RD,HEGENBERGER RD,911C,911 HANG UP FROM CP,1719604637000,"[-122.1964726, 37.7487322]",6071207,2099536,C,31X,CCD7,06/28/24  7:57:17 PM,1719604652000,31,5,3
2109800,LOP240628001064,BANCROFT AV&RITCHIE ST,AV&RITCHIE ST,R10851,RECOVERED STOLEN VEH,1719604671000,"[-122.172717, 37.7620723]",6078161,2104269,C,30X,CCD6,06/28/24  7:57:51 PM,1719613340000,30,5,3
2109801,LOP240628001066,690 15TH ST,15TH ST,243E,BATTERY ON CO-HABITA,1719604708000,"[-122.2764655, 37.8073081]",6048488,2121290,C,04X,CCD3,06/28/24  7:58:28 PM,1719605517000,4,1,1
2109802,LOP240628001065,10038 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1719604701000,"[-122.1558535, 37.7457748]",6082930,2098249,C,32Y,CCD7,06/28/24  7:58:21 PM,1719614810000,32,5,3
2109803,LOP240628001067,2473 65TH AV,65TH AV,911C,911 HANG UP FROM CP,1719604748000,"[-122.1874686, 37.7676413]",6073934,2106373,C,27Y,CCD6,06/28/24  7:59:08 PM,1719605009000,27,4,3
2109804,LOP240628001068,2130 90TH AV,90TH AV,415C,415 UNKNOWN,1719604814000,"[-122.1664597, 37.7532009]",6079912,2101007,C,34X,CCD7,06/28/24  8:00:14 PM,1719604814000,34,5,3
2109805,LOP240628001070,1963 MOUNTAIN BLVD,MOUNTAIN BLVD,242,BATTERY,1719604890000,"[-122.2105938, 37.8280834]",6067653,2128499,C,13Z,CCD4,06/28/24  8:01:30 PM,1719616553000,13,2,1
2109806,LOP240628001071,2462 65TH AV,65TH AV,415,DISTURBING THE PEACE,1719604896000,"[-122.1875268, 37.7674647]",6073916,2106309,P,27Y,CCD6,06/28/24  8:01:36 PM,1719648289000,27,4,3
2109807,LOP240628001072,2000 LAKESHORE AV,LAKESHORE AV,BTNFO,BEAT INFORMATION,1719604906000,"[-122.2529918, 37.8039017]",6055245,2119922,C,15X,CCD2,06/28/24  8:01:46 PM,1719614631000,15,3,2
2109808,LOP240628001073,9755 EDES AV,EDES AV,647,DISORDERLY CONDUCT,1719604940000,"[-122.1838603, 37.7365333]",6074773,2095029,C,31Y,CCD7,06/28/24  8:02:20 PM,1719633377000,31,5,3
2109809,LOP240628001076,1991 MOUNTAIN BLVD,MOUNTAIN BLVD,484,THEFT,1719605131000,"[-122.2102581, 37.8274922]",6067746,2128282,C,13Z,CCD4,06/28/24  8:05:31 PM,1719619322000,13,2,1
2109810,LOP240628001077,1526 98TH AV,98TH AV,EVAL,EVALUATION,1719605207000,"[-122.1690673, 37.7450006]",6079105,2098035,C,32X,CCD7,06/28/24  8:06:47 PM,1719624991000,32,5,3
2109811,LOP240628001080,2507 82ND AV,82ND AV,242,BATTERY,1719605294000,"[-122.166145, 37.7621517]",6080061,2104264,C,30Y,CCD6,06/28/24  8:08:14 PM,1719627581000,30,5,3
2109812,LOP240628001078,4244 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1719605241000,"[-122.2168248, 37.7718348]",6065478,2108054,C,23X,CCD5,06/28/24  8:07:21 PM,1719614114000,23,4,2
2109813,LOP240628001079,50TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,976,CAR STOP,1719605269000,"[-122.206407, 37.7726507]",6068494,2108296,C,27X,CCD4,06/28/24  8:07:49 PM,1719607898000,27,4,3
2109814,LOP240628001081,330 8TH ST,8TH ST,415N,DISTURBANCE-NEIGHBOR,1719605380000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,06/28/24  8:09:40 PM,1719605394000,3,1,1
2109815,LOP240628001074,3117 38TH AV,38TH AV,20002,HIT & RUN (PROPERTY,1719605072000,"[-122.2023887, 37.7877146]",6069755,2113759,C,24Y,CCD4,06/28/24  8:04:32 PM,1719605465000,24,4,2
2109816,LOP240628001082,3305 INTERNATIONAL BLVD,INTERNATIONAL BLVD,HAZ,HAZARDOUS SITUATION/,1719605531000,"[-122.2245245, 37.7769166]",6063287,2109945,C,23X,CCD5,06/28/24  8:12:11 PM,1719635674000,23,4,2
2109817,LOP240628001083,65TH AV&ARTHUR ST,AV&ARTHUR ST,CODE7,SUBJECT ARMED WITH W,1719605540000,"[-122.1855639, 37.768792]",6074492,2106782,C,27Y,CCD6,06/28/24  8:12:20 PM,1719618652000,27,4,3
2109818,LOP240628001085,75TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,243E,BATTERY ON CO-HABITA,1719605620000,"[-122.1953822, 37.7521869]",6071545,2100788,C,26Y,CCD7,06/28/24  8:13:40 PM,1719658931000,26,4,3
2109819,LOP240628001086,8080 CAPWELL DR,CAPWELL DR,484,THEFT,1719605632000,"[-122.2029957, 37.7385711]",6069254,2095871,P,31X,CCD7,06/28/24  8:13:52 PM,1719605657000,31,5,3
2109820,LOP240628001088,1569 JACKSON ST,JACKSON ST,415C,415 UNKNOWN,1719605825000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,06/28/24  8:17:05 PM,1719605836000,4,1,1
2109821,LOP240628001089,947 57TH ST,57TH ST,10851,STOLEN VEHICLE,1719605888000,"[-122.2765614, 37.841411]",6048696,2133706,C,10X,CCD1,06/28/24  8:18:08 PM,1719628121000,10,2,1
2109822,LOP240628001090,1107 CHESTNUT ST,CHESTNUT ST,242,BATTERY,1719605918000,"[-122.2859071, 37.8071875]",6045760,2121298,C,02X,CCD3,06/28/24  8:18:38 PM,1719616174000,2,1,1
2109823,LOP240628001091,566 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1719605963000,"[-122.195899, 37.7449718]",6071348,2098164,C,31Y,CCD7,06/28/24  8:19:23 PM,1719605966000,31,5,3
2109824,LOP240628001092,42ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,940,MEET THE OFFICER,1719605968000,"[-122.2162218, 37.7729972]",6065660,2108474,C,23X,CCD5,06/28/24  8:19:28 PM,1719610336000,23,4,2
2109825,LOP240628001093,CHURCH ST&FOOTHILL BLVD,ST&FOOTHILL BLVD,SECCK,SECURITY CHECK,1719605974000,"[-122.1774214, 37.7698393]",6076852,2107121,C,30Y,CCD6,06/28/24  8:19:34 PM,1719607030000,30,5,3
2109826,LOP240628001094,6311 FOOTHILL BLVD,FOOTHILL BLVD,415SS,415 SHOT SPOTTER GUN,1719606001000,"[-122.1853713, 37.7708246]",6074561,2107521,C,29X,CCD6,06/28/24  8:20:01 PM,1719606103000,29,5,3
2109827,LOP240628001095,539 EL PASEO DR,EL PASEO DR,901,VEHICLE COLLISION/PR,1719606069000,"[-122.1774024, 37.7293106]",6076593,2092366,C,31Z,CCD7,06/28/24  8:21:09 PM,1719622885000,31,5,3
2109828,LOP240628001096,12TH ST&HARRISON ST,ST&HARRISON ST,245,ASSAULT W/DEADLY WEA,1719606176000,"[-122.2684763, 37.8015472]",6050756,2119149,C,03X,CCD2,06/28/24  8:22:56 PM,1719607936000,3,1,1
2109829,LOP240628001097,1415 35TH AV,35TH AV,23103,RECKLESS DRIVING,1719606276000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,06/28/24  8:24:36 PM,1719607784000,23,4,2
2109830,LOP240628001098,2120 47TH AV,47TH AV,415C,415 UNKNOWN,1719606380000,"[-122.2070267, 37.7753721]",6068333,2109290,C,27X,CCD4,06/28/24  8:26:20 PM,1719607819000,27,4,3
2109831,LOP240628001099,3988 EDWARDS AV,EDWARDS AV,945A,AMBULANCE REQUESTED,1719606429000,"[-122.1663045, 37.7749686]",6080098,2108931,C,29X,CCD6,06/28/24  8:27:09 PM,1719606429000,29,5,3
2109832,LOP240628001101,1730 E 24TH ST,E 24TH ST,933R,ALARM-RINGER,1719606566000,"[-122.2358596, 37.7947528]",6060132,2116499,C,18Y,CCD2,06/28/24  8:29:26 PM,1719606567000,18,3,2
2109833,LOP240628001100,10038 MACARTHUR BLVD,MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1719606563000,"[-122.1558535, 37.7457748]",6082930,2098249,C,32Y,CCD7,06/28/24  8:29:23 PM,1719615275000,32,5,3
2109834,LOP240628001102,1600 FRANKLIN ST,FRANKLIN ST,945A,AMBULANCE REQUESTED,1719606712000,"[-122.2688852, 37.8054882]",6050665,2120586,C,04X,CCD3,06/28/24  8:31:52 PM,1719606712000,4,1,1
2109835,LOP240628001103,3721 VICTOR AV,VICTOR AV,415RM,DISTURBING BETWEEN R,1719606777000,"[-122.1908631, 37.7963762]",6073142,2116852,P,25X,CCD4,06/28/24  8:32:57 PM,1719661572000,25,4,2
2109836,LOP240628001105,1255 BROADWAY,BROADWAY,415GF,GIRLFRIEND CREATING,1719606795000,"[-122.2718844, 37.8033584]",6049784,2119827,C,03Y,CCD3,06/28/24  8:33:15 PM,1719622032000,3,1,1
2109837,LOP240628001104,670 29TH ST,29TH ST,943,FIGHT,1719606784000,"[-122.272128, 37.8189319]",6049821,2125498,C,06X,CCD3,06/28/24  8:33:04 PM,1719610929000,6,1,1
2109838,LOP240628001107,9314 BANCROFT AV,BANCROFT AV,933R,ALARM-RINGER,1719606859000,"[-122.1642595, 37.7519658]",6080540,2100546,C,35X,CCD7,06/28/24  8:34:19 PM,1719620954000,35,5,3
2109839,LOP240628001106,3033 57TH AV,57TH AV,912,SUSPICIOUS PERSON,1719606836000,"[-122.1878885, 37.7763755]",6073870,2109555,C,29X,CCD6,06/28/24  8:33:56 PM,1719614776000,29,5,3
2109840,LOP240628001108,4351 BROADWAY,BROADWAY,933SA,ALARM-SCHOOL ALARM,1719606884000,"[-122.2543188, 37.83149]",6055050,2129973,C,12X,CCD1,06/28/24  8:34:44 PM,1719618128000,12,2,1
2109841,LOP240628001109,210 ATHOL AV,ATHOL AV,ASSIST,ASSIST,1719606903000,"[-122.2516832, 37.8006744]",6055601,2118740,C,15X,CCD2,06/28/24  8:35:03 PM,1719606915000,15,3,2
2109842,LOP240628001111,730 29TH ST,29TH ST,943,FIGHT,1719607137000,"[-122.2728893, 37.8190578]",6049602,2125548,C,06X,CCD3,06/28/24  8:38:57 PM,1719607186000,6,1,1
2109843,LOP240628001112,1901 MANDELA PKWY,MANDELA PKWY,10851,STOLEN VEHICLE,1719607207000,"[-122.2904055, 37.8145549]",6044512,2124005,C,05Y,CCD3,06/28/24  8:40:07 PM,1719611143000,5,1,1
2109844,LOP240628001113,8925 HOLLY ST,HOLLY ST,MSDIAL,MISDIAL,1719607352000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,06/28/24  8:42:32 PM,1719607352000,34,5,3
2109845,LOP240628001114,1498 7TH ST,7TH ST,911C,911 HANG UP FROM CP,1719607420000,"[-122.295975, 37.8056172]",6042841,2120782,C,02Y,CCD3,06/28/24  8:43:40 PM,1719644446000,2,1,1
2109846,LOP240628001115,6060 GRIZZLY PEAK BLVD,GRIZZLY PEAK BLVD,602L,TRESPASS:,1719607436000,"[-122.2110005, 37.8545865]",6067712,2138150,C,13Y,CCD1,06/28/24  8:43:56 PM,1719609039000,13,2,1
2109847,LOP240628001117,78TH AV&ARTHUR ST,AV&ARTHUR ST,921,CAR PROWLER OR CLOUT,1719607590000,"[-122.1779027, 37.7611196]",6076656,2103949,C,30X,CCD6,06/28/24  8:46:30 PM,1719620748000,30,5,3
2109848,LOP240628001118,2915 60TH AV,60TH AV,AOA,ASSIST OUTSIDE AGENC,1719607664000,"[-122.1865259, 37.7733681]",6074244,2108453,C,29X,CCD6,06/28/24  8:47:44 PM,1719611963000,29,5,3
2109849,LOP240628001120,4201 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1719607840000,"[-122.2162273, 37.7729339]",6065658,2108451,C,23X,CCD5,06/28/24  8:50:40 PM,1719607899000,23,4,2
2109850,LOP240628001119,3001 INTERNATIONAL BLVD,INTERNATIONAL BLVD,MSDIAL,MISDIAL,1719607797000,"[-122.2280979, 37.7786414]",6062266,2110592,C,20X,CCD5,06/28/24  8:49:57 PM,1719607797000,20,3,2
2109851,LOP240628001121,5958 MARSHALL ST,MARSHALL ST,945A,AMBULANCE REQUESTED,1719607865000,"[-122.2845995, 37.8428032]",6046385,2134257,C,10X,CCD1,06/28/24  8:51:05 PM,1719607876000,10,2,1
2109852,LOP240628001122,486 7TH ST,7TH ST,911C,911 HANG UP FROM CP,1719607937000,"[-122.2750839, 37.7999152]",6048836,2118591,C,03Y,CCD3,06/28/24  8:52:17 PM,1719607937000,3,1,1
2109853,LOP240628001123,881 30TH ST,30TH ST,945A,AMBULANCE REQUESTED,1719607974000,"[-122.2759507, 37.8203769]",6048727,2126045,C,06X,CCD3,06/28/24  8:52:54 PM,1719607975000,6,1,1
2109854,LOP240628001125,90TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SIDESH,SIDESHOW,1719608077000,"[-122.1613729, 37.755613]",6081398,2101859,C,35X,CCD7,06/28/24  8:54:37 PM,1719609577000,35,5,3
2109855,LOP240628001127,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,487,GRAND THEFT,1719608147000,"[-122.1968765, 37.7368822]",6071012,2095224,C,31X,CCD7,06/28/24  8:55:47 PM,1719609334000,31,5,3
2109856,LOP240628001128,90TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,23103,RECKLESS DRIVING,1719608307000,"[-122.1613729, 37.755613]",6081398,2101859,C,35X,CCD7,06/28/24  8:58:27 PM,1719609577000,35,5,3
2109857,LOP240628001129,2821 HARRISON ST,HARRISON ST,911N,POLICE RELATED MATTE,1719608352000,"[-122.2589613, 37.815495]",6053600,2124175,C,08X,CCD3,06/28/24  8:59:12 PM,1719608352000,8,2,1
2109858,LOP240628001131,315 15TH ST,15TH ST,911C,911 HANG UP FROM CP,1719608413000,"[-122.267399, 37.8039943]",6051084,2120034,C,04X,CCD3,06/28/24  9:00:13 PM,1719608414000,4,1,1
2109859,LOP240628001132,1050 7TH ST,7TH ST,945A,AMBULANCE REQUESTED,1719608472000,"[-122.286091, 37.8034627]",6045681,2119943,C,02X,CCD3,06/28/24  9:01:12 PM,1719608472000,2,1,1
2109860,LOP240628001133,460 34TH ST,34TH ST,933R,ALARM-RINGER,1719608574000,"[-122.2645685, 37.8221134]",6052026,2126615,C,08X,CCD3,06/28/24  9:02:54 PM,1719641131000,8,2,1
2109861,LOP240628001134,73RD AV&WELD ST,AV&WELD ST,242,BATTERY,1719608720000,"[-122.1819601, 37.7626027]",6075493,2104510,C,30X,CCD6,06/28/24  9:05:20 PM,1719620970000,30,5,3
2109862,LOP240628001135,1612 3RD AV,3RD AV,975,STAND BY AND PRESERV,1719609108000,"[-122.2535235, 37.798565]",6055055,2117982,C,15X,CCD2,06/28/24  9:11:48 PM,1719649470000,15,3,2
2109863,LOP240628001136,1325 DRURY RD,DRURY RD,945A,AMBULANCE REQUESTED,1719609206000,"[-122.2285329, 37.8627608]",6062706,2141219,C,13Y,CCD1,06/28/24  9:13:26 PM,1719609224000,13,2,1
2109864,LOP240628001137,385 14TH ST,14TH ST,415DD,DOMESTIC DISTRUBANCE,1719609210000,"[-122.2696517, 37.8036611]",6050431,2119925,C,03X,CCD2,06/28/24  9:13:30 PM,1719614224000,3,1,1
