OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2082381,LOP240606001039,34TH ST&SAN PABLO AV,ST&SAN PABLO AV,23103,RECKLESS DRIVING,1717701342000,"[-122.2779643, 37.8250766]",6048178,2127767,C,07X,CCD3,06/06/24  7:15:42 PM,1717701377000,7,1,1
2082382,LOP240606001040,7032 LOCKWOOD ST,LOCKWOOD ST,945A,AMBULANCE REQUESTED,1717701392000,"[-122.1824918, 37.7645399]",6075352,2105218,C,30X,CCD6,06/06/24  7:16:32 PM,1717701392000,30,5,3
2082383,LOP240606001041,1308 INTERNATIONAL BLVD,INTERNATIONAL BLVD,244,ASSAULT WITH CAUSTIC,1717701435000,"[-122.247057, 37.7898766]",6056864,2114784,C,19X,CCD2,06/06/24  7:17:15 PM,1717721777000,19,3,2
2082384,LOP240606001042,7101 EDGEWATER DR,EDGEWATER DR,20002,HIT & RUN (PROPERTY,1717701462000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/06/24  7:17:42 PM,1717701462000,31,5,3
2082385,LOP240606001043,1131 70TH AV,70TH AV,945A,AMBULANCE REQUESTED,1717701495000,"[-122.1917923, 37.7587649]",6072626,2103164,C,26Y,CCD7,06/06/24  7:18:15 PM,1717701495000,26,4,3
2082386,LOP240606001044,85TH AV&ENTERPRISE WY,AV&ENTERPRISE WY,R10851,RECOVERED STOLEN VEH,1717701534000,"[-122.1919779, 37.7418474]",6072461,2097006,C,31Y,CCD7,06/06/24  7:18:54 PM,1717712814000,31,5,3
2082387,LOP240606001046,1125 WEST ST,WEST ST,933R,ALARM-RINGER,1717701671000,"[-122.2801481, 37.8066867]",6047420,2121084,C,02X,CCD3,06/06/24  7:21:11 PM,1717704847000,2,1,1
2082388,LOP240606001047,1720 MACARTHUR BLVD,MACARTHUR BLVD,10851,STOLEN VEHICLE,1717701719000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,06/06/24  7:21:59 PM,1717701748000,16,3,2
2082389,LOP240606001048,3001 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,943,FIGHT,1717701815000,"[-122.2710452, 37.819698]",6050139,2125771,C,06X,CCD3,06/06/24  7:23:35 PM,1717703848000,6,1,1
2082390,LOP240606001049,1901 105TH AV,105TH AV,243E,BATTERY ON CO-HABITA,1717701850000,"[-122.1618363, 37.7409112]",6081169,2096509,P,32Y,CCD7,06/06/24  7:24:10 PM,1717701851000,32,5,3
2082391,LOP240606001050,6000 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717701863000,"[-122.19869, 37.764769]",6070672,2105386,C,27Y,CCD6,06/06/24  7:24:23 PM,1717705527000,27,4,3
2082392,LOP240606001052,1 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,242,BATTERY,1717702023000,"[-122.2724845, 37.8048601]",6049621,2120377,C,04X,CCD3,06/06/24  7:27:03 PM,1717706020000,4,1,1
2082393,LOP240606001053,1200 LAKESHORE AV,LAKESHORE AV,945A,AMBULANCE REQUESTED,1717702037000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,06/06/24  7:27:17 PM,1717702037000,19,3,2
2082395,LOP240606001054,3700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SPEC,SPECIAL ASSIGNMENT,1717702221000,"[-122.2208074, 37.7752596]",6064350,2109322,C,23X,CCD5,06/06/24  7:30:21 PM,1717706684000,23,4,2
2082396,LOP240606001055,DUTTON AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,BCAST,BROADCAST,1717702242000,"[-122.1402002, 37.7344573]",6087383,2094049,C,35Y,,06/06/24  7:30:42 PM,1717702322000,35,5,3
2082397,LOP240606001057,385 FAIRMOUNT AV,FAIRMOUNT AV,R10851,RECOVERED STOLEN VEH,1717702268000,"[-122.2573391, 37.8187823]",6054091,2125363,C,08X,CCD3,06/06/24  7:31:08 PM,1717751362000,8,2,1
2082398,LOP240606001056,SAN LEANDRO ST&SEMINARY AV,LEANDRO ST&SEMINARY AV,SECCK,SECURITY CHECK,1717702258000,"[-122.2055726, 37.7608763]",6068657,2104005,C,26X,CCD6,06/06/24  7:30:58 PM,1717706810000,26,4,3
2082399,LOP240606001059,1918 88TH AV,88TH AV,945A,AMBULANCE REQUESTED,1717702427000,"[-122.1699811, 37.7534917]",6078896,2101131,C,34X,CCD7,06/06/24  7:33:47 PM,1717702427000,34,5,3
2082400,LOP240606001060,FOOTHILL BLVD&HIGH ST,BLVD&HIGH ST,SECCK,SECURITY CHECK,1717702453000,"[-122.2118002, 37.7746848]",6066949,2109065,C,23X,CCD5,06/06/24  7:34:13 PM,1717705480000,23,4,2
2082401,LOP240606001061,6686 CHABOT RD,CHABOT RD,933R,ALARM-RINGER,1717702510000,"[-122.244101, 37.8501493]",6058127,2136711,C,12Y,CCD1,06/06/24  7:35:10 PM,1717708584000,12,2,1
2082402,LOP240606001062,4800 TELEGRAPH AV,TELEGRAPH AV,SECCK,SECURITY CHECK,1717702516000,"[-122.2628154, 37.8350468]",6052621,2131314,C,12X,CCD1,06/06/24  7:35:16 PM,1717702905000,12,2,1
2082403,LOP240606001063,455 7TH ST,7TH ST,FNDPRO,FOUND PROPERTY,1717702533000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/06/24  7:35:33 PM,1717703417000,3,1,1
2082404,LOP240606001064,1256 104TH AV,104TH AV,415C,415 UNKNOWN,1717702586000,"[-122.1701094, 37.738421]",6078761,2095645,P,32X,CCD7,06/06/24  7:36:26 PM,1717702587000,32,5,3
2082405,LOP240606001065,2940 LINDEN ST,LINDEN ST,10851,STOLEN VEHICLE,1717702631000,"[-122.2796082, 37.8209948]",6047675,2126290,C,07X,CCD3,06/06/24  7:37:11 PM,1717710803000,7,1,1
2082406,LOP240606001066,41ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1717702719000,"[-122.264253, 37.8299602]",6052171,2129470,C,12X,CCD1,06/06/24  7:38:39 PM,1717702719000,12,2,1
2082407,LOP240606001067,1110 103RD AV,103RD AV,933R,ALARM-RINGER,1717702756000,"[-122.1725058, 37.7380903]",6078066,2095537,P,32X,CCD7,06/06/24  7:39:16 PM,1717702756000,32,5,3
2082408,LOP240606001069,2208 CARROLL ST,CARROLL ST,484LP,STOLEN LICENSE PLATE,1717702801000,"[-122.2458105, 37.8006077]",6057297,2118684,C,17Y,CCD2,06/06/24  7:40:01 PM,1717719456000,17,3,2
2082409,LOP240606001068,873 29TH ST,29TH ST,415,DISTURBING THE PEACE,1717702787000,"[-122.2755493, 37.8193749]",6048836,2125678,C,06X,CCD3,06/06/24  7:39:47 PM,1717707490000,6,1,1
2082410,LOP240606001070,426 E 11TH ST,E 11TH ST,415E,LOUD MUSIC,1717702860000,"[-122.2563081, 37.7949664]",6054226,2116687,P,19X,CCD2,06/06/24  7:41:00 PM,1717702861000,19,3,2
2082411,LOP240606001071,865 29TH ST,29TH ST,415C,415 UNKNOWN,1717702894000,"[-122.2753616, 37.8193447]",6048890,2125666,C,06X,CCD3,06/06/24  7:41:34 PM,1717703066000,6,1,1
2082412,LOP240606001074,49 4TH ST,4TH ST,933R,ALARM-RINGER,1717703148000,"[-122.2657079, 37.7941668]",6051505,2116447,C,01X,CCD3,06/06/24  7:45:48 PM,1717715045000,1,1,1
2082413,LOP240606001075,W GRAND AV&TELEGRAPH AV,GRAND AV&TELEGRAPH AV,647F,DISORDERLY CONDUCT:,1717703165000,"[-122.2689963, 37.8118949]",6050677,2122919,C,04X,CCD3,06/06/24  7:46:05 PM,1717713462000,4,1,1
2082414,LOP240606001076,2000 BROADWAY,BROADWAY,311,NON POLICE/LAW RELAT,1717703266000,"[-122.2681771, 37.809045]",6050894,2121877,C,04X,CCD3,06/06/24  7:47:46 PM,1717703266000,4,1,1
2082416,LOP240606001078,82ND AV&BANCROFT AV,AV&BANCROFT AV,CODE33,EMERGENCY TRAFFIC ON,1717703485000,"[-122.1705769, 37.7599849]",6078766,2103498,A,35X,CCD6,06/06/24  7:51:25 PM,1717782390000,35,5,3
2082417,LOP240606001079,1200 LAKESHORE AV,LAKESHORE AV,415E,LOUD MUSIC,1717703522000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,06/06/24  7:52:02 PM,1717718840000,19,3,2
2082418,LOP240606001080,1800 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1717703596000,"[-122.2430892, 37.7836342]",6057968,2112490,C,19X,CCD5,06/06/24  7:53:16 PM,1717703925000,19,3,2
2082419,LOP240606001083,1223 34TH ST,34TH ST,945A,AMBULANCE REQUESTED,1717703718000,"[-122.2816993, 37.8257399]",6047104,2128029,C,07X,CCD3,06/06/24  7:55:18 PM,1717703718000,7,1,1
2082420,LOP240606001084,1650 AUSEON AV,AUSEON AV,945A,AMBULANCE REQUESTED,1717703773000,"[-122.1738149, 37.7533659]",6077787,2101105,C,34X,CCD7,06/06/24  7:56:13 PM,1717703826000,34,5,3
2082421,LOP240606001085,978 75TH AV,75TH AV,245,ASSAULT W/DEADLY WEA,1717703826000,"[-122.1917839, 37.7544443]",6072600,2101591,C,26Y,CCD7,06/06/24  7:57:06 PM,1717719883000,26,4,3
2082422,LOP240606001086,3255 LAKESHORE AV,LAKESHORE AV,242,BATTERY,1717703997000,"[-122.245393, 37.8103815]",6057484,2122240,C,14Y,CCD2,06/06/24  7:59:57 PM,1717712288000,14,2,2
2082423,LOP240606001088,1200 LAKESHORE AV,LAKESHORE AV,945A,AMBULANCE REQUESTED,1717704130000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,06/06/24  8:02:10 PM,1717704130000,19,3,2
2082424,LOP240606001089,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1717704287000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/06/24  8:04:47 PM,1717704382000,31,5,3
2082425,LOP240606001090,8TH ST&OAK ST,ST&OAK ST,245,ASSAULT W/DEADLY WEA,1717704324000,"[-122.2654692, 37.7969419]",6051593,2117456,C,03X,CCD2,06/06/24  8:05:24 PM,1717704415000,3,1,1
2082426,LOP240606001091,82ND AV&BANCROFT AV,AV&BANCROFT AV,CODE33,EMERGENCY TRAFFIC ON,1717704416000,"[-122.1705769, 37.7599849]",6078766,2103498,A,35X,CCD6,06/06/24  8:06:56 PM,1717705263000,35,5,3
2082427,LOP240606001096,2550 SAN PABLO AV,SAN PABLO AV,240,ASSAULT,1717704598000,"[-122.2750443, 37.8162154]",6048960,2124525,C,06X,CCD3,06/06/24  8:09:58 PM,1717707573000,6,1,1
2082428,LOP240606001097,4937B TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1717704625000,"[-122.2626576, 37.8361342]",6052674,2131709,C,12X,CCD1,06/06/24  8:10:25 PM,1717714206000,12,2,1
2082429,LOP240606001098,2857 75TH AV,75TH AV,R10851,RECOVERED STOLEN VEH,1717704767000,"[-122.1703677, 37.768838]",6078884,2106720,P,30Y,CCD6,06/06/24  8:12:47 PM,1717704780000,30,5,3
2082430,LOP240606001100,978 75TH AV,75TH AV,415C,415 UNKNOWN,1717704875000,"[-122.1917839, 37.7544443]",6072600,2101591,C,26Y,CCD7,06/06/24  8:14:35 PM,1717705031000,26,4,3
2082431,LOP240606001099,4385 BRIDGEVIEW DR,BRIDGEVIEW DR,INFO,BEAT INFORMATION,1717704852000,"[-122.2116432, 37.8124692]",6067246,2122820,C,22X,CCD4,06/06/24  8:14:12 PM,1717706528000,22,3,2
2082432,LOP240606001101,22 WOOD CT,WOOD CT,933R,ALARM-RINGER,1717704960000,"[-122.2164628, 37.8258034]",6065943,2127700,C,13Z,CCD4,06/06/24  8:16:00 PM,1717719459000,13,2,1
2082433,LOP240606001102,559 66TH AV,66TH AV,945A,AMBULANCE REQUESTED,1717705001000,"[-122.2069918, 37.7547331]",6068206,2101776,C,26X,CCD6,06/06/24  8:16:41 PM,1717705001000,26,4,3
2082434,LOP240606001103,3860 HANLY RD,HANLY RD,10851,STOLEN VEHICLE,1717705009000,"[-122.214549, 37.8072658]",6066372,2120941,C,22X,CCD4,06/06/24  8:16:49 PM,1717706981000,22,3,2
2082435,LOP240606001104,635 15TH ST,15TH ST,415,DISTURBING THE PEACE,1717705013000,"[-122.2752151, 37.8067034]",6048845,2121063,A,04X,CCD3,06/06/24  8:16:53 PM,1717718891000,4,1,1
2082436,LOP240606001106,978 75TH AV,75TH AV,415C,415 UNKNOWN,1717705044000,"[-122.1917839, 37.7544443]",6072600,2101591,C,26Y,CCD7,06/06/24  8:17:24 PM,1717707637000,26,4,3
2082437,LOP240606001108,85TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,11500,DRUG DEALING,1717705166000,"[-122.1773808, 37.7536366]",6076758,2101222,C,33X,CCD7,06/06/24  8:19:26 PM,1717720867000,33,5,3
2082438,LOP240606001109,6281 GIRVIN DR,GIRVIN DR,945A,AMBULANCE REQUESTED,1717705260000,"[-122.197036, 37.8286829]",6071572,2128646,C,13Z,CCD4,06/06/24  8:21:00 PM,1717705260000,13,2,1
2082439,LOP240606001110,8460 EDGEWATER DR,EDGEWATER DR,20002,HIT & RUN (PROPERTY,1717705279000,"[-122.1978437, 37.7374313]",6070736,2095429,C,31X,CCD7,06/06/24  8:21:19 PM,1717706571000,31,5,3
2082440,LOP240606001111,14TH ST&LAKESIDE DR,ST&LAKESIDE DR,SIDESH,SIDESHOW,1717705288000,"[-122.2628914, 37.8010705]",6052366,2118945,C,03X,CCD2,06/06/24  8:21:28 PM,1717705419000,3,1,1
2082441,LOP240606001112,2701 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1717705465000,"[-122.2033673, 37.7829979]",6069441,2112047,C,24Y,CCD4,06/06/24  8:24:25 PM,1717705465000,24,4,2
2082442,LOP240606001113,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1717705471000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,06/06/24  8:24:31 PM,1717722125000,23,4,2
2082443,LOP240606001114,316 12TH ST,12TH ST,601PU,PICK UP,1717705504000,"[-122.2688516, 37.8017558]",6050649,2119227,C,03X,CCD2,06/06/24  8:25:04 PM,1717721146000,3,1,1
2082444,LOP240606001115,1010 WOOD ST,WOOD ST,945A,AMBULANCE REQUESTED,1717705590000,"[-122.3000416, 37.8104198]",6041700,2122553,C,02Y,CCD3,06/06/24  8:26:30 PM,1717705590000,2,1,1
2082445,LOP240606001116,5400 HILLEN DR,HILLEN DR,955F,INJURIED ANIMAL,1717705591000,"[-122.193517, 37.7755367]",6072238,2109279,C,28X,CCD6,06/06/24  8:26:31 PM,1717755190000,28,4,3
2082446,LOP240606001117,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1717705615000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,06/06/24  8:26:55 PM,1717709959000,31,5,3
2082447,LOP240606001118,9632 OLIVE ST,OLIVE ST,911C,911 HANG UP FROM CP,1717705672000,"[-122.1648274, 37.7485929]",6080354,2099321,C,34X,CCD7,06/06/24  8:27:52 PM,1717761046000,34,5,3
2082448,LOP240606001120,1620 18TH ST,18TH ST,459,BURGLARY,1717705801000,"[-122.2927828, 37.8146424]",6043826,2124050,C,05Y,CCD3,06/06/24  8:30:01 PM,1717707638000,5,1,1
2082449,LOP240606001121,2629 HARRISON ST,HARRISON ST,933R,ALARM-RINGER,1717705981000,"[-122.2604921, 37.8140493]",6053148,2123657,C,08X,CCD3,06/06/24  8:33:01 PM,1717721428000,8,2,1
2082450,LOP240606001123,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1717706090000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/06/24  8:34:50 PM,1717706093000,31,5,3
2082451,LOP240606001124,725 E 8TH ST,E 8TH ST,945A,AMBULANCE REQUESTED,1717706197000,"[-122.2558041, 37.7913618]",6054347,2115372,C,19X,CCD2,06/06/24  8:36:37 PM,1717706197000,19,3,2
2082452,LOP240606001125,1421 48TH AV,48TH AV,415F,415 FAMILY,1717706243000,"[-122.209553, 37.7701138]",6067568,2107389,P,27Y,CCD5,06/06/24  8:37:23 PM,1717706243000,27,4,3
2082453,LOP240606001126,1215 SEMINARY AV,SEMINARY AV,HAZ,HAZARDOUS SITUATION/,1717706256000,"[-122.2025472, 37.7630763]",6069546,2104790,C,26Y,CCD5,06/06/24  8:37:36 PM,1717721559000,26,4,3
2082454,LOP240606001128,3001 DAVIS ST,DAVIS ST,945A,AMBULANCE REQUESTED,1717706608000,"[-122.2214446, 37.7903605]",6064267,2114823,C,21Y,CCD5,06/06/24  8:43:28 PM,1717707008000,21,3,2
2082455,LOP240606001129,1608 10TH AV,10TH AV,247,SHOOTING AT/INTO AN,1717706654000,"[-122.2477114, 37.7934186]",6056699,2116077,C,17X,CCD2,06/06/24  8:44:14 PM,1717725400000,17,3,2
2082456,LOP240606001130,7007 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415CU,DISTURBANCE-CUSTOMER,1717706786000,"[-122.1894669, 37.760265]",6073308,2103698,P,26Y,CCD7,06/06/24  8:46:26 PM,1717718280000,26,4,3
2082457,LOP240606001132,1900 84TH AV,84TH AV,FNDJUV,FOUND JUVENILE,1717706896000,"[-122.1719623, 37.7571333]",6078347,2102467,C,34X,CCD6,06/06/24  8:48:16 PM,1717710897000,34,5,3
2082458,LOP240606001131,5725 E 17TH ST,E 17TH ST,911C,911 HANG UP FROM CP,1717706866000,"[-122.1988343, 37.7677527]",6070650,2106473,C,27Y,CCD6,06/06/24  8:47:46 PM,1717710500000,27,4,3
2082459,LOP240606001133,5725 E 17TH ST,E 17TH ST,215,CARJACKING,1717706916000,"[-122.1988343, 37.7677527]",6070650,2106473,C,27Y,CCD6,06/06/24  8:48:36 PM,1717727054000,27,4,3
2082460,LOP240606001134,408 38TH ST,38TH ST,487,GRAND THEFT,1717706977000,"[-122.2607178, 37.8266318]",6053169,2128239,C,08X,CCD1,06/06/24  8:49:37 PM,1717707042000,8,2,1
2082461,LOP240606001136,230 BAY PL,BAY PL,415LT,DISTURBANCE-LANDLORD,1717707048000,"[-122.2612883, 37.8127327]",6052909,2123182,C,14X,CCD3,06/06/24  8:50:48 PM,1717714867000,14,2,2
2082462,LOP240606001140,CREST AV&FONTAINE ST,AV&FONTAINE ST,415SS,415 SHOT SPOTTER GUN,1717707219000,"[-122.1521147, 37.7610417]",6084109,2103788,C,35X,CCD7,06/06/24  8:53:39 PM,1717715571000,35,5,3
2082463,LOP240606001139,28TH ST&BROADWAY,ST&BROADWAY,933SA,ALARM-SCHOOL ALARM,1717707202000,"[-122.2636703, 37.8163723]",6052246,2124520,C,08X,CCD3,06/06/24  8:53:22 PM,1717707203000,8,2,1
2082464,LOP240606001138,CASTRO ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1717707172000,"[-122.2736094, 37.811518]",6049342,2122807,C,04X,CCD3,06/06/24  8:52:52 PM,1717707184000,4,1,1
2082465,LOP240606001141,1119 WOOD ST,WOOD ST,922,DRUNK ON THE STREET,1717707261000,"[-122.2995019, 37.8112961]",6041862,2122869,C,02Y,CCD3,06/06/24  8:54:21 PM,1717719651000,2,1,1
2082466,LOP240606001142,2140 24TH AV,24TH AV,911C,911 HANG UP FROM CP,1717707287000,"[-122.2292715, 37.7877271]",6061988,2113906,C,21X,CCD5,06/06/24  8:54:47 PM,1717735498000,21,3,2
2082467,LOP240606001143,2116 HIGH ST,HIGH ST,601R,RUNAWAY,1717707320000,"[-122.2092909, 37.7770725]",6067690,2109921,P,27X,CCD5,06/06/24  8:55:20 PM,1717707320000,27,4,3
2082468,LOP240606001145,CASTRO ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1717707411000,"[-122.2736094, 37.811518]",6049342,2122807,C,04X,CCD3,06/06/24  8:56:51 PM,1717707411000,4,1,1
2082469,LOP240606001146,CASTRO ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1717707413000,"[-122.2736094, 37.811518]",6049342,2122807,C,04X,CCD3,06/06/24  8:56:53 PM,1717707413000,4,1,1
2082470,LOP240606001144,2629 79TH AV,79TH AV,415,DISTURBING THE PEACE,1717707375000,"[-122.1712222, 37.7634477]",6078602,2104762,P,30Y,CCD6,06/06/24  8:56:15 PM,1717707375000,30,5,3
2082471,LOP240606001147,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1717707450000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,06/06/24  8:57:30 PM,1717707450000,5,1,1
2082472,LOP240606001149,848 46TH ST,46TH ST,459,BURGLARY,1717707515000,"[-122.2714449, 37.8349972]",6050129,2131343,C,10Y,CCD1,06/06/24  8:58:35 PM,1717725175000,10,2,1
2082473,LOP240606001148,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1717707500000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,06/06/24  8:58:20 PM,1717707500000,5,1,1
2082474,LOP240606001150,W GRAND AV&SAN PABLO AV,GRAND AV&SAN PABLO AV,929,FIRE,1717707566000,"[-122.2740099, 37.8127727]",6049235,2123266,C,05X,CCD3,06/06/24  8:59:26 PM,1717707566000,5,1,1
2082475,LOP240606001151,CASTRO ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1717707567000,"[-122.2736094, 37.811518]",6049342,2122807,C,04X,CCD3,06/06/24  8:59:27 PM,1717709153000,4,1,1
2082476,LOP240606001152,5938 E 17TH ST,E 17TH ST,415SS,415 SHOT SPOTTER GUN,1717707601000,"[-122.1972097, 37.7664631]",6071111,2105995,C,27Y,CCD6,06/06/24  9:00:01 PM,1717717249000,27,4,3
2082477,LOP240606001153,65TH ST&SAN PABLO AV,ST&SAN PABLO AV,23103,RECKLESS DRIVING,1717707664000,"[-122.2853634, 37.8480655]",6046201,2136177,C,10X,CCD1,06/06/24  9:01:04 PM,1717708460000,10,2,1
2082478,LOP240606001156,2623 79TH AV,79TH AV,415,DISTURBING THE PEACE,1717707794000,"[-122.1713487, 37.76338]",6078565,2104738,P,30Y,CCD6,06/06/24  9:03:14 PM,1717707795000,30,5,3
2082479,LOP240606001154,4100 PIEDMONT AV,PIEDMONT AV,SECCK,SECURITY CHECK,1717707752000,"[-122.2523933, 37.8263574]",6055571,2128094,C,09X,CCD1,06/06/24  9:02:32 PM,1717710219000,9,2,1
2082480,LOP240606001155,2045 38TH AV,38TH AV,20002,HIT & RUN (PROPERTY,1717707758000,"[-122.2144208, 37.7805744]",6066231,2111223,C,24X,CCD5,06/06/24  9:02:38 PM,1717707762000,24,4,2
2082481,LOP240606001158,40TH ST&SHAFTER AV,ST&SHAFTER AV,594,VANDALISM,1717707855000,"[-122.2597832, 37.8284036]",6053451,2128879,C,08X,CCD1,06/06/24  9:04:15 PM,1717707860000,8,2,1
2082482,LOP240606001157,2441 E 22ND ST,E 22ND ST,601PU,PICK UP,1717707821000,"[-122.2283429, 37.7878314]",6062257,2113939,C,21X,CCD5,06/06/24  9:03:41 PM,1717722042000,21,3,2
2082483,LOP240606001159,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1717707897000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,06/06/24  9:04:57 PM,1717707897000,7,1,1
2082484,LOP240606001160,ASHBY AV&TELEGRAPH AV,AV&TELEGRAPH AV,20002,HIT & RUN (PROPERTY,1717707998000,"[-122.2596871, 37.8561889]",6053669,2138994,C,,,06/06/24  9:06:38 PM,1717708011000,,,
2082485,LOP240606001161,1801 PARK BLVD,PARK BLVD,970B,AUTO BLOCKING DRIVEW,1717708070000,"[-122.2510111, 37.7991846]",6055785,2118194,C,15X,CCD2,06/06/24  9:07:50 PM,1717708077000,15,3,2
2082486,LOP240606001163,6444 SAN PABLO AV,SAN PABLO AV,23152,DUI ALCOHOL/DRUGS,1717708155000,"[-122.2850412, 37.8471996]",6046288,2135860,C,10X,CCD1,06/06/24  9:09:15 PM,1717712554000,10,2,1
2082487,LOP240606001162,14TH ST&BROADWAY,ST&BROADWAY,415,DISTURBING THE PEACE,1717708152000,"[-122.271187, 37.804311]",6049992,2120170,C,03Y,CCD3,06/06/24  9:09:12 PM,1717717917000,3,1,1
2082488,LOP240606001164,3019 BROADMOOR VIEW,BROADMOOR VIEW,5150,MENTALLY ILL,1717708168000,"[-122.1459184, 37.746532]",6085807,2098474,C,35Y,CCD7,06/06/24  9:09:28 PM,1717715272000,35,5,3
