OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2114830,LOP240702001128,630 THOMAS L. BERKLEY WY,THOMAS L. BERKLEY WY,242,BATTERY,1719947541000,"[-122.2724219, 37.810069]",6049675,2122273,C,04X,CCD3,07/02/24  7:12:21 PM,1719949202000,4,1,1
2114831,LOP240702001129,600 EMBARCADERO,EMBARCADERO,933R,ALARM-RINGER,1719947569000,"[-122.2592305, 37.7898907]",6053347,2114855,C,19X,CCD2,07/02/24  7:12:49 PM,1719951862000,19,3,2
2114832,LOP240702001130,9899 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1719947609000,"[-122.1570572, 37.7470104]",6082590,2098705,C,32Y,CCD7,07/02/24  7:13:29 PM,1719947609000,32,5,3
2114833,LOP240702001131,2701 HIGH ST,HIGH ST,MSDIAL,MISDIAL,1719947643000,"[-122.2033673, 37.7829979]",6069441,2112047,C,24Y,CCD4,07/02/24  7:14:03 PM,1719947644000,24,4,2
2114834,LOP240702001133,720 2ND ST,2ND ST,911N,POLICE RELATED MATTE,1719947784000,"[-122.2827698, 37.7986511]",6046607,2118173,C,02X,CCD3,07/02/24  7:16:24 PM,1719947784000,2,1,1
2114835,LOP240702001134,ADELINE ST&W GRAND AV,ST&W GRAND AV,BTNFO,BEAT INFORMATION,1719947883000,"[-122.2839688, 37.8155616]",6046378,2124336,C,05X,CCD3,07/02/24  7:18:03 PM,1719948759000,5,1,1
2114836,LOP240702001135,5533 COLLEGE AV,COLLEGE AV,933R,ALARM-RINGER,1719947891000,"[-122.2516835, 37.8427992]",6055888,2134076,C,12Y,CCD1,07/02/24  7:18:11 PM,1719947917000,12,2,1
2114837,LOP240702001136,1343 66TH AV,66TH AV,415GF,GIRLFRIEND CREATING,1719948025000,"[-122.194288, 37.76155]",6071923,2104191,C,26Y,CCD6,07/02/24  7:20:25 PM,1719949833000,26,4,3
2114838,LOP240702001137,3500 MOUNTAIN BLVD,MOUNTAIN BLVD,484,THEFT,1719948062000,"[-122.1873177, 37.8015195]",6074200,2118706,C,22Y,CCD4,07/02/24  7:21:02 PM,1719948345000,22,3,2
2114839,LOP240702001138,38TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415FC,415 FIRE CRACKERS,1719948105000,"[-122.2199557, 37.7747914]",6064593,2109147,C,23X,CCD5,07/02/24  7:21:45 PM,1719948180000,23,4,2
2114840,LOP240702001139,2000 55TH AV,55TH AV,23103,RECKLESS DRIVING,1719948124000,"[-122.1987049, 37.7705673]",6070706,2107497,C,27Y,CCD6,07/02/24  7:22:04 PM,1719948157000,27,4,3
2114841,LOP240702001140,1431 CENTER ST,CENTER ST,415FC,415 FIRE CRACKERS,1719948244000,"[-122.2928735, 37.8113723]",6043777,2122860,C,05Y,CCD3,07/02/24  7:24:04 PM,1719948631000,5,1,1
2114842,LOP240702001141,12TH ST&WOOD ST,ST&WOOD ST,415FC,415 FIRE CRACKERS,1719948245000,"[-122.2989586, 37.8118785]",6042023,2123078,C,02Y,CCD3,07/02/24  7:24:05 PM,1719955781000,2,1,1
2114843,LOP240702001142,1536 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1719948304000,"[-122.2250186, 37.7794172]",6063161,2110858,C,23X,CCD5,07/02/24  7:25:04 PM,1719948305000,23,4,2
2114844,LOP240702001143,11TH ST&WOOD ST,ST&WOOD ST,415FC,415 FIRE CRACKERS,1719948325000,"[-122.2995668, 37.8111138]",6041842,2122803,C,02Y,CCD3,07/02/24  7:25:25 PM,1719953255000,2,1,1
2114845,LOP240702001145,78TH AV&RUDSDALE ST,AV&RUDSDALE ST,976,CAR STOP,1719948396000,"[-122.1865586, 37.7556041]",6074118,2101986,C,26Y,CCD7,07/02/24  7:26:36 PM,1719955446000,26,4,3
2114846,LOP240702001146,13787 CAMPUS DR,CAMPUS DR,933R,ALARM-RINGER,1719948434000,"[-122.1520309, 37.7748564]",6084222,2108817,C,25Y,CCD6,07/02/24  7:27:14 PM,1719989015000,25,4,2
2114847,LOP240702001148,940 66TH AV,66TH AV,242,BATTERY,1719948504000,"[-122.1999686, 37.7572903]",6070253,2102670,C,26Y,CCD6,07/02/24  7:28:24 PM,1719949259000,26,4,3
2114848,LOP240702001147,82ND AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,976,CAR STOP,1719948471000,"[-122.1649011, 37.7626884]",6080424,2104453,C,30Y,CCD6,07/02/24  7:27:51 PM,1719950072000,30,5,3
2114849,LOP240702001151,940 66TH AV,66TH AV,BCAST,BROADCAST,1719948653000,"[-122.1999686, 37.7572903]",6070253,2102670,C,26Y,CCD6,07/02/24  7:30:53 PM,1719948778000,26,4,3
2114850,LOP240702001150,6400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1719948650000,"[-122.1956993, 37.7633535]",6071527,2104855,C,27Y,CCD6,07/02/24  7:30:50 PM,1719952694000,27,4,3
2114851,LOP240702001154,1768 AUSEON AV,AUSEON AV,484LP,STOLEN LICENSE PLATE,1719948703000,"[-122.1723599, 37.7540458]",6078212,2101345,C,34X,CCD7,07/02/24  7:31:43 PM,1719948751000,34,5,3
2114852,LOP240702001155,1731 11TH ST,11TH ST,415FC,415 FIRE CRACKERS,1719948711000,"[-122.299113, 37.8108213]",6041971,2122694,C,02Y,CCD3,07/02/24  7:31:51 PM,1719949303000,2,1,1
2114853,LOP240702001152,WB I80&SB POWELL ONRP ST,I80&SB POWELL ONRP ST,HAZ,HAZARDOUS SITUATION/,1719948677000,"[-122.2940917, 37.8308342]",6043561,2129952,C,07X,CCD3,07/02/24  7:31:17 PM,1719948678000,7,1,1
2114854,LOP240702001153,1001 83RD AV,83RD AV,MSDIAL,MISDIAL,1719948684000,"[-122.1848536, 37.7518187]",6074586,2100599,C,33X,CCD7,07/02/24  7:31:24 PM,1719948684000,33,5,3
2114855,LOP240702001156,4500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1719948757000,"[-122.212875, 37.7714692]",6066617,2107900,C,27X,CCD5,07/02/24  7:32:37 PM,1719950813000,27,4,3
2114856,LOP240702001159,748 29TH ST,29TH ST,911C,911 HANG UP FROM CP,1719948822000,"[-122.2731187, 37.8190956]",6049536,2125563,C,06X,CCD3,07/02/24  7:33:42 PM,1719948822000,6,1,1
2114857,LOP240702001158,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1719948811000,"[-122.164552, 37.736456]",6080355,2094901,P,32X,CCD7,07/02/24  7:33:31 PM,1719948811000,32,5,3
2114858,LOP240702001160,350 HAWTHORNE AV,HAWTHORNE AV,MSDIAL,MISDIAL,1719948867000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,07/02/24  7:34:27 PM,1719948867000,8,2,1
2114859,LOP240702001161,900 HIGH ST,HIGH ST,933R,ALARM-RINGER,1719948872000,"[-122.2180697, 37.7698554]",6065105,2107340,C,26X,CCD5,07/02/24  7:34:32 PM,1719981350000,26,4,3
2114860,LOP240702001163,760 29TH ST,29TH ST,242,BATTERY,1719948958000,"[-122.2732716, 37.819118]",6049492,2125572,C,06X,CCD3,07/02/24  7:35:58 PM,1719952389000,6,1,1
2114861,LOP240702001164,2433 23RD AV,23RD AV,415F,415 FAMILY,1719949114000,"[-122.2289295, 37.7910256]",6062109,2115105,C,18Y,CCD2,07/02/24  7:38:34 PM,1719949114000,18,3,2
2114862,LOP240702001165,25 MOSS AV,MOSS AV,211,ROBBERY,1719949233000,"[-122.2515393, 37.8189318]",6055767,2125386,C,12X,CCD2,07/02/24  7:40:33 PM,1719965256000,12,2,1
2114863,LOP240702001167,375 GRAND AV,GRAND AV,10851,STOLEN VEHICLE,1719949277000,"[-122.2548073, 37.8087969]",6054754,2121714,C,14X,CCD3,07/02/24  7:41:17 PM,1719966848000,14,2,2
2114864,LOP240702001166,28TH ST&VALDEZ ST,ST&VALDEZ ST,SECCK,SECURITY CHECK,1719949264000,"[-122.2625153, 37.8161423]",6052578,2124430,C,08X,CCD3,07/02/24  7:41:04 PM,1719951046000,8,2,1
2114865,LOP240702001168,7101 EDGEWATER DR,EDGEWATER DR,911H,911 HANG-UP,1719949288000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/02/24  7:41:28 PM,1719949288000,31,5,3
2114866,LOP240702001169,101 WASHINGTON ST,WASHINGTON ST,911C,911 HANG UP FROM CP,1719949359000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,07/02/24  7:42:39 PM,1719949360000,1,1,1
2114867,LOP240702001170,455 7TH ST,7TH ST,949,SUSPICIOUS VEHICLE,1719949389000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/02/24  7:43:09 PM,1719957151000,3,1,1
2114868,LOP240702001171,2429 TELEGRAPH AV,TELEGRAPH AV,945A,AMBULANCE REQUESTED,1719949392000,"[-122.2686243, 37.8137216]",6050797,2123582,C,08X,CCD3,07/02/24  7:43:12 PM,1719949392000,8,2,1
2114869,LOP240702001173,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1719949455000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,07/02/24  7:44:15 PM,1719949455000,23,4,2
2114870,LOP240702001172,8201 CAPWELL DR,CAPWELL DR,911C,911 HANG UP FROM CP,1719949448000,"[-122.2019773, 37.7375969]",6069542,2095511,C,31X,CCD7,07/02/24  7:44:08 PM,1719997535000,31,5,3
2114871,LOP240702001174,3465 BROOKDALE AV,BROOKDALE AV,415RM,DISTURBING BETWEEN R,1719949529000,"[-122.2103112, 37.7887673]",6067473,2114184,P,24Y,CCD4,07/02/24  7:45:29 PM,1719949529000,24,4,2
2114872,LOP240702001175,1511 JEFFERSON ST,JEFFERSON ST,415E,LOUD MUSIC,1719949580000,"[-122.2743733, 37.8065402]",6049087,2120999,C,04X,CCD3,07/02/24  7:46:20 PM,1719950249000,4,1,1
2114873,LOP240702001176,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1719949672000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/02/24  7:47:52 PM,1719949673000,31,5,3
2114874,LOP240702001177,5000 MACARTHUR BLVD,MACARTHUR BLVD,SPEC,SPECIAL ASSIGNMENT,1719949756000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,07/02/24  7:49:16 PM,1719965577000,28,4,3
2114875,LOP240702001178,2335 VALDEZ ST,VALDEZ ST,911C,911 HANG UP FROM CP,1719949832000,"[-122.2641477, 37.8122724]",6052080,2123030,C,08X,CCD3,07/02/24  7:50:32 PM,1719949833000,8,2,1
2114876,LOP240702001179,707 WILLOW ST,WILLOW ST,415SS,415 SHOT SPOTTER GUN,1719949853000,"[-122.3008884, 37.8067921]",6041430,2121237,C,02Y,CCD3,07/02/24  7:50:53 PM,1719952379000,2,1,1
2114877,LOP240702001182,2511 ADELINE ST,ADELINE ST,20002,HIT & RUN (PROPERTY,1719949927000,"[-122.2831491, 37.8180516]",6046632,2125238,C,07X,CCD3,07/02/24  7:52:07 PM,1719950165000,7,1,1
2114878,LOP240702001180,98TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SIDESH,SIDESHOW,1719949906000,"[-122.1588255, 37.7498312]",6082097,2099741,C,32Y,CCD7,07/02/24  7:51:46 PM,1719950031000,32,5,3
2114879,LOP240702001181,661 WASHINGTON ST,WASHINGTON ST,911N,POLICE RELATED MATTE,1719949927000,"[-122.2756684, 37.7997471]",6048666,2118533,C,03Y,CCD3,07/02/24  7:52:07 PM,1719949927000,3,1,1
2114880,LOP240702001183,7856 GARFIELD AV,GARFIELD AV,945A,AMBULANCE REQUESTED,1719949938000,"[-122.1721688, 37.7635386]",6078329,2104800,C,30Y,CCD6,07/02/24  7:52:18 PM,1719949938000,30,5,3
2114881,LOP240702001184,6503 BAYVIEW DR,BAYVIEW DR,970B,AUTO BLOCKING DRIVEW,1719950062000,"[-122.1622567, 37.7791899]",6081295,2110447,P,25Y,CCD6,07/02/24  7:54:22 PM,1719950073000,25,4,2
2114882,LOP240702001185,2400 82ND AV,82ND AV,976,CAR STOP,1719950092000,"[-122.167546, 37.761371]",6079651,2103987,C,35X,CCD7,07/02/24  7:54:52 PM,1719951501000,35,5,3
2114883,LOP240702001186,1100 54TH ST,54TH ST,905,ABANDONED AUTOMOBILE,1719950281000,"[-122.2821333, 37.837899]",6047063,2132458,C,10X,CCD1,07/02/24  7:58:01 PM,1719953618000,10,2,1
2114884,LOP240702001187,715 PERALTA ST,PERALTA ST,911C,911 HANG UP FROM CP,1719950332000,"[-122.2981261, 37.8062382]",6042224,2121020,C,02Y,CCD3,07/02/24  7:58:52 PM,1719950333000,2,1,1
2114885,LOP240702001189,568 29TH ST,29TH ST,HAZ,HAZARDOUS SITUATION/,1719950352000,"[-122.2686405, 37.8186162]",6050826,2125364,C,08X,CCD3,07/02/24  7:59:12 PM,1719952024000,8,2,1
2114886,LOP240702001188,103RD AV&BANCROFT AV,AV&BANCROFT AV,415FC,415 FIRE CRACKERS,1719950347000,"[-122.1584087, 37.7435552]",6082177,2097454,C,32Y,CCD7,07/02/24  7:59:07 PM,1719950433000,32,5,3
2114887,LOP240702001190,6229 HAYES ST,HAYES ST,415SS,415 SHOT SPOTTER GUN,1719950367000,"[-122.1917623, 37.7671705]",6072690,2106224,C,27Y,CCD6,07/02/24  7:59:27 PM,1719960744000,27,4,3
2114888,LOP240702001191,1451 SUNSHINE CT,SUNSHINE CT,EVAL,EVALUATION,1719950381000,"[-122.1850751, 37.7588364]",6074568,2103155,C,30X,CCD6,07/02/24  7:59:41 PM,1719999392000,30,5,3
2114889,LOP240702001192,426 WORTH ST,WORTH ST,415C,415 UNKNOWN,1719950466000,"[-122.1920823, 37.7373192]",6072401,2095358,C,31Y,CCD7,07/02/24  8:01:06 PM,1719950466000,31,5,3
2114890,LOP240702001194,84TH AV&HOLLY ST,AV&HOLLY ST,20001,HIT & RUN RESULTING,1719950607000,"[-122.1763288, 37.7551568]",6077072,2101770,C,34X,CCD6,07/02/24  8:03:27 PM,1719954794000,34,5,3
2114891,LOP240702001193,2512 COLE ST,COLE ST,459,BURGLARY,1719950607000,"[-122.1978796, 37.7756388]",6070978,2109339,C,27X,CCD4,07/02/24  8:03:27 PM,1719950607000,27,4,3
2114892,LOP240702001196,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719950775000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/02/24  8:06:15 PM,1719950775000,31,5,3
2114893,LOP240702001195,1323 MACARTHUR BLVD,MACARTHUR BLVD,459,BURGLARY,1719950727000,"[-122.2314367, 37.8020639]",6061459,2119137,C,17Y,CCD2,07/02/24  8:05:27 PM,1719959123000,17,3,2
2114894,LOP240702001197,1422 HIGH ST,HIGH ST,SECCK,SECURITY CHECK,1719950832000,"[-122.2146483, 37.7724378]",6066111,2108262,C,27X,CCD5,07/02/24  8:07:12 PM,1719952832000,27,4,3
2114896,LOP240702001198,2558 FRUITVALE AV,FRUITVALE AV,WALKTR,WALK THROUGH,1719950891000,"[-122.2207536, 37.7886181]",6064455,2114185,C,21Y,CCD5,07/02/24  8:08:11 PM,1719954415000,21,3,2
2114897,LOP240702001200,1745 37TH AV,37TH AV,R10851,RECOVERED STOLEN VEH,1719950990000,"[-122.2190156, 37.7775354]",6064883,2110141,C,23X,CCD5,07/02/24  8:09:50 PM,1719992231000,23,4,2
2114898,LOP240702001201,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719951075000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/02/24  8:11:15 PM,1719951078000,31,5,3
2114899,LOP240702001202,7607 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911N,POLICE RELATED MATTE,1719951111000,"[-122.1849411, 37.7581159]",6074602,2102892,C,26Y,CCD7,07/02/24  8:11:51 PM,1719951111000,26,4,3
2114900,LOP240702001204,36TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1719951120000,"[-122.2218033, 37.7756736]",6064065,2109478,C,23X,CCD5,07/02/24  8:12:00 PM,1719955189000,23,4,2
2114901,LOP240702001203,9827 EDES AV,EDES AV,911C,911 HANG UP FROM CP,1719951112000,"[-122.183018, 37.7363008]",6075015,2094940,C,31Y,CCD7,07/02/24  8:11:52 PM,1720002364000,31,5,3
2114902,LOP240702001205,9314 BANCROFT AV,BANCROFT AV,933R,ALARM-RINGER,1719951127000,"[-122.1642595, 37.7519658]",6080540,2100546,P,35X,CCD7,07/02/24  8:12:07 PM,1719983484000,35,5,3
2114903,LOP240702001206,9526 CHERRY ST,CHERRY ST,933R,ALARM-RINGER,1719951200000,"[-122.1676538, 37.748292]",6079535,2099226,P,34X,CCD7,07/02/24  8:13:20 PM,1719979515000,34,5,3
2114904,LOP240702001207,805 FILBERT ST,FILBERT ST,R10851,RECOVERED STOLEN VEH,1719951369000,"[-122.2847136, 37.8042005]",6046084,2120204,C,02X,CCD3,07/02/24  8:16:09 PM,1719955117000,2,1,1
2114905,LOP240702001208,7607 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911N,POLICE RELATED MATTE,1719951397000,"[-122.1849411, 37.7581159]",6074602,2102892,C,26Y,CCD7,07/02/24  8:16:37 PM,1719951397000,26,4,3
2114906,LOP240702001211,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1719951465000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,07/02/24  8:17:45 PM,1719952881000,23,4,2
2114907,LOP240702001209,2608 38TH AV,38TH AV,415N,DISTURBANCE-NEIGHBOR,1719951427000,"[-122.2072977, 37.7855066]",6068322,2112981,P,24Y,CCD4,07/02/24  8:17:07 PM,1719951428000,24,4,2
2114908,LOP240702001210,6259 GIRVIN DR,GIRVIN DR,INFO,BEAT INFORMATION,1719951431000,"[-122.1977158, 37.8285743]",6071375,2128610,C,13Z,CCD4,07/02/24  8:17:11 PM,1719958282000,13,2,1
2114909,LOP240702001212,2126 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415BF,415 BOYFRIEND,1719951522000,"[-122.2733412, 37.8111594]",6049417,2122675,C,04X,CCD3,07/02/24  8:18:42 PM,1719970893000,4,1,1
2114910,LOP240702001213,2300 82ND AV,82ND AV,976,CAR STOP,1719951525000,"[-122.1686758, 37.7608386]",6079321,2103799,C,35X,CCD7,07/02/24  8:18:45 PM,1719952609000,35,5,3
2114911,LOP240702001214,1330 10TH ST,10TH ST,311,NON POLICE/LAW RELAT,1719951595000,"[-122.2909076, 37.8075264]",6044318,2121449,C,02X,CCD3,07/02/24  8:19:55 PM,1719951617000,2,1,1
2114912,LOP240702001215,4444 HYACINTH AV,HYACINTH AV,949,SUSPICIOUS VEHICLE,1719951698000,"[-122.1867468, 37.789343]",6074285,2114270,C,25X,CCD4,07/02/24  8:21:38 PM,1719963932000,25,4,2
2114913,LOP240702001216,2702 HIGH ST,HIGH ST,487,GRAND THEFT,1719951866000,"[-122.2032753, 37.7829114]",6069467,2112015,C,28X,CCD4,07/02/24  8:24:26 PM,1719951866000,28,4,3
2114915,LOP240702001218,42ND ST&TELEGRAPH AV,ST&TELEGRAPH AV,415DD,DOMESTIC DISTRUBANCE,1719951985000,"[-122.2640043, 37.8308649]",6052249,2129798,C,12X,CCD1,07/02/24  8:26:25 PM,1719955148000,12,2,1
2114916,LOP240702001219,1234 80TH AV,80TH AV,415E,LOUD MUSIC,1719952155000,"[-122.1841927, 37.7550144]",6074798,2101759,C,26Y,CCD7,07/02/24  8:29:15 PM,1719952892000,26,4,3
2114917,LOP240702001220,32ND ST&MANDELA PKWY,ST&MANDELA PKWY,945,AMBULANCE FOLLOW UP,1719952229000,"[-122.2891516, 37.8230094]",6044933,2127076,C,07X,CCD3,07/02/24  8:30:29 PM,1719957072000,7,1,1
2114918,LOP240702001221,455 7TH ST,7TH ST,LPROP,LOST PROPERY,1719952310000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,07/02/24  8:31:50 PM,1719952311000,3,1,1
2114920,LOP240702001222,3931 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1719952373000,"[-122.2646789, 37.8286491]",6052039,2128995,C,08X,CCD1,07/02/24  8:32:53 PM,1719953566000,8,2,1
2114921,LOP240702001223,90TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1719952374000,"[-122.1613729, 37.755613]",6081398,2101859,C,35X,CCD7,07/02/24  8:32:54 PM,1719953722000,35,5,3
2114922,LOP240702001224,2014 55TH AV,55TH AV,BTNFO,BEAT INFORMATION,1719952472000,"[-122.1984359, 37.770758]",6070785,2107565,C,15X,CCD6,07/02/24  8:34:32 PM,1719959996000,15,3,2
2114923,LOP240702001225,2685 ALVINGROOM CT,ALVINGROOM CT,415,DISTURBING THE PEACE,1719952472000,"[-122.1618725, 37.7613989]",6081291,2103968,C,35X,CCD7,07/02/24  8:34:32 PM,1719952472000,35,5,3
2114924,LOP240702001226,354 49TH ST,49TH ST,SECCK,SECURITY CHECK,1719952600000,"[-122.2556854, 37.8346532]",6054677,2131132,C,12X,CCD1,07/02/24  8:36:40 PM,1719956131000,12,2,1
2114925,LOP240702001227,2500 82ND AV,82ND AV,976,CAR STOP,1719952631000,"[-122.1661113, 37.7620395]",6080070,2104223,C,35X,CCD6,07/02/24  8:37:11 PM,1719954241000,35,5,3
2114926,LOP240702001228,5666 OCEAN VIEW DR,OCEAN VIEW DR,911N,POLICE RELATED MATTE,1719952639000,"[-122.2505091, 37.8436709]",6056233,2134387,C,12Y,CCD1,07/02/24  8:37:19 PM,1719952639000,12,2,1
2114927,LOP240702001230,1438 16TH AV,16TH AV,968A,LIVE ANIMAL PICK UP,1719952701000,"[-122.2438468, 37.7886304]",6057783,2114313,P,19X,CCD2,07/02/24  8:38:21 PM,1719952718000,19,3,2
2114928,LOP240702001232,MOORPARK AV&PEARMAIN ST,AV&PEARMAIN ST,415GS,415 GUNSHOTS,1719952981000,"[-122.1738168, 37.7321084]",6077648,2093366,C,31Z,CCD7,07/02/24  8:43:01 PM,1720000195000,31,5,3
2114929,LOP240702001233,671 4TH ST,4TH ST,459AU,AUTO BURGLARY,1719953029000,"[-122.2807953, 37.799461]",6047183,2118457,C,01X,CCD3,07/02/24  8:43:49 PM,1719953863000,1,1,1
2114930,LOP240702001234,2000 SOLANO WY,SOLANO WY,921,CAR PROWLER OR CLOUT,1719953052000,"[-122.2403248, 37.785444]",6058779,2113134,C,19X,CCD2,07/02/24  8:44:12 PM,1719961159000,19,3,2
2114931,LOP240702001235,4010 ALAMEDA AV,ALAMEDA AV,ELEC,ELECTRONIC DEVICE,1719953145000,"[-122.2224013, 37.7681853]",6063842,2106755,C,23X,CCD5,07/02/24  8:45:45 PM,1720007520000,23,4,2
2114932,LOP240702001236,1223 30TH ST,30TH ST,20002,HIT & RUN (PROPERTY,1719953289000,"[-122.2832485, 37.8223324]",6046633,2126797,C,07X,CCD3,07/02/24  8:48:09 PM,1719954303000,7,1,1
2114933,LOP240702001237,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1719953337000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/02/24  8:48:57 PM,1719953341000,31,5,3
2114934,LOP240702001239,7TH ST&WILLOW ST,ST&WILLOW ST,911N,POLICE RELATED MATTE,1719953569000,"[-122.3008674, 37.8066413]",6041435,2121182,C,02Y,CCD3,07/02/24  8:52:49 PM,1719953569000,2,1,1
2114935,LOP240702001240,10800 APRICOT ST,APRICOT ST,415F,415 FAMILY,1719953587000,"[-122.1716579, 37.7345315]",6078288,2094237,C,32X,CCD7,07/02/24  8:53:07 PM,1719958132000,32,5,3
2114936,LOP240702001241,1804 14TH ST,14TH ST,415FC,415 FIRE CRACKERS,1719953602000,"[-122.2986797, 37.8138]",6042117,2123776,C,05Y,CCD3,07/02/24  8:53:22 PM,1719953906000,5,1,1
2114937,LOP240702001242,9140 LAWLOR ST,LAWLOR ST,10851,STOLEN VEHICLE,1719953642000,"[-122.1588532, 37.7550964]",6082123,2101658,C,35X,CCD7,07/02/24  8:54:02 PM,1720009833000,35,5,3
2114938,LOP240702001243,9800 GOLF LINKS RD,GOLF LINKS RD,SECCK,SECURITY CHECK,1719953738000,"[-122.1503776, 37.7533998]",6084562,2100997,C,35X,CCD7,07/02/24  8:55:38 PM,1719958606000,35,5,3
