OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2091460,LOP240613001032,23RD ST&TELEGRAPH AV,ST&TELEGRAPH AV,953,INVESTIGATE REPORT O,1718306142000,"[-122.2688327, 37.8125868]",6050729,2123170,C,08X,CCD3,06/13/24  7:15:42 PM,1718306143000,8,2,1
2091461,LOP240613001034,7TH ST&WILLOW ST,ST&WILLOW ST,977,WALKING STOP,1718306268000,"[-122.3008674, 37.8066413]",6041435,2121182,C,02Y,CCD3,06/13/24  7:17:48 PM,1718328966000,2,1,1
2091462,LOP240613001033,8020 HILLSIDE ST,HILLSIDE ST,245,ASSAULT W/DEADLY WEA,1718306266000,"[-122.1684849, 37.7626597]",6079388,2104461,C,30Y,CCD6,06/13/24  7:17:46 PM,1718327540000,30,5,3
2091463,LOP240613001035,799 46TH AV,46TH AV,911C,911 HANG UP FROM CP,1718306293000,"[-122.2167427, 37.7669384]",6065469,2106271,C,26X,CCD5,06/13/24  7:18:13 PM,1718306627000,26,4,3
2091464,LOP240613001036,4000 ALAMEDA AV,ALAMEDA AV,SPCENF,SPECIAL ENFORCEMENT,1718306362000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,06/13/24  7:19:22 PM,1718316182000,23,4,2
2091465,LOP240613001037,9648 DUNBAR DR,DUNBAR DR,484LP,STOLEN LICENSE PLATE,1718306390000,"[-122.1788276, 37.7411126]",6076258,2096670,A,33X,CCD7,06/13/24  7:19:50 PM,1718391846000,33,5,3
2091466,LOP240613001038,8820 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1718306442000,"[-122.1753175, 37.7509658]",6077337,2100239,C,34X,CCD7,06/13/24  7:20:42 PM,1718306450000,34,5,3
2091467,LOP240613001039,9648 DUNBAR DR,DUNBAR DR,CKVEH,CHECK VEHICLE,1718306602000,"[-122.1788276, 37.7411126]",6076258,2096670,C,33X,CCD7,06/13/24  7:23:22 PM,1718351145000,33,5,3
2091468,LOP240613001040,1245 97TH AV,97TH AV,945A,AMBULANCE REQUESTED,1718306662000,"[-122.1737121, 37.7438909]",6077755,2097655,C,33X,CCD7,06/13/24  7:24:22 PM,1718306663000,33,5,3
2091469,LOP240613001042,BAY PL&MONTECITO AV,PL&MONTECITO AV,211,ROBBERY,1718306711000,"[-122.2605835, 37.8111885]",6053102,2122616,C,14X,CCD3,06/13/24  7:25:11 PM,1718313216000,14,2,2
2091470,LOP240613001041,191 98TH AV,98TH AV,459AU,AUTO BURGLARY,1718306704000,"[-122.1940593, 37.72952]",6071778,2092529,C,31Y,CCD7,06/13/24  7:25:04 PM,1718306711000,31,5,3
2091471,LOP240613001045,1638 47TH AV,47TH AV,415C,415 UNKNOWN,1718306841000,"[-122.2095954, 37.7719591]",6067568,2108061,C,27X,CCD4,06/13/24  7:27:21 PM,1718323287000,27,4,3
2091472,LOP240613001043,191 98TH AV,98TH AV,484,THEFT,1718306795000,"[-122.1940593, 37.72952]",6071778,2092529,C,31Y,CCD7,06/13/24  7:26:35 PM,1718350832000,31,5,3
2091473,LOP240613001044,29TH ST&VALDEZ ST,ST&VALDEZ ST,MSDIAL,MISDIAL,1718306816000,"[-122.2619321, 37.817247]",6052754,2124829,C,08X,CCD3,06/13/24  7:26:56 PM,1718306816000,8,2,1
2091474,LOP240613001046,9103 BURR ST,BURR ST,912,SUSPICIOUS PERSON,1718306909000,"[-122.1582718, 37.7560193]",6082297,2101991,C,35X,CCD7,06/13/24  7:28:29 PM,1718315067000,35,5,3
2091475,LOP240613001048,200 GRAND AV,GRAND AV,918,PERSON SCREAMING,1718306942000,"[-122.2623267, 37.8109702]",6052597,2122546,C,14X,CCD3,06/13/24  7:29:02 PM,1718307098000,14,2,2
2091476,LOP240613001047,26TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,242,BATTERY,1718306917000,"[-122.2718174, 37.8163628]",6049893,2124561,C,06X,CCD3,06/13/24  7:28:37 PM,1718311472000,6,1,1
2091477,LOP240613001051,4309 JENSEN ST,JENSEN ST,921,CAR PROWLER OR CLOUT,1718307143000,"[-122.2213127, 37.767347]",6064151,2106444,C,26X,CCD5,06/13/24  7:32:23 PM,1718316138000,26,4,3
2091478,LOP240613001052,66TH AV&COLISEUM WY,AV&COLISEUM WY,929,FIRE,1718307190000,"[-122.2066085, 37.7544613]",6068315,2101675,C,31X,CCD7,06/13/24  7:33:10 PM,1718307190000,31,5,3
2091479,LOP240613001053,6001 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1718307200000,"[-122.2610963, 37.8465266]",6053196,2135484,C,11X,CCD1,06/13/24  7:33:20 PM,1718307223000,11,2,1
2091480,LOP240613001055,1081 12TH ST,12TH ST,AOA,ASSIST OUTSIDE AGENC,1718307224000,"[-122.2851996, 37.8077118]",6045968,2121485,C,02X,CCD3,06/13/24  7:33:44 PM,1718307715000,2,1,1
2091481,LOP240613001056,2531 65TH AV,65TH AV,INFO,BEAT INFORMATION,1718307249000,"[-122.1866228, 37.7681835]",6074182,2106566,C,27Y,CCD6,06/13/24  7:34:09 PM,1718307252000,27,4,3
2091482,LOP240613001057,330 8TH ST,8TH ST,CCFILE,CHRONIC CALLER,1718307257000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,06/13/24  7:34:17 PM,1718307257000,3,1,1
2091483,LOP240613001058,61ST ST&ADELINE ST,ST&ADELINE ST,415D,DISTURBANCE-DRINKERS,1718307325000,"[-122.2726701, 37.8458369]",6049850,2135296,C,10Y,CCD1,06/13/24  7:35:25 PM,1718309651000,10,2,1
2091484,LOP240613001061,SB HIGH OFFRP ST&SB I880,HIGH OFFRP ST&SB I880,929,FIRE,1718307475000,"[-122.2250088, 37.772141]",6063115,2108209,C,23X,CCD5,06/13/24  7:37:55 PM,1718307824000,23,4,2
2091485,LOP240613001060,421 25TH ST,25TH ST,955F,INJURIED ANIMAL,1718307466000,"[-122.265765, 37.8141847]",6051626,2123735,C,08X,CCD3,06/13/24  7:37:46 PM,1718351051000,8,2,1
2091486,LOP240613001059,NB HIGH OFFRP ST&NB I880,HIGH OFFRP ST&NB I880,929,FIRE,1718307451000,"[-122.2165859, 37.7637462]",6065493,2105108,C,26X,CCD5,06/13/24  7:37:31 PM,1718307509000,26,4,3
2091487,LOP240613001062,HIGH ST&SB I880,ST&SB I880,929,FIRE,1718307488000,"[-122.2203125, 37.7682323]",6064446,2106761,C,26X,CCD5,06/13/24  7:38:08 PM,1718307488000,26,4,3
2091488,LOP240613001063,HIGH ST&NB I880,ST&NB I880,929,FIRE,1718307538000,"[-122.2201155, 37.7683917]",6064504,2106818,C,26X,CCD5,06/13/24  7:38:58 PM,1718307539000,26,4,3
2091489,LOP240613001066,HIGH ST&NB I880,ST&NB I880,929,FIRE,1718307614000,"[-122.2201155, 37.7683917]",6064504,2106818,C,26X,CCD5,06/13/24  7:40:14 PM,1718307646000,26,4,3
2091490,LOP240613001064,SB HIGH OFFRP ST&SB I880,HIGH OFFRP ST&SB I880,929,FIRE,1718307590000,"[-122.2250088, 37.772141]",6063115,2108209,C,23X,CCD5,06/13/24  7:39:50 PM,1718307616000,23,4,2
2091491,LOP240613001067,3000 E 9TH ST,E 9TH ST,415,DISTURBING THE PEACE,1718307657000,"[-122.2327441, 37.77531]",6060901,2109404,C,20X,CCD5,06/13/24  7:40:57 PM,1718307657000,20,3,2
2091492,LOP240613001071,SAN PABLO AV&STANFORD AV,PABLO AV&STANFORD AV,415D,DISTURBANCE-DRINKERS,1718307708000,"[-122.2830684, 37.8409255]",6046814,2133565,C,10X,CCD1,06/13/24  7:41:48 PM,1718310167000,10,2,1
2091493,LOP240613001070,SB HIGH OFFRP ST&SB I880,HIGH OFFRP ST&SB I880,929,FIRE,1718307676000,"[-122.2250088, 37.772141]",6063115,2108209,C,23X,CCD5,06/13/24  7:41:16 PM,1718307838000,23,4,2
2091494,LOP240613001068,2910 MCCLURE ST,MCCLURE ST,242,BATTERY,1718307660000,"[-122.2665008, 37.8181868]",6051441,2125196,C,08X,CCD3,06/13/24  7:41:00 PM,1718325957000,8,2,1
2091495,LOP240613001074,3832 E 12TH ST,E 12TH ST,415C,415 UNKNOWN,1718307804000,"[-122.2204837, 37.7735339]",6064432,2108692,C,23X,CCD5,06/13/24  7:43:24 PM,1718338178000,23,4,2
2091496,LOP240613001073,6000 TEVIS ST,TEVIS ST,SPCENF,SPECIAL ENFORCEMENT,1718307803000,"[-122.2021185, 37.7623381]",6069665,2104519,C,26Y,CCD6,06/13/24  7:43:23 PM,1718309274000,26,4,3
2091497,LOP240613001075,1442 2ND AV,2ND AV,10851,STOLEN VEHICLE,1718307831000,"[-122.255641, 37.7983741]",6054442,2117924,C,19X,CCD2,06/13/24  7:43:51 PM,1718309584000,19,3,2
2091498,LOP240613001076,NB HIGH OFFRP ST&NB I880,HIGH OFFRP ST&NB I880,929,FIRE,1718307852000,"[-122.2165859, 37.7637462]",6065493,2105108,C,26X,CCD5,06/13/24  7:44:12 PM,1718307926000,26,4,3
2091499,LOP240613001077,HIGH ST&SB I880,ST&SB I880,929,FIRE,1718307901000,"[-122.2203125, 37.7682323]",6064446,2106761,C,26X,CCD5,06/13/24  7:45:01 PM,1718307922000,26,4,3
2091500,LOP240613001079,799 46TH AV,46TH AV,415C,415 UNKNOWN,1718308205000,"[-122.2167427, 37.7669384]",6065469,2106271,C,26X,CCD5,06/13/24  7:50:05 PM,1718308205000,26,4,3
2091501,LOP240613001080,6929 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1718308236000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,06/13/24  7:50:36 PM,1718308236000,30,5,3
2091502,LOP240613001083,SYCAMORE ST&TELEGRAPH AV,ST&TELEGRAPH AV,970,AUTO IMPROPERLY PARK,1718308421000,"[-122.2682129, 37.8150545]",6050925,2124065,C,08X,CCD3,06/13/24  7:53:41 PM,1718308421000,8,2,1
2091503,LOP240613001081,7323 GREENLY DR,GREENLY DR,245,ASSAULT W/DEADLY WEA,1718308395000,"[-122.1657751, 37.7735835]",6080242,2108424,A,29X,CCD6,06/13/24  7:53:15 PM,1718309167000,29,5,3
2091504,LOP240613001082,2424 E 24TH ST,E 24TH ST,WELCK,WELFARE CHECK -- CHE,1718308399000,"[-122.2270907, 37.7893495]",6062629,2114485,C,21X,CCD5,06/13/24  7:53:19 PM,1718368152000,21,3,2
2091505,LOP240613001078,265 LENOX AV,LENOX AV,5150,MENTALLY ILL,1718308103000,"[-122.2577766, 37.8116698]",6053916,2122776,C,14X,CCD3,06/13/24  7:48:23 PM,1718310632000,14,2,2
2091521,LOP240613001086,904 34TH AV,34TH AV,911N,POLICE RELATED MATTE,1718308577000,"[-122.2255698, 37.7740968]",6062966,2108924,C,23X,CCD5,06/13/24  7:56:17 PM,1718308577000,23,4,2
2091522,LOP240613001088,5100 COCHRANE AV,COCHRANE AV,933R,ALARM-RINGER,1718308848000,"[-122.2249234, 37.8387986]",6063587,2132476,C,13X,CCD1,06/13/24  8:00:48 PM,1718309439000,13,2,1
2091523,LOP240613001054,700 KEVIN CT,KEVIN CT,946,TOW REQUESTED,1718307222000,"[-122.2080851, 37.7578954]",6067911,2102933,C,26X,CCD6,06/13/24  7:33:42 PM,1718308831000,26,4,3
2091524,LOP240613001089,94TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1718308973000,"[-122.1725997, 37.7471809]",6078098,2098847,C,33X,CCD7,06/13/24  8:02:53 PM,1718309386000,33,5,3
2091525,LOP240613001090,E 20TH ST&21ST AV,20TH ST&21ST AV,SECCK,SECURITY CHECK,1718309136000,"[-122.2349862, 37.7893709]",6060348,2114535,C,18X,CCD2,06/13/24  8:05:36 PM,1718311477000,18,3,2
2091526,LOP240613001091,2833 BEST AV,BEST AV,933R,ALARM-RINGER,1718309145000,"[-122.1965451, 37.7796326]",6071390,2110786,C,28X,CCD6,06/13/24  8:05:45 PM,1718323996000,28,4,3
2091527,LOP240613001092,HIGH ST&SB I880,ST&SB I880,940A,COVER THE OFFICER,1718309195000,"[-122.2203125, 37.7682323]",6064446,2106761,C,26X,CCD5,06/13/24  8:06:35 PM,1718311558000,26,4,3
2091528,LOP240613001094,800 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1718309284000,"[-122.2512871, 37.793566]",6055667,2116150,C,19X,CCD2,06/13/24  8:08:04 PM,1718312353000,19,3,2
2091529,LOP240613001095,2125 92ND AV,92ND AV,415TH,415 THREATS,1718309284000,"[-122.1659473, 37.7524089]",6080055,2100716,C,34X,CCD7,06/13/24  8:08:04 PM,1718313183000,34,5,3
2091530,LOP240613001097,2500 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1718309313000,"[-122.2408086, 37.7766992]",6058580,2109953,C,19X,CCD5,06/13/24  8:08:33 PM,1718311574000,19,3,2
2091531,LOP240613001098,ASHTON AV&MADDUX DR,AV&MADDUX DR,23103,RECKLESS DRIVING,1718309314000,"[-122.1859426, 37.7360805]",6074168,2094875,C,31Y,CCD7,06/13/24  8:08:34 PM,1718309496000,31,5,3
2091532,LOP240613001099,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1718309503000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/13/24  8:11:43 PM,1718309503000,31,5,3
2091533,LOP240613001100,455 7TH ST,7TH ST,484LP,STOLEN LICENSE PLATE,1718309594000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/13/24  8:13:14 PM,1718309984000,3,1,1
2091534,LOP240613001101,455 7TH ST,7TH ST,MP,MISSING PERSON,1718309650000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/13/24  8:14:10 PM,1718309744000,3,1,1
2091535,LOP240613001102,7928 MICHIGAN AV,MICHIGAN AV,933MA,ALARM-MANUALLY ACTIV,1718309683000,"[-122.1626148, 37.767978]",6081119,2106367,C,30Y,CCD6,06/13/24  8:14:43 PM,1718336832000,30,5,3
2091536,LOP240613001103,2000 MOUNTAIN BLVD,MOUNTAIN BLVD,SECCK,SECURITY CHECK,1718309691000,"[-122.2099847, 37.8273478]",6067824,2128228,C,13Z,CCD4,06/13/24  8:14:51 PM,1718309778000,13,2,1
2091537,LOP240613001104,41ST ST&PIEDMONT AV,ST&PIEDMONT AV,WELCK,WELFARE CHECK -- CHE,1718309711000,"[-122.2524631, 37.8263811]",6055551,2128103,C,09X,CCD1,06/13/24  8:15:11 PM,1718312178000,9,2,1
2091538,LOP240613001105,1217 48TH AV,48TH AV,R10851,RECOVERED STOLEN VEH,1718309715000,"[-122.2117907, 37.7688645]",6066913,2106946,C,26X,CCD5,06/13/24  8:15:15 PM,1718352971000,26,4,3
2091539,LOP240613001107,1616 ADELINE ST,ADELINE ST,945A,AMBULANCE REQUESTED,1718309769000,"[-122.285494, 37.8111711]",6045907,2122746,C,05X,CCD3,06/13/24  8:16:09 PM,1718309770000,5,1,1
2091540,LOP240613001108,646 BOULEVARD WY,BOULEVARD WY,415C,415 UNKNOWN,1718309803000,"[-122.2384217, 37.816662]",6059540,2124489,A,14Y,CCD2,06/13/24  8:16:43 PM,1718322484000,14,2,2
2091541,LOP240613001109,421 25TH ST,25TH ST,955F,INJURIED ANIMAL,1718309840000,"[-122.265765, 37.8141847]",6051626,2123735,C,08X,CCD3,06/13/24  8:17:20 PM,1718354255000,8,2,1
2091542,LOP240613001110,11000 SKYLINE BLVD,SKYLINE BLVD,R10851,RECOVERED STOLEN VEH,1718309901000,"[-122.176819, 37.8072259]",6077270,2120729,C,22Y,CCD4,06/13/24  8:18:21 PM,1718326352000,22,3,2
2091543,LOP240613001111,3333 LAKESHORE AV,LAKESHORE AV,933R,ALARM-RINGER,1718309908000,"[-122.2442521, 37.8107472]",6057816,2122367,C,14Y,CCD2,06/13/24  8:18:28 PM,1718309922000,14,2,2
2091544,LOP240613001113,2651 73RD AV,73RD AV,SECCK,SECURITY CHECK,1718310054000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/13/24  8:20:54 PM,1718314600000,30,5,3
2091545,LOP240613001114,1340 EL CENTRO AV,EL CENTRO AV,646_9,STALKING,1718310070000,"[-122.2173123, 37.8078903]",6065578,2121183,C,16Y,CCD5,06/13/24  8:21:10 PM,1718328722000,16,3,2
2091547,LOP240613001115,436 14TH ST,14TH ST,MSDIAL,MISDIAL,1718310202000,"[-122.2708391, 37.8042393]",6050092,2120142,C,04X,CCD2,06/13/24  8:23:22 PM,1718310203000,4,1,1
2091548,LOP240613001116,1720 65TH AV,65TH AV,415SS,415 SHOT SPOTTER GUN,1718310389000,"[-122.1929068, 37.7637947]",6072337,2105001,C,27Y,CCD6,06/13/24  8:26:29 PM,1718319467000,27,4,3
2091549,LOP240613001118,1630 HIGH ST,HIGH ST,10851,STOLEN VEHICLE,1718310490000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,06/13/24  8:28:10 PM,1718316988000,27,4,3
2091550,LOP240613001119,1532 TRESTLE GLEN RD,TRESTLE GLEN RD,970B,AUTO BLOCKING DRIVEW,1718310584000,"[-122.2241791, 37.8101908]",6063610,2122057,C,16Y,CCD2,06/13/24  8:29:44 PM,1718310586000,16,3,2
2091551,LOP240613001121,3832 E 12TH ST,E 12TH ST,415C,415 UNKNOWN,1718310634000,"[-122.2204837, 37.7735339]",6064432,2108692,C,23X,CCD5,06/13/24  8:30:34 PM,1718310693000,23,4,2
2091552,LOP240613001122,17TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1718310668000,"[-122.2431436, 37.7877179]",6057980,2113977,C,19X,CCD2,06/13/24  8:31:08 PM,1718315644000,19,3,2
2091553,LOP240613001123,BANCROFT AV&VICKSBURG AV,AV&VICKSBURG AV,BTNFO,BEAT INFORMATION,1718310745000,"[-122.2031307, 37.7717779]",6069435,2107961,P,27X,CCD4,06/13/24  8:32:25 PM,1718310745000,27,4,3
2091554,LOP240613001124,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718310748000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/13/24  8:32:28 PM,1718310749000,31,5,3
2091555,LOP240613001127,250 ADAMS ST,ADAMS ST,314,INDECENT EXPOSURE,1718310843000,"[-122.2578719, 37.8132094]",6053899,2123337,P,14X,CCD3,06/13/24  8:34:03 PM,1718310843000,14,2,2
2091556,LOP240613001125,10000 SKYLINE BLVD,SKYLINE BLVD,R10851,RECOVERED STOLEN VEH,1718310804000,"[-122.1829568, 37.8191226]",6075575,2125092,C,22Y,CCD4,06/13/24  8:33:24 PM,1718310914000,22,3,2
2091557,LOP240613001096,1200 64TH AV,64TH AV,SPCENF,SPECIAL ENFORCEMENT,1718309294000,"[-122.1982901, 37.7616572]",6070767,2104251,C,26Y,CCD6,06/13/24  8:08:14 PM,1718310984000,26,4,3
2091558,LOP240613001128,29TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,5150,MENTALLY ILL,1718310983000,"[-122.2291136, 37.7793078]",6061977,2110840,C,20X,CCD5,06/13/24  8:36:23 PM,1718315760000,20,3,2
2091559,LOP240613001130,650 SPRUCE ST,SPRUCE ST,933R,ALARM-RINGER,1718311116000,"[-122.2403268, 37.8056137]",6058915,2120477,C,15X,CCD2,06/13/24  8:38:36 PM,1718311708000,15,3,2
2091560,LOP240613001131,640 HEGENBERGER RD,HEGENBERGER RD,R10851,RECOVERED STOLEN VEH,1718311133000,"[-122.1959024, 37.7472406]",6071362,2098990,C,31Y,CCD7,06/13/24  8:38:53 PM,1718368483000,31,5,3
2091561,LOP240613001132,1569 JACKSON ST,JACKSON ST,945A,AMBULANCE REQUESTED,1718311255000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,06/13/24  8:40:55 PM,1718311255000,4,1,1
2091562,LOP240613001133,1388 81ST AV,81ST AV,945A,AMBULANCE REQUESTED,1718311336000,"[-122.1808331, 37.7559167]",6075775,2102070,C,33X,CCD7,06/13/24  8:42:16 PM,1718311336000,33,5,3
2091563,LOP240613001134,894 WILLOW ST,WILLOW ST,945A,AMBULANCE REQUESTED,1718311372000,"[-122.2994981, 37.8088515]",6041846,2121979,C,02Y,CCD3,06/13/24  8:42:52 PM,1718311373000,2,1,1
2091564,LOP240613001135,61ST ST&ADELINE ST,ST&ADELINE ST,415D,DISTURBANCE-DRINKERS,1718311395000,"[-122.2726701, 37.8458369]",6049850,2135296,C,10Y,CCD1,06/13/24  8:43:15 PM,1718320463000,10,2,1
2091565,LOP240613001137,1901 E 22ND ST,E 22ND ST,243E,BATTERY ON CO-HABITA,1718311508000,"[-122.2354813, 37.7921928]",6060224,2115565,C,18Y,CCD2,06/13/24  8:45:08 PM,1718326629000,18,3,2
2091566,LOP240613001140,9918 INTERNATIONAL BLVD,INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1718311552000,"[-122.1697802, 37.7434743]",6078889,2097483,C,32X,CCD7,06/13/24  8:45:52 PM,1718328445000,32,5,3
2091567,LOP240613001136,1569 JACKSON ST,JACKSON ST,5150,MENTALLY ILL,1718311489000,"[-122.2643692, 37.8035315]",6051956,2119849,A,04X,CCD3,06/13/24  8:44:49 PM,1718311756000,4,1,1
2091568,LOP240613001141,BELLEVUE AV&STATEN AV,AV&STATEN AV,415,DISTURBING THE PEACE,1718311798000,"[-122.253972, 37.8077326]",6054988,2121322,C,14X,CCD3,06/13/24  8:49:58 PM,1718324723000,14,2,2
2091569,LOP240613001142,446 61ST ST,61ST ST,929,FIRE,1718311874000,"[-122.2590282, 37.8475408]",6053800,2135842,C,12Y,CCD1,06/13/24  8:51:14 PM,1718311922000,12,2,1
2091570,LOP240613001146,1266 14TH ST,14TH ST,415C,415 UNKNOWN,1718312066000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,06/13/24  8:54:26 PM,1718312093000,5,1,1
2091571,LOP240613001147,1468 44TH AV,44TH AV,R10851,RECOVERED STOLEN VEH,1718312247000,"[-122.2136216, 37.7723346]",6066407,2108219,C,27X,CCD5,06/13/24  8:57:27 PM,1718312248000,27,4,3
2091572,LOP240613001148,5815 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911C,911 HANG UP FROM CP,1718312305000,"[-122.2706962, 37.8435373]",6050404,2134448,C,10Y,CCD1,06/13/24  8:58:25 PM,1718320064000,10,2,1
2091573,LOP240613001149,1229 94TH AV,94TH AV,10851,STOLEN VEHICLE,1718312344000,"[-122.175559, 37.7458753]",6077234,2098387,C,33X,CCD7,06/13/24  8:59:04 PM,1718322733000,33,5,3
2091574,LOP240613001150,2200 WOOD ST,WOOD ST,CODE7,SUBJECT ARMED WITH W,1718312387000,"[-122.2932294, 37.8189399]",6043727,2125617,C,07X,CCD3,06/13/24  8:59:47 PM,1718317684000,7,1,1
2091575,LOP240613001151,618 BROOKLYN AV,BROOKLYN AV,SECCK,SECURITY CHECK,1718312430000,"[-122.2480892, 37.8044661]",6056665,2120101,C,15X,CCD2,06/13/24  9:00:30 PM,1718321829000,15,3,2
2091576,LOP240613001152,E 11TH ST&23RD AV,11TH ST&23RD AV,415C,415 UNKNOWN,1718312532000,"[-122.237218, 37.7800209]",6059640,2111143,C,19X,CCD5,06/13/24  9:02:12 PM,1718321793000,19,3,2
2091577,LOP240613001153,42ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,WELCK,WELFARE CHECK -- CHE,1718312648000,"[-122.2162218, 37.7729972]",6065660,2108474,C,23X,CCD5,06/13/24  9:04:08 PM,1718317647000,23,4,2
2091578,LOP240613001154,2250 BROADWAY,BROADWAY,415C,415 UNKNOWN,1718312659000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,06/13/24  9:04:19 PM,1718312676000,8,2,1
2091579,LOP240613001155,17TH ST&JACKSON ST,ST&JACKSON ST,415GS,415 GUNSHOTS,1718312733000,"[-122.2635827, 37.8046667]",6052191,2120258,C,04X,CCD3,06/13/24  9:05:33 PM,1718317157000,4,1,1
2091580,LOP240613001157,3020 E 15TH ST,E 15TH ST,242,BATTERY,1718312798000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,06/13/24  9:06:38 PM,1718321957000,20,3,2
2091581,LOP240613001159,3000 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1718312857000,"[-122.218405, 37.7945195]",6065173,2116321,C,21Y,CCD5,06/13/24  9:07:37 PM,1718312857000,21,3,2
