OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2073606,LOP240530001062,7101 EDGEWATER DR,EDGEWATER DR,SPEC,SPECIAL ASSIGNMENT,1717096578000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  7:16:18 PM,1717096851000,31,5,3
2073607,LOP240530001065,7101 EDGEWATER DR,EDGEWATER DR,976,CAR STOP,1717096665000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  7:17:45 PM,1717096921000,31,5,3
2073608,LOP240530001063,440 11TH ST,11TH ST,911H,911 HANG-UP,1717096629000,"[-122.2722381, 37.8022241]",6049674,2119416,C,03X,CCD2,05/30/24  7:17:09 PM,1717110893000,3,1,1
2073609,LOP240530001066,1911 5TH AV,5TH AV,912,SUSPICIOUS PERSON,1717096700000,"[-122.2491622, 37.7991654]",6056319,2118177,C,17X,CCD2,05/30/24  7:18:20 PM,1717108946000,17,3,2
2073610,LOP240530001067,590 2ND ST,2ND ST,933R,ALARM-RINGER,1717096775000,"[-122.2797046, 37.7974284]",6047484,2117711,C,01X,CCD3,05/30/24  7:19:35 PM,1717107190000,1,1,1
2073611,LOP240530001069,500 33RD ST,33RD ST,911C,911 HANG UP FROM CP,1717096948000,"[-122.2665121, 37.8217163]",6051462,2126481,C,08X,CCD3,05/30/24  7:22:28 PM,1717099720000,8,2,1
2073612,LOP240530001070,52ND ST&WEST ST,ST&WEST ST,943,FIGHT,1717097082000,"[-122.269344, 37.8370889]",6050750,2132093,C,10Y,CCD1,05/30/24  7:24:42 PM,1717099353000,10,2,1
2073613,LOP240530001074,873 VILLAGE CIR,VILLAGE CIR,415C,415 UNKNOWN,1717097166000,"[-122.2826833, 37.8051431]",6046677,2120536,C,02X,CCD3,05/30/24  7:26:06 PM,1717097167000,2,1,1
2073614,LOP240530001075,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1717097299000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,05/30/24  7:28:19 PM,1717097299000,23,4,2
2073615,LOP240530001076,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1717097307000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  7:28:27 PM,1717098462000,31,5,3
2073617,LOP240530001077,2732 PARK BLVD,PARK BLVD,415C,415 UNKNOWN,1717097505000,"[-122.2410301, 37.8023868]",6058690,2119306,C,17Y,CCD2,05/30/24  7:31:45 PM,1717097510000,17,3,2
2073618,LOP240530001078,MACARTHUR BLVD&WILSON AV,BLVD&WILSON AV,901B,VEHICLE COLLISION-UN,1717097510000,"[-122.2117572, 37.7992445]",6067125,2118006,C,22X,CCD4,05/30/24  7:31:50 PM,1717100059000,22,3,2
2073619,LOP240530001079,1465 SEMINARY AV,SEMINARY AV,215,CARJACKING,1717097646000,"[-122.1991353, 37.7654795]",6070548,2105647,C,27Y,CCD6,05/30/24  7:34:06 PM,1717098433000,27,4,3
2073620,LOP240530001080,6500 FOOTHILL BLVD,FOOTHILL BLVD,415LT,DISTURBANCE-LANDLORD,1717097653000,"[-122.1831562, 37.7706502]",6075200,2107446,C,29X,CCD6,05/30/24  7:34:13 PM,1717106193000,29,5,3
2073621,LOP240530001081,4618 ALLENDALE AV,ALLENDALE AV,SECCK,SECURITY CHECK,1717097692000,"[-122.200277, 37.7813478]",6070323,2111430,C,28X,CCD6,05/30/24  7:34:52 PM,1717100155000,28,4,3
2073622,LOP240530001083,3729 RHODA AV,RHODA AV,602L,TRESPASS:,1717097749000,"[-122.2080944, 37.8005831]",6068192,2118474,C,22X,CCD4,05/30/24  7:35:49 PM,1717099624000,22,3,2
2073623,LOP240530001082,1 LAKESIDE DR,LAKESIDE DR,945A,AMBULANCE REQUESTED,1717097708000,"[-122.2620599, 37.8049779]",6052633,2120363,C,04X,CCD2,05/30/24  7:35:08 PM,1717097709000,4,1,1
2073624,LOP240530001088,3183 CUTHBERT AV,CUTHBERT AV,921,CAR PROWLER OR CLOUT,1717097900000,"[-122.2137932, 37.7947707]",6066507,2116388,C,21Y,CCD5,05/30/24  7:38:20 PM,1717099099000,21,3,2
2073625,LOP240530001087,2732 PARK BLVD,PARK BLVD,415,DISTURBING THE PEACE,1717097884000,"[-122.2410301, 37.8023868]",6058690,2119306,C,17Y,CCD2,05/30/24  7:38:04 PM,1717122209000,17,3,2
2073626,LOP240530001085,3591 66TH AV,66TH AV,243E,BATTERY ON CO-HABITA,1717097872000,"[-122.1748523, 37.7746772]",6077626,2108869,C,29X,CCD6,05/30/24  7:37:52 PM,1717099287000,29,5,3
2073627,LOP240530001090,694 5TH AV,5TH AV,911N,POLICE RELATED MATTE,1717097968000,"[-122.2582448, 37.7925533]",6053650,2115819,C,19X,CCD2,05/30/24  7:39:28 PM,1717097968000,19,3,2
2073628,LOP240530001089,40TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717097963000,"[-122.217989, 37.7738477]",6065155,2108793,C,23X,CCD5,05/30/24  7:39:23 PM,1717099798000,23,4,2
2073629,LOP240530001091,92ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901B,VEHICLE COLLISION-UN,1717098217000,"[-122.1737522, 37.7487412]",6077775,2099421,C,34X,CCD7,05/30/24  7:43:37 PM,1717122731000,34,5,3
2073630,LOP240530001092,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1717098242000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  7:44:02 PM,1717098243000,31,5,3
2073631,LOP240530001093,E 10TH ST&5TH AV,10TH ST&5TH AV,976,CAR STOP,1717098308000,"[-122.2566806, 37.7937385]",6054110,2116242,C,19X,CCD2,05/30/24  7:45:08 PM,1717099106000,19,3,2
2073632,LOP240530001086,61ST AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,ASSIST,ASSIST,1717097878000,"[-122.1879202, 37.7712249]",6073827,2107680,C,29X,CCD6,05/30/24  7:37:58 PM,1717098582000,29,5,3
2073633,LOP240530001096,5406 BANCROFT AV,BANCROFT AV,945A,AMBULANCE REQUESTED,1717098401000,"[-122.2005537, 37.7718179]",6070180,2107962,C,27X,CCD4,05/30/24  7:46:41 PM,1717098401000,27,4,3
2073634,LOP240530001095,2346 HUGHES AV,HUGHES AV,243E,BATTERY ON CO-HABITA,1717098380000,"[-122.2209265, 37.785476]",6064384,2113042,C,21Y,CCD5,05/30/24  7:46:20 PM,1717100296000,21,3,2
2073635,LOP240530001097,333 HEGENBERGER RD,HEGENBERGER RD,911C,911 HANG UP FROM CP,1717098433000,"[-122.1976818, 37.7348874]",6070766,2094502,C,31X,CCD7,05/30/24  7:47:13 PM,1717098433000,31,5,3
2073636,LOP240530001101,92ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,HAZ,HAZARDOUS SITUATION/,1717098619000,"[-122.1737522, 37.7487412]",6077775,2099421,C,34X,CCD7,05/30/24  7:50:19 PM,1717100698000,34,5,3
2073637,LOP240530001102,5700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717098644000,"[-122.2015794, 37.766142]",6069846,2105901,C,27Y,CCD5,05/30/24  7:50:44 PM,1717099799000,27,4,3
2073638,LOP240530001103,6140 E 17TH ST,E 17TH ST,EVAL,EVALUATION,1717098646000,"[-122.1961676, 37.7655278]",6071406,2105649,C,27Y,CCD6,05/30/24  7:50:46 PM,1717111860000,27,4,3
2073639,LOP240530001105,10TH ST&MARKET ST,ST&MARKET ST,243E,BATTERY ON CO-HABITA,1717098668000,"[-122.2819704, 37.8054423]",6046885,2120641,C,02X,CCD3,05/30/24  7:51:08 PM,1717123688000,2,1,1
2073640,LOP240530001104,2844 SUMMIT ST,SUMMIT ST,933R,ALARM-RINGER,1717098656000,"[-122.2647617, 37.816985]",6051935,2124749,C,08X,CCD3,05/30/24  7:50:56 PM,1717099297000,8,2,1
2073641,LOP240530001106,526 31ST ST,31ST ST,MSDIAL,MISDIAL,1717098670000,"[-122.2675202, 37.8201355]",6051160,2125911,C,08X,CCD3,05/30/24  7:51:10 PM,1717098670000,8,2,1
2073642,LOP240530001108,2429 TELEGRAPH AV,TELEGRAPH AV,484LP,STOLEN LICENSE PLATE,1717098777000,"[-122.2686243, 37.8137216]",6050797,2123582,C,08X,CCD3,05/30/24  7:52:57 PM,1717114932000,8,2,1
2073643,LOP240530001107,889 W GRAND AV,W GRAND AV,415TH,415 THREATS,1717098769000,"[-122.278431, 37.8143515]",6047969,2123865,C,05X,CCD3,05/30/24  7:52:49 PM,1717110680000,5,1,1
2073644,LOP240530001109,102 INTERNATIONAL BLVD,INTERNATIONAL BLVD,MSDIAL,MISDIAL,1717098791000,"[-122.2568143, 37.7985105]",6054104,2117980,C,19X,CCD2,05/30/24  7:53:11 PM,1717098798000,19,3,2
2073645,LOP240530001110,7862 OLIVE ST,OLIVE ST,901B,VEHICLE COLLISION-UN,1717098823000,"[-122.1738779, 37.762152]",6077826,2104304,C,30X,CCD6,05/30/24  7:53:43 PM,1717113536000,30,5,3
2073646,LOP240530001111,7100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717098842000,"[-122.1890257, 37.7601889]",6073435,2103668,C,30X,CCD7,05/30/24  7:54:02 PM,1717100016000,30,5,3
2073647,LOP240530001112,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1717098855000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,05/30/24  7:54:15 PM,1717107666000,27,4,3
2073648,LOP240530001114,KELLER AV&MOUNTAIN BLVD,AV&MOUNTAIN BLVD,HAZ,HAZARDOUS SITUATION/,1717099005000,"[-122.1558667, 37.7722865]",6083097,2107901,C,25Y,CCD6,05/30/24  7:56:45 PM,1717100621000,25,4,2
2073649,LOP240530001113,1569 JACKSON ST,JACKSON ST,EVAL,EVALUATION,1717098972000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,05/30/24  7:56:12 PM,1717123695000,4,1,1
2073650,LOP240530001115,122 E 12TH ST,E 12TH ST,976,CAR STOP,1717099101000,"[-122.2578643, 37.7979729]",6053797,2117790,C,19X,CCD2,05/30/24  7:58:21 PM,1717100698000,19,3,2
2073651,LOP240530001116,6955 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1717099209000,"[-122.1751224, 37.7694682]",6077514,2106974,C,30Y,CCD6,05/30/24  8:00:09 PM,1717100187000,30,5,3
2073652,LOP240530001117,3400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717099257000,"[-122.223789, 37.7766884]",6063498,2109858,C,23X,CCD5,05/30/24  8:00:57 PM,1717099817000,23,4,2
2073653,LOP240530001119,4238 BROADWAY,BROADWAY,933R,ALARM-RINGER,1717099321000,"[-122.2547168, 37.8305996]",6054929,2129651,C,09X,CCD1,05/30/24  8:02:01 PM,1717099351000,9,2,1
2073654,LOP240530001118,1915 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1717099318000,"[-122.2689763, 37.808003]",6050656,2121502,C,04X,CCD3,05/30/24  8:01:58 PM,1717099318000,4,1,1
2073655,LOP240530001120,CREST AV&FONTAINE ST,AV&FONTAINE ST,415SS,415 SHOT SPOTTER GUN,1717099460000,"[-122.1521147, 37.7610417]",6084109,2103788,A,35X,CCD7,05/30/24  8:04:20 PM,1717107654000,35,5,3
2073656,LOP240530001122,FOOTHILL BLVD&HAVENSCOURT BLVD,BLVD&HAVENSCOURT BLVD,BCAST,BROADCAST,1717099548000,"[-122.1818464, 37.770419]",6075577,2107355,C,29X,CCD6,05/30/24  8:05:48 PM,1717099614000,29,5,3
2073657,LOP240530001123,867 37TH ST,37TH ST,10851,STOLEN VEHICLE,1717099573000,"[-122.2738455, 37.8270476]",6049381,2128462,C,06X,CCD1,05/30/24  8:06:13 PM,1717106863000,6,1,1
2073658,LOP240530001124,45TH AV&YGNACIO AV,AV&YGNACIO AV,R10851,RECOVERED STOLEN VEH,1717099626000,"[-122.2097255, 37.7750528]",6067551,2109188,C,27X,CCD5,05/30/24  8:07:06 PM,1717158500000,27,4,3
2073659,LOP240530001125,7555 ALTURA PL,ALTURA PL,945A,AMBULANCE REQUESTED,1717099635000,"[-122.1580676, 37.7757055]",6082483,2109157,C,25Y,CCD6,05/30/24  8:07:15 PM,1717099635000,25,4,2
2073660,LOP240530001127,346 105TH AV,105TH AV,970B,AUTO BLOCKING DRIVEW,1717099747000,"[-122.1811542, 37.7280623]",6075500,2091931,C,31Z,CCD7,05/30/24  8:09:07 PM,1717126985000,31,5,3
2073661,LOP240530001128,7004 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1717099762000,"[-122.1746211, 37.770412]",6077665,2107315,C,29X,CCD6,05/30/24  8:09:22 PM,1717099762000,29,5,3
2073662,LOP240530001129,2651 73RD AV,73RD AV,SPEC,SPECIAL ASSIGNMENT,1717099803000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/30/24  8:10:03 PM,1717102756000,30,5,3
2073663,LOP240530001131,6100 TEVIS ST,TEVIS ST,SECCK,SECURITY CHECK,1717099817000,"[-122.2015462, 37.7618217]",6069827,2104328,C,26Y,CCD6,05/30/24  8:10:17 PM,1717101793000,26,4,3
2073664,LOP240530001132,35TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,245,ASSAULT W/DEADLY WEA,1717099924000,"[-122.2191301, 37.7821813]",6064881,2111833,C,23X,CCD5,05/30/24  8:12:04 PM,1717102655000,23,4,2
2073665,LOP240530001133,2329 HUMBOLDT AV,HUMBOLDT AV,415C,415 UNKNOWN,1717099951000,"[-122.2150911, 37.7874179]",6066083,2113718,C,24Y,CCD5,05/30/24  8:12:31 PM,1717102998000,24,4,2
2073666,LOP240530001134,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717099956000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  8:12:36 PM,1717099956000,31,5,3
2073667,LOP240530001135,6273 CHABOT RD,CHABOT RD,459,BURGLARY,1717100033000,"[-122.2473476, 37.8490026]",6057182,2136311,C,12Y,CCD1,05/30/24  8:13:53 PM,1717109972000,12,2,1
2073668,LOP240530001136,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1717100042000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,05/30/24  8:14:02 PM,1717101138000,26,4,3
2073669,LOP240530001137,1410 10TH AV,10TH AV,976,CAR STOP,1717100130000,"[-122.2495501, 37.7921223]",6056159,2115615,C,19X,CCD2,05/30/24  8:15:30 PM,1717101467000,19,3,2
2073670,LOP240530001138,5500 TRASK ST,TRASK ST,SECCK,SECURITY CHECK,1717100183000,"[-122.1959371, 37.7725546]",6071519,2108206,C,29X,CCD6,05/30/24  8:16:23 PM,1717101298000,29,5,3
2073671,LOP240530001140,5900 SAN PABLO AV,SAN PABLO AV,SECCK,SECURITY CHECK,1717100368000,"[-122.272594, 37.8458436]",6049872,2135298,C,10Y,CCD1,05/30/24  8:19:28 PM,1717106801000,10,2,1
2073672,LOP240530001143,1400 7TH AV,7TH AV,976,CAR STOP,1717100432000,"[-122.2516813, 37.7945765]",6055560,2116520,C,19X,CCD2,05/30/24  8:20:32 PM,1717108934000,19,3,2
2073673,LOP240530001142,7120 WELD ST,WELD ST,MJ,MISSING JUVENILE,1717100420000,"[-122.1830125, 37.7635464]",6075195,2104859,C,30X,CCD6,05/30/24  8:20:20 PM,1717103405000,30,5,3
2073674,LOP240530001145,400 105TH AV,105TH AV,933S,ALARM-SILENT,1717100565000,"[-122.1805059, 37.729368]",6075696,2092403,C,31Z,CCD7,05/30/24  8:22:45 PM,1717104499000,31,5,3
2073675,LOP240530001146,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1717100580000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  8:23:00 PM,1717100580000,31,5,3
2073676,LOP240530001147,83RD AV&PLYMOUTH ST,AV&PLYMOUTH ST,901,VEHICLE COLLISION/PR,1717100713000,"[-122.1751674, 37.7567335]",6077418,2102338,C,34X,CCD6,05/30/24  8:25:13 PM,1717101870000,34,5,3
2073678,LOP240530001149,1803 ROSEDALE AV,ROSEDALE AV,912,SUSPICIOUS PERSON,1717100801000,"[-122.2154973, 37.776238]",6065891,2109650,C,23X,CCD5,05/30/24  8:26:41 PM,1717114083000,23,4,2
2073679,LOP240530001148,315 15TH ST,15TH ST,459AU,AUTO BURGLARY,1717100778000,"[-122.267399, 37.8039943]",6051084,2120034,C,04X,CCD3,05/30/24  8:26:18 PM,1717100779000,4,1,1
2073680,LOP240530001151,2433 RITCHIE ST,RITCHIE ST,245,ASSAULT W/DEADLY WEA,1717100905000,"[-122.1733172, 37.7618358]",6077986,2104186,C,30X,CCD6,05/30/24  8:28:25 PM,1717109894000,30,5,3
2073681,LOP240530001152,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1717101005000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,05/30/24  8:30:05 PM,1717125627000,23,4,2
2073682,LOP240530001154,7101 EDGEWATER DR,EDGEWATER DR,SMOKE,SMOKE,1717101090000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  8:31:30 PM,1717101090000,31,5,3
2073683,LOP240530001155,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1717101104000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  8:31:44 PM,1717101104000,31,5,3
2073684,LOP240530001156,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1717101279000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,05/30/24  8:34:39 PM,1717109079000,21,3,2
2073685,LOP240530001158,6450 CAMDEN ST,CAMDEN ST,911C,911 HANG UP FROM CP,1717101429000,"[-122.1815692, 37.7717798]",6075666,2107849,C,29X,CCD6,05/30/24  8:37:09 PM,1717101434000,29,5,3
2073686,LOP240530001159,1759 12TH ST,12TH ST,415RM,DISTURBING BETWEEN R,1717101452000,"[-122.299248, 37.8119592]",6041940,2123109,C,02Y,CCD3,05/30/24  8:37:32 PM,1717120311000,2,1,1
2073687,LOP240530001161,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1717101493000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,05/30/24  8:38:13 PM,1717101551000,21,3,2
2073688,LOP240530001162,925 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1717101625000,"[-122.1742387, 37.7357886]",6077550,2094708,C,32X,CCD7,05/30/24  8:40:25 PM,1717101625000,32,5,3
2073689,LOP240530001163,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1717101638000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/30/24  8:40:38 PM,1717101639000,31,5,3
2073690,LOP240530001165,1600 90TH AV,90TH AV,921,CAR PROWLER OR CLOUT,1717101793000,"[-122.1721535, 37.750563]",6078249,2100076,C,34X,CCD7,05/30/24  8:43:13 PM,1717109033000,34,5,3
2073691,LOP240530001166,2010 12TH AV,12TH AV,911C,911 HANG UP FROM CP,1717101913000,"[-122.2423054, 37.7946275]",6058269,2116488,C,17X,CCD2,05/30/24  8:45:13 PM,1717105788000,17,3,2
2073692,LOP240530001167,12TH ST&LAKE MERRITT BLVD,ST&LAKE MERRITT BLVD,WELCK,WELFARE CHECK -- CHE,1717101924000,"[-122.262006, 37.7992076]",6052609,2118262,C,03X,CCD2,05/30/24  8:45:24 PM,1717108166000,3,1,1
2073693,LOP240530001169,2332 E 23RD ST,E 23RD ST,945A,AMBULANCE REQUESTED,1717101998000,"[-122.2295696, 37.7898268]",6061916,2114672,C,21X,CCD5,05/30/24  8:46:38 PM,1717101998000,21,3,2
2073694,LOP240530001168,1755 28TH AV,28TH AV,945A,AMBULANCE REQUESTED,1717101996000,"[-122.2270619, 37.7829032]",6062594,2112138,C,20X,CCD5,05/30/24  8:46:36 PM,1717101996000,20,3,2
2073695,LOP240530001171,FRUITVALE AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901B,VEHICLE COLLISION-UN,1717102057000,"[-122.2258454, 37.7776169]",6062910,2110207,C,23X,CCD5,05/30/24  8:47:37 PM,1717102407000,23,4,2
2073696,LOP240530001172,FRUITVALE AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901A,VEHICLE COLLISION-PE,1717102153000,"[-122.2258454, 37.7776169]",6062910,2110207,C,23X,CCD5,05/30/24  8:49:13 PM,1717111817000,23,4,2
2073697,LOP240530001173,3525 DIMOND AV,DIMOND AV,415,DISTURBING THE PEACE,1717102276000,"[-122.217254, 37.8010297]",6065549,2118685,C,22X,CCD4,05/30/24  8:51:16 PM,1717107042000,22,3,2
2073698,LOP240530001174,4238 BROADWAY,BROADWAY,933R,ALARM-RINGER,1717102528000,"[-122.2547168, 37.8305996]",6054929,2129651,C,09X,CCD1,05/30/24  8:55:28 PM,1717106369000,9,2,1
2073699,LOP240530001175,92ND AV&C ST,AV&C ST,HAZ,HAZARDOUS SITUATION/,1717102684000,"[-122.1779222, 37.7465147]",6076555,2098632,C,33X,CCD7,05/30/24  8:58:04 PM,1717114393000,33,5,3
2073700,LOP240530001176,1946 FOOTHILL BLVD,FOOTHILL BLVD,417,BRANDISH A WEAPON,1717102753000,"[-122.2389281, 37.7878763]",6059199,2114012,C,18X,CCD2,05/30/24  8:59:13 PM,1717115853000,18,3,2
2073701,LOP240530001179,9429 C ST,C ST,647,DISORDERLY CONDUCT,1717102821000,"[-122.1769212, 37.7450759]",6076835,2098103,C,33X,CCD7,05/30/24  9:00:21 PM,1717113811000,33,5,3
2073702,LOP240530001177,11TH ST&BROADWAY,ST&BROADWAY,BCAST,BROADCAST,1717102766000,"[-122.2724951, 37.8022587]",6049600,2119430,C,03X,CCD2,05/30/24  8:59:26 PM,1717103343000,3,1,1
2073703,LOP240530001178,8440 ENTERPRISE WY,ENTERPRISE WY,415C,415 UNKNOWN,1717102796000,"[-122.1938601, 37.743235]",6071926,2097521,C,31Y,CCD7,05/30/24  8:59:56 PM,1717105682000,31,5,3
2073704,LOP240530001181,3130 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1717102956000,"[-122.1993935, 37.7849341]",6070602,2112731,C,28X,CCD4,05/30/24  9:02:36 PM,1717102959000,28,4,3
2073705,LOP240530001180,3401 INTERNATIONAL BLVD,INTERNATIONAL BLVD,311,NON POLICE/LAW RELAT,1717102952000,"[-122.2238629, 37.7765939]",6063476,2109824,C,23X,CCD5,05/30/24  9:02:32 PM,1717102952000,23,4,2
2073706,LOP240530001182,301 E 18TH ST,E 18TH ST,SECCK,SECURITY CHECK,1717102973000,"[-122.2520019, 37.7996561]",6055502,2118371,C,15X,CCD2,05/30/24  9:02:53 PM,1717103036000,15,3,2
2073707,LOP240530001183,3228 FARNAM ST,FARNAM ST,911C,911 HANG UP FROM CP,1717103097000,"[-122.2252128, 37.7780931]",6063096,2110377,C,23X,CCD5,05/30/24  9:04:57 PM,1717109896000,23,4,2
2073708,LOP240530001184,1303 LEIMERT BLVD,LEIMERT BLVD,MSDIAL,MISDIAL,1717103110000,"[-122.2147003, 37.8126171]",6066364,2122890,C,16Y,CCD5,05/30/24  9:05:10 PM,1717103110000,16,3,2
2073709,LOP240530001185,1315 102ND AV,102ND AV,911C,911 HANG UP FROM CP,1717103155000,"[-122.1700369, 37.7404299]",6078795,2096376,C,32X,CCD7,05/30/24  9:05:55 PM,1717103155000,32,5,3
2073710,LOP240530001189,464 7TH ST,7TH ST,933R,ALARM-RINGER,1717103254000,"[-122.2745527, 37.7997035]",6048988,2118511,C,03Y,CCD3,05/30/24  9:07:34 PM,1717103317000,3,1,1
2073711,LOP240530001190,3130 HIGH ST,HIGH ST,415C,415 UNKNOWN,1717103363000,"[-122.1993935, 37.7849341]",6070602,2112731,C,28X,CCD4,05/30/24  9:09:23 PM,1717111642000,28,4,3
2073712,LOP240530001191,BROOKLYN AV&LAKESHORE AV,AV&LAKESHORE AV,905,ABANDONED AUTOMOBILE,1717103388000,"[-122.2505477, 37.8052207]",6055960,2120389,C,15X,CCD2,05/30/24  9:09:48 PM,1717103460000,15,3,2
