OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2085983,LOP240609001010,2229 25TH AV,25TH AV,415BF,415 BOYFRIEND,1717960286000,"[-122.2273472, 37.7875823]",6062543,2113843,C,21X,CCD5,06/09/24  7:11:26 PM,1717963447000,21,3,2
2085984,LOP240609001011,1700 62ND AV,62ND AV,415C,415 UNKNOWN,1717960325000,"[-122.1956404, 37.7650162]",6071555,2105460,C,27Y,CCD6,06/09/24  7:12:05 PM,1717960325000,27,4,3
2086001,LOP240609001012,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1717960383000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,06/09/24  7:13:03 PM,1717968339000,17,3,2
2086002,LOP240609001013,2325 17TH AV,17TH AV,945A,AMBULANCE REQUESTED,1717960481000,"[-122.2366674, 37.7943618]",6059896,2116361,C,18Y,CCD2,06/09/24  7:14:41 PM,1717960481000,18,3,2
2086003,LOP240609001014,BEAUMONT AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,929,FIRE,1717960491000,"[-122.2289762, 37.8004656]",6062159,2118542,C,17Y,CCD5,06/09/24  7:14:51 PM,1717960968000,17,3,2
2086004,LOP240609001015,MACARTHUR BLVD&PARK BLVD,BLVD&PARK BLVD,929,FIRE,1717960620000,"[-122.233815, 37.8039929]",6060785,2119852,C,15X,CCD2,06/09/24  7:17:00 PM,1717960957000,15,3,2
2086005,LOP240609001018,7210 HOMEWOOD DR,HOMEWOOD DR,945A,AMBULANCE REQUESTED,1717960791000,"[-122.1968675, 37.8382743]",6071684,2132137,C,13Z,CCD4,06/09/24  7:19:51 PM,1717960792000,13,2,1
2086006,LOP240609001019,FRUITVALE AV&EB I580,AV&EB I580,929,FIRE,1717960805000,"[-122.2170575, 37.7982171]",6065587,2117660,C,22X,CCD5,06/09/24  7:20:05 PM,1717960806000,22,3,2
2086007,LOP240609001020,BEAUMONT AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,929,FIRE,1717960823000,"[-122.2286411, 37.8015335]",6062263,2118929,C,17Y,CCD5,06/09/24  7:20:23 PM,1717960974000,17,3,2
2086008,LOP240609001022,BEAUMONT AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,451,ARSON,1717960885000,"[-122.2289762, 37.8004656]",6062159,2118542,C,17Y,CCD5,06/09/24  7:21:25 PM,1717961039000,17,3,2
2086010,LOP240609001023,2229 25TH AV,25TH AV,415C,415 UNKNOWN,1717960990000,"[-122.2273472, 37.7875823]",6062543,2113843,C,21X,CCD5,06/09/24  7:23:10 PM,1717988701000,21,3,2
2086011,LOP240609001024,BEAUMONT AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,973,TRAFFIC CONTROL POST,1717960997000,"[-122.2289762, 37.8004656]",6062159,2118542,C,17Y,CCD5,06/09/24  7:23:17 PM,1717967001000,17,3,2
2086012,LOP240609001025,1940 WEBSTER ST,WEBSTER ST,242,BATTERY,1717961097000,"[-122.2661964, 37.8074293]",6051455,2121278,C,04X,CCD3,06/09/24  7:24:57 PM,1717966442000,4,1,1
2086013,LOP240609001026,2250 BROADWAY,BROADWAY,415C,415 UNKNOWN,1717961233000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,06/09/24  7:27:13 PM,1717961233000,8,2,1
2086014,LOP240609001028,1099 JACKSON ST,JACKSON ST,R10851,RECOVERED STOLEN VEH,1717961306000,"[-122.2666203, 37.7999297]",6051281,2118550,C,03X,CCD2,06/09/24  7:28:26 PM,1718012044000,3,1,1
2086015,LOP240609001027,1720 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1717961285000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,06/09/24  7:28:05 PM,1717968056000,16,3,2
2086016,LOP240609001029,890 69TH AV,69TH AV,970B,AUTO BLOCKING DRIVEW,1717961391000,"[-122.1965888, 37.7565479]",6071225,2102382,P,26Y,CCD7,06/09/24  7:29:51 PM,1717961392000,26,4,3
2086017,LOP240609001031,3967 OAK HILL RD,OAK HILL RD,INFO,BEAT INFORMATION,1717961616000,"[-122.1422999, 37.7587287]",6086931,2102896,C,35Y,CCD7,06/09/24  7:33:36 PM,1717961616000,35,5,3
2086018,LOP240609001032,3450 VICTOR AV,VICTOR AV,11550,USE OF/UNDER INFLUEN,1717961776000,"[-122.1930807, 37.7989044]",6072518,2117784,C,22Y,CCD4,06/09/24  7:36:16 PM,1717981202000,22,3,2
2086019,LOP240609001033,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1717961799000,"[-122.2094674, 37.7488054]",6067451,2099631,A,31X,CCD7,06/09/24  7:36:39 PM,1717961800000,31,5,3
2086020,LOP240609001034,819 KENNEDY ST,KENNEDY ST,415C,415 UNKNOWN,1717961816000,"[-122.2378018, 37.7777572]",6059456,2110322,C,19X,CCD5,06/09/24  7:36:56 PM,1717988026000,19,3,2
2086021,LOP240609001035,3624 LOMA VISTA AV,LOMA VISTA AV,MSDIAL,MISDIAL,1717961873000,"[-122.1990354, 37.7925808]",6070756,2115513,C,25X,CCD4,06/09/24  7:37:53 PM,1717961873000,25,4,2
2086022,LOP240609001037,20TH ST&BROADWAY,ST&BROADWAY,WELCK,WELFARE CHECK -- CHE,1717961936000,"[-122.2682532, 37.8090439]",6050872,2121877,C,04X,CCD3,06/09/24  7:38:56 PM,1717963360000,4,1,1
2086023,LOP240609001038,5921 KEITH AV,KEITH AV,484LP,STOLEN LICENSE PLATE,1717962084000,"[-122.2470603, 37.845925]",6057244,2135189,C,12Y,CCD1,06/09/24  7:41:24 PM,1717962132000,12,2,1
2086025,LOP240609001039,E 12TH ST&LAKE MERRITT BLVD,12TH ST&LAKE MERRITT BLVD,955,ANIMAL-STRAYING,1717962198000,"[-122.261943, 37.79903]",6052626,2118197,C,03X,CCD2,06/09/24  7:43:18 PM,1718012312000,3,1,1
2086026,LOP240609001021,3246 PRENTISS ST,PRENTISS ST,PDOA,POSSIBLE DEAD PERSON,1717960869000,"[-122.2187841, 37.7884655]",6065023,2114119,C,21Y,CCD5,06/09/24  7:21:09 PM,1717971243000,21,3,2
2086027,LOP240609001040,6233 LAIRD AV,LAIRD AV,242,BATTERY,1717962319000,"[-122.179049, 37.7758645]",6076421,2109323,C,29X,CCD6,06/09/24  7:45:19 PM,1717966849000,29,5,3
2086028,LOP240609001041,2770 MADERA AV,MADERA AV,945A,AMBULANCE REQUESTED,1717962427000,"[-122.1948312, 37.7770176]",6071868,2109825,C,28X,CCD6,06/09/24  7:47:07 PM,1717962427000,28,4,3
2086029,LOP240609001042,2830 FORD ST,FORD ST,594,VANDALISM,1717962431000,"[-122.235248, 37.7736169]",6060166,2108801,C,20X,CCD5,06/09/24  7:47:11 PM,1717962644000,20,3,2
2086030,LOP240609001043,1801 EMBARCADERO,EMBARCADERO,WELCK,WELFARE CHECK -- CHE,1717962476000,"[-122.2432278, 37.7836404]",6057928,2112493,C,19X,CCD2,06/09/24  7:47:56 PM,1717964376000,19,3,2
2086031,LOP240609001045,2211 WOOD ST,WOOD ST,911H,911 HANG-UP,1717962591000,"[-122.2932947, 37.8190625]",6043709,2125662,C,07X,CCD3,06/09/24  7:49:51 PM,1717980496000,7,1,1
2086032,LOP240609001046,5800 WALNUT ST,WALNUT ST,911C,911 HANG UP FROM CP,1717962632000,"[-122.1911045, 37.772473]",6072915,2108151,C,29X,CCD6,06/09/24  7:50:32 PM,1717962632000,29,5,3
2086033,LOP240609001048,5114 CONGRESS AV,CONGRESS AV,R10851,RECOVERED STOLEN VEH,1717962659000,"[-122.2019563, 37.7748878]",6069795,2109087,P,27X,CCD4,06/09/24  7:50:59 PM,1717962766000,27,4,3
2086034,LOP240609001049,303 HEGENBERGER RD,HEGENBERGER RD,SECCK,SECURITY CHECK,1717962708000,"[-122.1978925, 37.7344201]",6070702,2094333,A,31X,CCD7,06/09/24  7:51:48 PM,1717962709000,31,5,3
2086035,LOP240609001052,431 CAVOUR ST,CAVOUR ST,R10851,RECOVERED STOLEN VEH,1717962852000,"[-122.2568007, 37.8375839]",6054375,2132205,C,12Y,CCD1,06/09/24  7:54:12 PM,1718008221000,12,2,1
2086036,LOP240609001053,2773 GARDEN ST,GARDEN ST,602L,TRESPASS:,1717962886000,"[-122.2226327, 37.7933811]",6063944,2115929,P,21X,CCD5,06/09/24  7:54:46 PM,1717962886000,21,3,2
2086037,LOP240609001054,1089 12TH ST,12TH ST,975,STAND BY AND PRESERV,1717962898000,"[-122.2853702, 37.8077504]",6045919,2121500,P,02X,CCD3,06/09/24  7:54:58 PM,1717962899000,2,1,1
2086038,LOP240609001055,2231 E 23RD ST,E 23RD ST,911C,911 HANG UP FROM CP,1717962996000,"[-122.2309875, 37.7908141]",6061513,2115039,C,18Y,CCD2,06/09/24  7:56:36 PM,1717974320000,18,3,2
2086039,LOP240609001050,1889 HARRISON ST,HARRISON ST,901A,VEHICLE COLLISION-PE,1717962757000,"[-122.2655782, 37.8063289]",6051626,2120874,C,04X,CCD3,06/09/24  7:52:37 PM,1717968844000,4,1,1
2086040,LOP240609001056,17TH ST&HARRISON ST,ST&HARRISON ST,901B,VEHICLE COLLISION-UN,1717963006000,"[-122.2661652, 37.8052433]",6051449,2120482,C,04X,CCD3,06/09/24  7:56:46 PM,1717963130000,4,1,1
2086041,LOP240609001058,23RD ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1717963037000,"[-122.2726396, 37.8132411]",6049634,2123429,C,08X,CCD3,06/09/24  7:57:17 PM,1717964426000,8,2,1
2086042,LOP240609001057,6929 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1717963031000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,06/09/24  7:57:11 PM,1717989257000,30,5,3
2086043,LOP240609001060,27 TURTLE CREEK ST,TURTLE CREEK ST,945A,AMBULANCE REQUESTED,1717963061000,"[-122.1293893, 37.7669806]",6090715,2105835,C,35Y,CCD7,06/09/24  7:57:41 PM,1717963078000,35,5,3
2086044,LOP240609001051,4001 BROADWAY,BROADWAY,242,BATTERY,1717962758000,"[-122.2566907, 37.8276724]",6054339,2128596,C,12X,CCD1,06/09/24  7:52:38 PM,1717966536000,12,2,1
2086045,LOP240609001061,17TH ST&HARRISON ST,ST&HARRISON ST,20002,HIT & RUN (PROPERTY,1717963165000,"[-122.2661652, 37.8052433]",6051449,2120482,C,04X,CCD3,06/09/24  7:59:25 PM,1717963469000,4,1,1
2086046,LOP240609001062,2451 SEMINARY AV,SEMINARY AV,415F,415 FAMILY,1717963217000,"[-122.1922014, 37.770345]",6072584,2107382,C,27Y,CCD6,06/09/24  8:00:17 PM,1717968310000,27,4,3
2086047,LOP240609001063,2765 E 16TH ST,E 16TH ST,242,BATTERY,1717963288000,"[-122.2288787, 37.7817064]",6062061,2111712,C,20X,CCD5,06/09/24  8:01:28 PM,1717979167000,20,3,2
2086048,LOP240609001065,6200 CAMDEN ST,CAMDEN ST,SECCK,SECURITY CHECK,1717963342000,"[-122.1833563, 37.7736798]",6075162,2108550,C,29X,CCD6,06/09/24  8:02:22 PM,1717964378000,29,5,3
2086049,LOP240609001064,4159 BAYO ST,BAYO ST,945A,AMBULANCE REQUESTED,1717963337000,"[-122.1910502, 37.790608]",6073050,2114753,C,25X,CCD4,06/09/24  8:02:17 PM,1717963337000,25,4,2
2086050,LOP240609001066,5768 FLORENCE TER,FLORENCE TER,911N,POLICE RELATED MATTE,1717963355000,"[-122.2159434, 37.8356884]",6066159,2131296,C,13Y,CCD4,06/09/24  8:02:35 PM,1717963355000,13,2,1
2086051,LOP240609001067,3771 HIGH ST,HIGH ST,415C,415 UNKNOWN,1717963390000,"[-122.1917263, 37.7889887]",6072844,2114167,C,25X,CCD4,06/09/24  8:03:10 PM,1717979591000,25,4,2
2086052,LOP240609001068,6303 WOOD DR,WOOD DR,HAZ,HAZARDOUS SITUATION/,1717963411000,"[-122.2161706, 37.8252968]",6066024,2127514,C,13Z,CCD4,06/09/24  8:03:31 PM,1717963411000,13,2,1
2086053,LOP240609001069,COLE ST&FOOTHILL BLVD,ST&FOOTHILL BLVD,417,BRANDISH A WEAPON,1717963450000,"[-122.1985789, 37.7726237]",6070756,2108245,C,27X,CCD4,06/09/24  8:04:10 PM,1717970265000,27,4,3
2086054,LOP240609001070,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717963544000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/09/24  8:05:44 PM,1717963545000,31,5,3
2086055,LOP240609001071,2682 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1717963584000,"[-122.2200932, 37.7902923]",6064657,2114791,C,21Y,CCD5,06/09/24  8:06:24 PM,1717963631000,21,3,2
2086056,LOP240609001072,3535 SUTER ST,SUTER ST,911C,911 HANG UP FROM CP,1717963608000,"[-122.2042707, 37.7911456]",6069234,2115018,C,24Y,CCD4,06/09/24  8:06:48 PM,1717983558000,24,4,2
2086057,LOP240609001076,400 SANTA CLARA AV,SANTA CLARA AV,484LP,STOLEN LICENSE PLATE,1717963793000,"[-122.248441, 37.8129348]",6056621,2123186,C,14Y,CCD2,06/09/24  8:09:53 PM,1717971217000,14,2,2
2086058,LOP240609001077,3401 E 12TH ST,E 12TH ST,940A,COVER THE OFFICER,1717963871000,"[-122.2240621, 37.7759317]",6063414,2109584,C,23X,CCD5,06/09/24  8:11:11 PM,1717977552000,23,4,2
2086059,LOP240609001078,1815 68TH AV,68TH AV,415F,415 FAMILY,1717964002000,"[-122.1884105, 37.7632604]",6073633,2104783,C,30X,CCD6,06/09/24  8:13:22 PM,1717979851000,30,5,3
2086060,LOP240609001079,4401 TELEGRAPH AV,TELEGRAPH AV,484,THEFT,1717964099000,"[-122.2636756, 37.8323339]",6052354,2130331,C,12X,CCD1,06/09/24  8:14:59 PM,1717964374000,12,2,1
2086061,LOP240609001080,15TH AV&GLEASON WY,AV&GLEASON WY,415SS,415 SHOT SPOTTER GUN,1717964292000,"[-122.2440608, 37.7902232]",6057732,2114894,C,19X,CCD2,06/09/24  8:18:12 PM,1717968874000,19,3,2
2086062,LOP240609001081,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1717964361000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,06/09/24  8:19:21 PM,1717964361000,7,1,1
2086063,LOP240609001082,CHURCH ST&FOOTHILL BLVD,ST&FOOTHILL BLVD,SECCK,SECURITY CHECK,1717964387000,"[-122.1774214, 37.7698393]",6076852,2107121,C,30Y,CCD6,06/09/24  8:19:47 PM,1717965359000,30,5,3
2086064,LOP240609001083,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1717964422000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/09/24  8:20:22 PM,1717964422000,31,5,3
2086065,LOP240609001085,900 BROCKHURST ST,BROCKHURST ST,CKVEH,CHECK VEHICLE,1717964435000,"[-122.2758099, 37.8233236]",6048788,2127117,C,06X,CCD3,06/09/24  8:20:35 PM,1717968048000,6,1,1
2086066,LOP240609001084,WB 27TH OFFRP ST&WB I580 COLL,27TH OFFRP ST&WB I580 COLL,23103,RECKLESS DRIVING,1717964430000,"[-122.2702137, 37.8191007]",6050375,2125549,C,06X,CCD3,06/09/24  8:20:30 PM,1717964489000,6,1,1
2086067,LOP240609001086,2692 HAVENSCOURT BLVD,HAVENSCOURT BLVD,945A,AMBULANCE REQUESTED,1717964497000,"[-122.182592, 37.7688125]",6075351,2106774,C,30X,CCD6,06/09/24  8:21:37 PM,1717964497000,30,5,3
2086068,LOP240609001089,PARK BLVD&PARK BOULEVARD WY,BLVD&PARK BOULEVARD WY,929,FIRE,1717964573000,"[-122.2314, 37.804792]",6061488,2120130,C,16Y,CCD5,06/09/24  8:22:53 PM,1717964574000,16,3,2
2086069,LOP240609001088,E 27TH ST&FRUITVALE AV,27TH ST&FRUITVALE AV,WELCK,WELFARE CHECK -- CHE,1717964541000,"[-122.2200677, 37.7905371]",6064666,2114880,P,21Y,CCD5,06/09/24  8:22:21 PM,1717964541000,21,3,2
2086070,LOP240609001090,13TH AV&E 19TH ST,AV&E 19TH ST,415GS,415 GUNSHOTS,1717964587000,"[-122.2425827, 37.7931676]",6058179,2115958,C,17X,CCD2,06/09/24  8:23:07 PM,1717964719000,17,3,2
2086071,LOP240609001092,381 OAKLAND AV,OAKLAND AV,945A,AMBULANCE REQUESTED,1717964651000,"[-122.2555345, 37.8177352]",6054605,2124972,C,08X,CCD3,06/09/24  8:24:11 PM,1717964652000,8,2,1
2086072,LOP240609001093,3033 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1717964727000,"[-122.2046891, 37.7971605]",6069153,2117210,C,22Y,CCD4,06/09/24  8:25:27 PM,1717964727000,22,3,2
2086073,LOP240609001094,PARK BLVD&PARK BOULEVARD WY,BLVD&PARK BOULEVARD WY,929,FIRE,1717964731000,"[-122.2314, 37.804792]",6061488,2120130,C,16Y,CCD5,06/09/24  8:25:31 PM,1717964957000,16,3,2
2086074,LOP240609001095,1411 E 31ST ST,E 31ST ST,VICTIM,VICTIM,1717964742000,"[-122.2311758, 37.7991891]",6061515,2118089,C,17Y,CCD2,06/09/24  8:25:42 PM,1717979308000,17,3,2
2086075,LOP240609001098,550 24TH ST,24TH ST,SECCK,SECURITY CHECK,1717964762000,"[-122.2696173, 37.8136902]",6050510,2123576,C,08X,CCD3,06/09/24  8:26:02 PM,1717965363000,8,2,1
2086076,LOP240609001097,55 MARLOW DR,MARLOW DR,415GF,GIRLFRIEND CREATING,1717964749000,"[-122.1387708, 37.7356665]",6087804,2094482,C,35Y,CCD7,06/09/24  8:25:49 PM,1717968556000,35,5,3
2086077,LOP240609001096,45TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SIGNAL,SIGNALS-MALFUNCTIONI,1717964745000,"[-122.2674734, 37.8335845]",6051266,2130807,C,10Y,CCD1,06/09/24  8:25:45 PM,1717964745000,10,2,1
2086078,LOP240609001099,3820 PARK BLVD,PARK BLVD,911C,911 HANG UP FROM CP,1717964799000,"[-122.2283766, 37.8045946]",6062360,2120042,C,16Y,CCD5,06/09/24  8:26:39 PM,1717964799000,16,3,2
2086079,LOP240609001100,13TH AV&PARK BOULEVARD WY,AV&PARK BOULEVARD WY,929,FIRE,1717964819000,"[-122.2287242, 37.8045098]",6062259,2120013,C,16Y,CCD5,06/09/24  8:26:59 PM,1717964904000,16,3,2
2086080,LOP240609001101,3755 13TH AV,13TH AV,929,FIRE,1717964827000,"[-122.2296441, 37.8038701]",6061989,2119785,C,16Y,CCD5,06/09/24  8:27:07 PM,1717964827000,16,3,2
2086081,LOP240609001102,664 BELLEVUE AV,BELLEVUE AV,945A,AMBULANCE REQUESTED,1717964910000,"[-122.2587651, 37.8077958]",6053604,2121371,C,14X,CCD3,06/09/24  8:28:30 PM,1717964910000,14,2,2
2086082,LOP240609001104,13TH AV&PARK BOULEVARD WY,AV&PARK BOULEVARD WY,929,FIRE,1717964976000,"[-122.2287242, 37.8045098]",6062259,2120013,C,16Y,CCD5,06/09/24  8:29:36 PM,1717964976000,16,3,2
2086083,LOP240609001103,29TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1717964939000,"[-122.2712159, 37.8187286]",6050083,2125419,C,06X,CCD3,06/09/24  8:28:59 PM,1717964940000,6,1,1
2086084,LOP240609001105,10TH ST&KIRKHAM WY,ST&KIRKHAM WY,911C,911 HANG UP FROM CP,1717965016000,"[-122.2913623, 37.8075744]",6044187,2121469,C,02X,CCD3,06/09/24  8:30:16 PM,1717965753000,2,1,1
2086085,LOP240609001106,2014 5TH AV,5TH AV,CODE7,SUBJECT ARMED WITH W,1717965018000,"[-122.2481032, 37.7997689]",6056629,2118391,C,17X,CCD2,06/09/24  8:30:18 PM,1717981220000,17,3,2
2086086,LOP240609001107,2014 5TH AV,5TH AV,415,DISTURBING THE PEACE,1717965072000,"[-122.2481032, 37.7997689]",6056629,2118391,C,17X,CCD2,06/09/24  8:31:12 PM,1717965103000,17,3,2
2086087,LOP240609001108,1033 KIRKHAM WY,KIRKHAM WY,243D,AGGRAVATED ASSAULT,1717965154000,"[-122.2916979, 37.8068469]",6044085,2121206,C,02X,CCD3,06/09/24  8:32:34 PM,1717967143000,2,1,1
2086088,LOP240609001110,5909 CLAREMONT AV,CLAREMONT AV,415F,415 FAMILY,1717965211000,"[-122.2549845, 37.8461672]",6054958,2135320,C,12Y,CCD1,06/09/24  8:33:31 PM,1717977858000,12,2,1
2086089,LOP240609001109,2856 FRUITVALE AV,FRUITVALE AV,602L,TRESPASS:,1717965197000,"[-122.2191442, 37.7926574]",6064947,2115647,C,21Y,CCD5,06/09/24  8:33:17 PM,1717989233000,21,3,2
2086090,LOP240609001112,98TH AV&EDES AV,AV&EDES AV,HAZ,HAZARDOUS SITUATION/,1717965226000,"[-122.1832456, 37.7364212]",6074950,2094985,C,31Y,CCD7,06/09/24  8:33:46 PM,1717965275000,31,5,3
2086091,LOP240609001115,5427 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1717965332000,"[-122.2620592, 37.8396645]",6052871,2132991,C,11X,CCD1,06/09/24  8:35:32 PM,1717965398000,11,2,1
2086092,LOP240609001114,CAMELFORD CT&CAMELFORD PL,CT&CAMELFORD PL,911N,POLICE RELATED MATTE,1717965317000,"[-122.1941578, 37.8209235]",6072352,2125806,C,13Z,CCD4,06/09/24  8:35:17 PM,1717965317000,13,2,1
2086093,LOP240609001116,1660 CHANDLER ST,CHANDLER ST,911C,911 HANG UP FROM CP,1717965361000,"[-122.1627013, 37.7382978]",6080902,2095562,C,32X,CCD7,06/09/24  8:36:01 PM,1717965362000,32,5,3
2086094,LOP240609001117,819 KENNEDY ST,KENNEDY ST,415FC,415 FIRE CRACKERS,1717965416000,"[-122.2378018, 37.7777572]",6059456,2110322,C,19X,CCD5,06/09/24  8:36:56 PM,1717965416000,19,3,2
2086095,LOP240609001119,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1717965502000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/09/24  8:38:22 PM,1717965503000,31,5,3
2086096,LOP240609001118,92ND AV&HOLLY ST,AV&HOLLY ST,945A,AMBULANCE REQUESTED,1717965469000,"[-122.1726291, 37.7492543]",6078103,2099602,C,34X,CCD7,06/09/24  8:37:49 PM,1717965469000,34,5,3
2086097,LOP240609001120,10501 ACALANES DR,ACALANES DR,415FC,415 FIRE CRACKERS,1717965577000,"[-122.1786691, 37.7330255]",6076251,2093725,C,31Z,CCD7,06/09/24  8:39:37 PM,1717975600000,31,5,3
2086098,LOP240609001121,494 105TH AV,105TH AV,415,DISTURBING THE PEACE,1717965931000,"[-122.1796897, 37.7310497]",6075943,2093011,P,31Z,CCD7,06/09/24  8:45:31 PM,1717965931000,31,5,3
2086099,LOP240609001122,80TH AV&HOLLY ST,AV&HOLLY ST,BTNFO,BEAT INFORMATION,1717965971000,"[-122.1785649, 37.7581189]",6076445,2102860,P,30X,CCD6,06/09/24  8:46:11 PM,1717965972000,30,5,3
2086100,LOP240609001124,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717966024000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/09/24  8:47:04 PM,1717966024000,31,5,3
2086101,LOP240609001123,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1717966011000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/09/24  8:46:51 PM,1717966011000,31,5,3
2086102,LOP240609001126,1045 DERBY AV,DERBY AV,933R,ALARM-RINGER,1717966082000,"[-122.2288442, 37.7766583]",6062037,2109874,C,20X,CCD5,06/09/24  8:48:02 PM,1717984329000,20,3,2
2086103,LOP240609001125,5362 BANCROFT AV,BANCROFT AV,597,CRUELTY TO ANIMAL,1717966047000,"[-122.2016646, 37.7718238]",6069859,2107970,C,27X,CCD4,06/09/24  8:47:27 PM,1718010405000,27,4,3
2086104,LOP240609001129,47TH AV&BOND ST,AV&BOND ST,901A,VEHICLE COLLISION-PE,1717966108000,"[-122.2092654, 37.772505]",6067667,2108258,C,27X,CCD5,06/09/24  8:48:28 PM,1717979940000,27,4,3
