OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2097945,LOP240618001086,7100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718738035000,"[-122.1890257, 37.7601889]",6073435,2103668,C,30X,CCD7,06/18/24  7:13:55 PM,1718741347000,30,5,3
2097946,LOP240618001089,1009 70TH AV,70TH AV,242,BATTERY,1718738191000,"[-122.1939541, 37.7573769]",6071992,2102670,C,26Y,CCD7,06/18/24  7:16:31 PM,1718744679000,26,4,3
2097947,LOP240618001090,3200 CHAMPION ST,CHAMPION ST,415BF,415 BOYFRIEND,1718738228000,"[-122.216081, 37.7968552]",6065860,2117159,C,21Y,CCD5,06/18/24  7:17:08 PM,1718788116000,21,3,2
2097948,LOP240618001092,1526 98TH AV,98TH AV,415C,415 UNKNOWN,1718738323000,"[-122.1690673, 37.7450006]",6079105,2098035,C,32X,CCD7,06/18/24  7:18:43 PM,1718760530000,32,5,3
2097949,LOP240618001091,5614 SHATTUCK AV,SHATTUCK AV,MP,MISSING PERSON,1718738296000,"[-122.2646102, 37.8414887]",6052147,2133669,C,11X,CCD1,06/18/24  7:18:16 PM,1718754048000,11,2,1
2097950,LOP240618001093,1200 64TH AV,64TH AV,SECCK,SECURITY CHECK,1718738384000,"[-122.1982901, 37.7616572]",6070767,2104251,C,26Y,CCD6,06/18/24  7:19:44 PM,1718741177000,26,4,3
2097951,LOP240618001095,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1718738463000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,06/18/24  7:21:03 PM,1718738574000,23,4,2
2097952,LOP240618001094,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1718738461000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/18/24  7:21:01 PM,1718738461000,31,5,3
2097953,LOP240618001088,36TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718738099000,"[-122.2220343, 37.7757883]",6063999,2109521,C,23X,CCD5,06/18/24  7:14:59 PM,1718742319000,23,4,2
2097954,LOP240618001096,2130 17TH AV,17TH AV,EVAL,EVALUATION,1718738472000,"[-122.2381378, 37.7930025]",6059462,2115874,C,18Y,CCD2,06/18/24  7:21:12 PM,1718744145000,18,3,2
2097955,LOP240618001097,1920 20TH AV,20TH AV,10851,STOLEN VEHICLE,1718738486000,"[-122.2366116, 37.7893113]",6059878,2114522,C,18X,CCD2,06/18/24  7:21:26 PM,1718747231000,18,3,2
2097956,LOP240618001098,1500 8TH AV,8TH AV,976,CAR STOP,1718738490000,"[-122.2503672, 37.7941867]",6055937,2116371,C,19X,CCD2,06/18/24  7:21:30 PM,1718740304000,19,3,2
2097957,LOP240618001099,2868 55TH AV,55TH AV,415F,415 FAMILY,1718738543000,"[-122.1907985, 37.7760592]",6073027,2109455,C,29X,CCD6,06/18/24  7:22:23 PM,1718738543000,29,5,3
2097958,LOP240618001100,459 23RD ST,23RD ST,273_6,VIOLATION OF COURT O,1718738564000,"[-122.2679066, 37.8123699]",6050995,2123086,A,08X,CCD3,06/18/24  7:22:44 PM,1718753023000,8,2,1
2097959,LOP240618001101,3601 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1718738615000,"[-122.2657542, 37.8246474]",6051701,2127544,C,08X,CCD3,06/18/24  7:23:35 PM,1718738615000,8,2,1
2097960,LOP240618001102,585 9TH ST,9TH ST,10851,STOLEN VEHICLE,1718738734000,"[-122.2766112, 37.8021116]",6048410,2119399,C,03Y,CCD3,06/18/24  7:25:34 PM,1718741515000,3,1,1
2097961,LOP240618001104,2028 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1718738750000,"[-122.2380611, 37.7873562]",6059446,2113818,C,18X,CCD2,06/18/24  7:25:50 PM,1718738750000,18,3,2
2097962,LOP240618001103,FRUITVALE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1718738747000,"[-122.2161549, 37.8003535]",6065862,2118433,C,22X,CCD4,06/18/24  7:25:47 PM,1718740171000,22,3,2
2097963,LOP240618001105,1475 ALICE ST,ALICE ST,MSDIAL,MISDIAL,1718738839000,"[-122.2660775, 37.8031598]",6051460,2119723,C,04X,CCD3,06/18/24  7:27:19 PM,1718738839000,4,1,1
2097964,LOP240618001107,E 12TH ST&8TH AV,12TH ST&8TH AV,976,CAR STOP,1718738851000,"[-122.2523126, 37.7928723]",6055366,2115903,C,19X,CCD2,06/18/24  7:27:31 PM,1718740734000,19,3,2
2097965,LOP240618001109,3850 PIEDMONT AV,PIEDMONT AV,976,CAR STOP,1718738972000,"[-122.2549414, 37.824427]",6054822,2127405,C,09X,CCD1,06/18/24  7:29:32 PM,1718742367000,9,2,1
2097966,LOP240618001112,1500 9TH AV,9TH AV,976,CAR STOP,1718739101000,"[-122.2495468, 37.7934545]",6056169,2116100,C,19X,CCD2,06/18/24  7:31:41 PM,1718752014000,19,3,2
2097967,LOP240618001114,1630 HIGH ST,HIGH ST,242,BATTERY,1718739127000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,06/18/24  7:32:07 PM,1718743021000,27,4,3
2097968,LOP240618001116,220 LEE ST,LEE ST,459,BURGLARY,1718739191000,"[-122.258584, 37.8134515]",6053695,2123429,C,14X,CCD3,06/18/24  7:33:11 PM,1718760295000,14,2,2
2097969,LOP240618001115,1212 CENTER ST,CENTER ST,415C,415 UNKNOWN,1718739186000,"[-122.2933313, 37.8096843]",6043633,2122248,C,02Y,CCD3,06/18/24  7:33:06 PM,1718739232000,2,1,1
2097970,LOP240618001118,48TH ST&SHATTUCK AV,ST&SHATTUCK AV,BTNFO,BEAT INFORMATION,1718739296000,"[-122.2638367, 37.8351799]",6052327,2131368,C,12X,CCD1,06/18/24  7:34:56 PM,1718739296000,12,2,1
2097971,LOP240618001117,200 LAKESIDE DR,LAKESIDE DR,945A,AMBULANCE REQUESTED,1718739294000,"[-122.2643382, 37.8080532]",6051996,2121495,C,04X,CCD3,06/18/24  7:34:54 PM,1718739295000,4,1,1
2097972,LOP240618001119,532 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1718739424000,"[-122.2746627, 37.798658]",6048949,2118131,C,03X,CCD3,06/18/24  7:37:04 PM,1718739424000,3,1,1
2097973,LOP240618001120,524 28TH ST,28TH ST,945A,AMBULANCE REQUESTED,1718739448000,"[-122.2681187, 37.8174951]",6050969,2124953,C,08X,CCD3,06/18/24  7:37:28 PM,1718739448000,8,2,1
2097974,LOP240618001121,2011 E 12TH ST,E 12TH ST,945A,AMBULANCE REQUESTED,1718739488000,"[-122.2408104, 37.7847501]",6058634,2112884,C,19X,CCD5,06/18/24  7:38:08 PM,1718739492000,19,3,2
2097975,LOP240618001122,2940 FRUITVALE AV,FRUITVALE AV,242,BATTERY,1718739529000,"[-122.2187723, 37.7936379]",6065061,2116002,C,21Y,CCD5,06/18/24  7:38:49 PM,1718759559000,21,3,2
2097976,LOP240618001123,526 28TH ST,28TH ST,911C,911 HANG UP FROM CP,1718739594000,"[-122.268157, 37.8175055]",6050958,2124957,C,08X,CCD3,06/18/24  7:39:54 PM,1718751690000,8,2,1
2097977,LOP240618001079,38TH AV&CALIFORNIA ST,AV&CALIFORNIA ST,949,SUSPICIOUS VEHICLE,1718737724000,"[-122.1946874, 37.7927065]",6072013,2115536,C,25X,CCD4,06/18/24  7:08:44 PM,1718739604000,25,4,2
2097978,LOP240618001124,7200 BANCROFT AV,BANCROFT AV,945A,AMBULANCE REQUESTED,1718739618000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,06/18/24  7:40:18 PM,1718739618000,30,5,3
2097979,LOP240618001125,7924 NEY AV,NEY AV,929,FIRE,1718739650000,"[-122.1655011, 37.7656849]",6080270,2105547,C,30Y,CCD6,06/18/24  7:40:50 PM,1718739651000,30,5,3
2097980,LOP240618001126,3012 60TH AV,60TH AV,933R,ALARM-RINGER,1718739672000,"[-122.1856022, 37.7739883]",6074515,2108674,C,29X,CCD6,06/18/24  7:41:12 PM,1718740107000,29,5,3
2097981,LOP240618001129,5825 WALNUT ST,WALNUT ST,970A,VEHICLE PARKED ON SI,1718739892000,"[-122.1909843, 37.772211]",6072948,2108055,C,29X,CCD6,06/18/24  7:44:52 PM,1718759328000,29,5,3
2097982,LOP240618001128,4527 BOND ST,BOND ST,10851,STOLEN VEHICLE,1718739890000,"[-122.2110621, 37.7732865]",6067153,2108552,C,27X,CCD5,06/18/24  7:44:50 PM,1718742788000,27,4,3
2097983,LOP240618001130,5276 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1718739924000,"[-122.2509561, 37.8366325]",6056056,2131827,C,13X,CCD1,06/18/24  7:45:24 PM,1718739928000,13,2,1
2097984,LOP240618001131,1324 76TH AV,76TH AV,R10851,RECOVERED STOLEN VEH,1718739985000,"[-122.1857352, 37.7574343]",6074368,2102648,C,26Y,CCD7,06/18/24  7:46:25 PM,1718749478000,26,4,3
2097985,LOP240618001132,4801 SHATTUCK AV,SHATTUCK AV,245,ASSAULT W/DEADLY WEA,1718740046000,"[-122.26391, 37.8352008]",6052306,2131376,C,12X,CCD1,06/18/24  7:47:26 PM,1718759227000,12,2,1
2097986,LOP240618001133,62ND AV&CAMDEN ST,AV&CAMDEN ST,SECCK,SECURITY CHECK,1718740093000,"[-122.1834321, 37.773665]",6075140,2108545,C,29X,CCD6,06/18/24  7:48:13 PM,1718741526000,29,5,3
2097987,LOP240618001134,6929 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1718740200000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,06/18/24  7:50:00 PM,1718740200000,30,5,3
2097988,LOP240618001136,CALAFIA AV&DORISA AV,AV&DORISA AV,R10851,RECOVERED STOLEN VEH,1718740227000,"[-122.1476106, 37.7559216]",6085378,2101901,C,35Y,CCD7,06/18/24  7:50:27 PM,1718745758000,35,5,3
2097989,LOP240618001135,CANON AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1718740221000,"[-122.2185681, 37.8009693]",6065169,2118670,C,22X,CCD4,06/18/24  7:50:21 PM,1718742960000,22,3,2
2097990,LOP240618001137,680 25TH ST,25TH ST,945A,AMBULANCE REQUESTED,1718740344000,"[-122.2727053, 37.8151216]",6049628,2124114,C,06X,CCD3,06/18/24  7:52:24 PM,1718740344000,6,1,1
2097991,LOP240618001138,9800 BERNHARDT DR,BERNHARDT DR,SECCK,SECURITY CHECK,1718740389000,"[-122.1868284, 37.7321371]",6073886,2093444,C,31Z,CCD7,06/18/24  7:53:09 PM,1718745458000,31,5,3
2097992,LOP240618001139,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1718740533000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,06/18/24  7:55:33 PM,1718740859000,23,4,2
2097993,LOP240618001140,5345 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1718740564000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,06/18/24  7:56:04 PM,1718740564000,27,4,3
2097994,LOP240618001141,7100 SNELL ST,SNELL ST,R10851,RECOVERED STOLEN VEH,1718740564000,"[-122.1970893, 37.7545273]",6071067,2101649,C,26Y,CCD7,06/18/24  7:56:04 PM,1718740767000,26,4,3
2097995,LOP240618001143,1660 CHANDLER ST,CHANDLER ST,415C,415 UNKNOWN,1718740705000,"[-122.1627013, 37.7382978]",6080902,2095562,C,32X,CCD7,06/18/24  7:58:25 PM,1718740711000,32,5,3
2097996,LOP240618001142,2442 WEBSTER ST,WEBSTER ST,602L,TRESPASS:,1718740687000,"[-122.2647744, 37.813587]",6051908,2123512,C,08X,CCD3,06/18/24  7:58:07 PM,1718758837000,8,2,1
2097997,LOP240618001144,75TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,245,ASSAULT W/DEADLY WEA,1718740754000,"[-122.1953822, 37.7521869]",6071545,2100788,C,26Y,CCD7,06/18/24  7:59:14 PM,1718743039000,26,4,3
2097998,LOP240618001145,10850 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1718740818000,"[-122.1501119, 37.7415951]",6084563,2096698,C,32Y,CCD7,06/18/24  8:00:18 PM,1718757666000,32,5,3
2097999,LOP240618001147,2442 WEBSTER ST,WEBSTER ST,415,DISTURBING THE PEACE,1718740936000,"[-122.2647744, 37.813587]",6051908,2123512,C,08X,CCD3,06/18/24  8:02:16 PM,1718741509000,8,2,1
2098000,LOP240618001110,HIGH ST&INTERNATIONAL BLVD,ST&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718739065000,"[-122.2148643, 37.7723522]",6066048,2108232,C,26X,CCD5,06/18/24  7:31:05 PM,1718741088000,26,4,3
2098001,LOP240618001148,3600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718741118000,"[-122.2219694, 37.7758222]",6064018,2109533,C,23X,CCD5,06/18/24  8:05:18 PM,1718741136000,23,4,2
2098002,LOP240618001150,5800 TEVIS ST,TEVIS ST,SECCK,SECURITY CHECK,1718741262000,"[-122.2032878, 37.763387]",6069334,2104907,C,26Y,CCD5,06/18/24  8:07:42 PM,1718742781000,26,4,3
2098003,LOP240618001151,875 54TH ST,54TH ST,CKVEH,CHECK VEHICLE,1718741280000,"[-122.2726322, 37.8384514]",6049810,2132607,C,10Y,CCD1,06/18/24  8:08:00 PM,1718742709000,10,2,1
2098004,LOP240618001152,1500 HIGH ST,HIGH ST,SECCK,SECURITY CHECK,1718741313000,"[-122.2141416, 37.7728242]",6066260,2108400,C,27X,CCD5,06/18/24  8:08:33 PM,1718742374000,27,4,3
2098005,LOP240618001154,800 69TH AV,69TH AV,SECCK,SECURITY CHECK,1718741364000,"[-122.198157, 37.755531]",6070765,2102020,C,26Y,CCD7,06/18/24  8:09:24 PM,1718743661000,26,4,3
2098006,LOP240618001155,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1718741370000,"[-122.2138312, 37.763572]",6066288,2105030,C,26X,CCD6,06/18/24  8:09:30 PM,1718746875000,26,4,3
2098007,LOP240618001156,3594 GALINDO ST,GALINDO ST,945A,AMBULANCE REQUESTED,1718741425000,"[-122.2144998, 37.7829464]",6066224,2112087,C,24X,CCD5,06/18/24  8:10:25 PM,1718741425000,24,4,2
2098008,LOP240618001158,3600 ALAMEDA AV,ALAMEDA AV,415C,415 UNKNOWN,1718741484000,"[-122.2258006, 37.7682427]",6062860,2106794,C,23X,CCD5,06/18/24  8:11:24 PM,1718741525000,23,4,2
2098009,LOP240618001157,E 12TH ST&47TH AV,12TH ST&47TH AV,415F,415 FAMILY,1718741482000,"[-122.2126878, 37.7693541]",6066657,2107129,C,26X,CCD5,06/18/24  8:11:22 PM,1718761728000,26,4,3
2098010,LOP240618001160,1416 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1718741538000,"[-122.2227288, 37.7764869]",6063803,2109779,C,23X,CCD5,06/18/24  8:12:18 PM,1718741973000,23,4,2
2098011,LOP240618001159,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1718741532000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,06/18/24  8:12:12 PM,1718742670000,29,5,3
2098012,LOP240618001162,1815 ALICE ST,ALICE ST,945A,AMBULANCE REQUESTED,1718741609000,"[-122.2645501, 37.8056054]",6051918,2120605,C,04X,CCD3,06/18/24  8:13:29 PM,1718741746000,4,1,1
2098013,LOP240618001163,1905 88TH AV,88TH AV,945A,AMBULANCE REQUESTED,1718741647000,"[-122.1702921, 37.7534763]",6078806,2101127,C,34X,CCD7,06/18/24  8:14:07 PM,1718741647000,34,5,3
2098014,LOP240618001164,815 59TH ST,59TH ST,945A,AMBULANCE REQUESTED,1718741660000,"[-122.2713195, 37.8441102]",6050228,2134660,C,10Y,CCD1,06/18/24  8:14:20 PM,1718741660000,10,2,1
2098015,LOP240618001165,23RD ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1718741675000,"[-122.2652695, 37.8119837]",6051754,2122931,C,08X,CCD3,06/18/24  8:14:35 PM,1718741898000,8,2,1
2098016,LOP240618001166,819 61ST ST,61ST ST,487,GRAND THEFT,1718741868000,"[-122.2716499, 37.8459044]",6050145,2135315,C,10Y,CCD1,06/18/24  8:17:48 PM,1718760423000,10,2,1
2098017,LOP240618001167,515 SYCAMORE ST,SYCAMORE ST,BTNFO,BEAT INFORMATION,1718741890000,"[-122.2684993, 37.8151601]",6050843,2124105,C,08X,CCD3,06/18/24  8:18:10 PM,1718741969000,8,2,1
2098018,LOP240618001168,1 AIRPORT DR,AIRPORT DR,911C,911 HANG UP FROM CP,1718741919000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,06/18/24  8:18:39 PM,1718741924000,31,5,3
2098019,LOP240618001169,1085 60TH ST,60TH ST,BTNFO,BEAT INFORMATION,1718741923000,"[-122.2829096, 37.8431117]",6046875,2134360,C,10X,CCD1,06/18/24  8:18:43 PM,1718741963000,10,2,1
2098020,LOP240618001170,954 60TH ST,60TH ST,911N,POLICE RELATED MATTE,1718742140000,"[-122.2771496, 37.8439869]",6048544,2134647,C,10X,CCD1,06/18/24  8:22:20 PM,1718742154000,10,2,1
2098022,LOP240618001171,7200 BANCROFT AV,BANCROFT AV,BTNFO,BEAT INFORMATION,1718742200000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,06/18/24  8:23:20 PM,1718744117000,30,5,3
2098023,LOP240618001172,4419 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1718742271000,"[-122.2116412, 37.7745416]",6066994,2109012,C,27X,CCD5,06/18/24  8:24:31 PM,1718742285000,27,4,3
2098024,LOP240618001173,1502 ALICE ST,ALICE ST,CKVEH,CHECK VEHICLE,1718742277000,"[-122.2657983, 37.8033563]",6051542,2119793,C,04X,CCD3,06/18/24  8:24:37 PM,1718754344000,4,1,1
2098025,LOP240618001174,3703 HIGH ST,HIGH ST,911N,POLICE RELATED MATTE,1718742301000,"[-122.1926192, 37.7885282]",6072583,2114004,C,25X,CCD4,06/18/24  8:25:01 PM,1718742301000,25,4,2
2098026,LOP240618001178,621 W GRAND AV,W GRAND AV,602L,TRESPASS:,1718742338000,"[-122.2719954, 37.8123608]",6049814,2123105,C,04X,CCD3,06/18/24  8:25:38 PM,1718752194000,4,1,1
2098027,LOP240618001177,3020 E 15TH ST,E 15TH ST,INFO,BEAT INFORMATION,1718742323000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,06/18/24  8:25:23 PM,1718742323000,20,3,2
2098028,LOP240618001176,1715 HIGH ST,HIGH ST,911N,POLICE RELATED MATTE,1718742320000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,06/18/24  8:25:20 PM,1718742324000,23,4,2
2098029,LOP240618001179,1815 ALICE ST,ALICE ST,945A,AMBULANCE REQUESTED,1718742385000,"[-122.2645501, 37.8056054]",6051918,2120605,C,04X,CCD3,06/18/24  8:26:25 PM,1718742386000,4,1,1
2098030,LOP240618001180,8415 PLYMOUTH ST,PLYMOUTH ST,911N,POLICE RELATED MATTE,1718742444000,"[-122.1745618, 37.7558082]",6077587,2101998,C,34X,CCD6,06/18/24  8:27:24 PM,1718742444000,34,5,3
2098031,LOP240618001183,5000 MACARTHUR BLVD,MACARTHUR BLVD,SPEC,SPECIAL ASSIGNMENT,1718742467000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,06/18/24  8:27:47 PM,1718755725000,28,4,3
2098032,LOP240618001181,6140 MARKET ST,MARKET ST,975,STAND BY AND PRESERV,1718742453000,"[-122.2762605, 37.8457692]",6048813,2135291,C,10X,CCD1,06/18/24  8:27:33 PM,1718760100000,10,2,1
2098033,LOP240618001182,46TH AV&BOND ST,AV&BOND ST,901A,VEHICLE COLLISION-PE,1718742466000,"[-122.2101225, 37.77291]",6067422,2108410,C,27X,CCD5,06/18/24  8:27:46 PM,1718746923000,27,4,3
2098034,LOP240618001184,46TH AV&BOND ST,AV&BOND ST,901A,VEHICLE COLLISION-PE,1718742481000,"[-122.2101225, 37.77291]",6067422,2108410,C,27X,CCD5,06/18/24  8:28:01 PM,1718742556000,27,4,3
2098035,LOP240618001186,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BTNFO,BEAT INFORMATION,1718742596000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,06/18/24  8:29:56 PM,1718742596000,23,4,2
2098036,LOP240618001187,2300 E 16TH ST,E 16TH ST,20001,HIT & RUN RESULTING,1718742597000,"[-122.234255, 37.7850362]",6060530,2112953,C,20X,CCD5,06/18/24  8:29:57 PM,1718759807000,20,3,2
2098037,LOP240618001189,2130 17TH AV,17TH AV,242,BATTERY,1718742733000,"[-122.2381378, 37.7930025]",6059462,2115874,C,18Y,CCD2,06/18/24  8:32:13 PM,1718750807000,18,3,2
2098038,LOP240618001190,1665 46TH AV,46TH AV,911C,911 HANG UP FROM CP,1718742815000,"[-122.2102914, 37.772578]",6067371,2108290,C,27X,CCD5,06/18/24  8:33:35 PM,1718742815000,27,4,3
2098039,LOP240618001191,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1718742830000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/18/24  8:33:50 PM,1718743404000,21,3,2
2098040,LOP240618001193,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BTNFO,BEAT INFORMATION,1718742940000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,06/18/24  8:35:40 PM,1718742941000,23,4,2
2098041,LOP240618001194,1500 23RD AV,23RD AV,20002,HIT & RUN (PROPERTY,1718742958000,"[-122.2348334, 37.7844591]",6060359,2112746,C,20X,CCD2,06/18/24  8:35:58 PM,1718745861000,20,3,2
2098042,LOP240618001175,39TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718742313000,"[-122.2190318, 37.7743461]",6064857,2108980,C,23X,CCD5,06/18/24  8:25:13 PM,1718743635000,23,4,2
2098043,LOP240618001195,2700 FRUITVALE AV,FRUITVALE AV,SECCK,SECURITY CHECK,1718743180000,"[-122.2199918, 37.7905492]",6064688,2114884,C,21Y,CCD5,06/18/24  8:39:40 PM,1718749952000,21,3,2
2098044,LOP240618001197,2633 FOOTHILL BLVD,FOOTHILL BLVD,415,DISTURBING THE PEACE,1718743217000,"[-122.2285834, 37.784485]",6062165,2112722,C,20X,CCD5,06/18/24  8:40:17 PM,1718773876000,20,3,2
2098045,LOP240618001196,E 16TH ST&ROSEDALE AV,16TH ST&ROSEDALE AV,23103,RECKLESS DRIVING,1718743211000,"[-122.2165054, 37.7749351]",6065591,2109181,C,23X,CCD5,06/18/24  8:40:11 PM,1718744050000,23,4,2
2098046,LOP240618001198,73RD AV&BANCROFT AV,AV&BANCROFT AV,945A,AMBULANCE REQUESTED,1718743227000,"[-122.1771425, 37.7657615]",6076906,2105635,C,30X,CCD6,06/18/24  8:40:27 PM,1718743227000,30,5,3
2098047,LOP240618001199,5915 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1718743246000,"[-122.2708686, 37.8443725]",6050360,2134753,C,10Y,CCD1,06/18/24  8:40:46 PM,1718743247000,10,2,1
2098048,LOP240618001200,7936 NEY AV,NEY AV,10851,STOLEN VEHICLE,1718743301000,"[-122.1653554, 37.7655139]",6080311,2105484,C,30Y,CCD6,06/18/24  8:41:41 PM,1718762963000,30,5,3
2098049,LOP240618001201,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1718743424000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/18/24  8:43:44 PM,1718743447000,31,5,3
2098050,LOP240618001202,FOOTHILL BLVD&FRUITVALE AV,BLVD&FRUITVALE AV,901CP,VEHICLE COLLISION-CI,1718743494000,"[-122.2227725, 37.7837433]",6063839,2112421,C,23X,CCD5,06/18/24  8:44:54 PM,1718771419000,23,4,2
2098051,LOP240618001203,1815 ALICE ST,ALICE ST,945A,AMBULANCE REQUESTED,1718743555000,"[-122.2645501, 37.8056054]",6051918,2120605,C,04X,CCD3,06/18/24  8:45:55 PM,1718743555000,4,1,1
