OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2094049,LOP240615001022,1415 35TH AV,35TH AV,415FC,415 FIRE CRACKERS,1718478682000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,06/15/24  7:11:22 PM,1718478774000,23,4,2
2094050,LOP240615001024,2701 64TH AV,64TH AV,ASSIST,ASSIST,1718478799000,"[-122.1852432, 37.770365]",6074595,2107353,C,29X,CCD6,06/15/24  7:13:19 PM,1718478800000,29,5,3
2094051,LOP240615001025,1616 35TH AV,35TH AV,945A,AMBULANCE REQUESTED,1718478837000,"[-122.2209726, 37.7794021]",6064330,2110831,C,23X,CCD5,06/15/24  7:13:57 PM,1718478837000,23,4,2
2094052,LOP240615001026,3000 LAKESHORE AV,LAKESHORE AV,933R,ALARM-RINGER,1718478915000,"[-122.247653, 37.809024]",6056822,2121758,C,15X,CCD2,06/15/24  7:15:15 PM,1718498614000,15,3,2
2094053,LOP240615001027,545 MIRA VISTA AV,MIRA VISTA AV,415C,415 UNKNOWN,1718478957000,"[-122.2479411, 37.8162603]",6056788,2124394,C,14Y,CCD2,06/15/24  7:15:57 PM,1718492391000,14,2,2
2094054,LOP240615001028,449 HEGENBERGER RD,HEGENBERGER RD,459AU,AUTO BURGLARY,1718479002000,"[-122.1969727, 37.7367022]",6070983,2095159,C,31X,CCD7,06/15/24  7:16:42 PM,1718484191000,31,5,3
2094055,LOP240615001029,1991 MOUNTAIN BLVD,MOUNTAIN BLVD,484,THEFT,1718479041000,"[-122.2102581, 37.8274922]",6067746,2128282,C,13Z,CCD4,06/15/24  7:17:21 PM,1718479463000,13,2,1
2094056,LOP240615001030,9404 E ST,E ST,415C,415 UNKNOWN,1718479130000,"[-122.1786345, 37.7443565]",6076335,2097850,C,33X,CCD7,06/15/24  7:18:50 PM,1718499650000,33,5,3
2094057,LOP240615001031,2681 73RD AV,73RD AV,WELCK,WELFARE CHECK -- CHE,1718479158000,"[-122.1739109, 37.7680708]",6077855,2106459,C,30Y,CCD6,06/15/24  7:19:18 PM,1718479159000,30,5,3
2094058,LOP240615001032,6041 ASCOT DR,ASCOT DR,911N,POLICE RELATED MATTE,1718479170000,"[-122.1963367, 37.8196012]",6071714,2125336,C,13Z,CCD4,06/15/24  7:19:30 PM,1718479170000,13,2,1
2094059,LOP240615001033,341 7TH ST,7TH ST,955A,VICIOUS ANIMAL,1718479231000,"[-122.2716144, 37.7984292]",6049828,2118031,C,03X,CCD2,06/15/24  7:20:31 PM,1718530895000,3,1,1
2094060,LOP240615001034,5345 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1718479246000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,06/15/24  7:20:46 PM,1718479246000,27,4,3
2094061,LOP240615001035,106TH AV&BANCROFT AV,AV&BANCROFT AV,976,CAR STOP,1718479350000,"[-122.1569827, 37.7414987]",6082576,2096698,C,32Y,CCD7,06/15/24  7:22:30 PM,1718480605000,32,5,3
2094062,LOP240615001036,BROOKLYN AV&LAKESHORE AV,AV&LAKESHORE AV,415E,LOUD MUSIC,1718479547000,"[-122.2505477, 37.8052207]",6055960,2120389,C,15X,CCD2,06/15/24  7:25:47 PM,1718479768000,15,3,2
2094063,LOP240615001038,25TH AV&E 26TH ST,AV&E 26TH ST,CODE33,EMERGENCY TRAFFIC ON,1718479619000,"[-122.2249569, 37.7907679]",6063255,2114990,C,21X,CCD5,06/15/24  7:26:59 PM,1718494618000,21,3,2
2094064,LOP240615001037,829 BROADWAY,BROADWAY,415C,415 UNKNOWN,1718479613000,"[-122.2737115, 37.8004303]",6049236,2118771,C,03Y,CCD3,06/15/24  7:26:53 PM,1718496298000,3,1,1
2094065,LOP240615001039,5401 GASKILL ST,GASKILL ST,933R,ALARM-RINGER,1718479717000,"[-122.2797129, 37.8380701]",6047763,2132507,C,10X,CCD1,06/15/24  7:28:37 PM,1718489683000,10,2,1
2094066,LOP240615001040,2435 SAN PABLO AV,SAN PABLO AV,5150,MENTALLY ILL,1718479732000,"[-122.2747226, 37.8147782]",6049043,2124000,C,07X,CCD3,06/15/24  7:28:52 PM,1718494795000,7,1,1
2094067,LOP240615001041,3434 HIGH ST,HIGH ST,484,THEFT,1718479749000,"[-122.1966226, 37.7863556]",6071412,2113234,C,28X,CCD4,06/15/24  7:29:09 PM,1718485639000,28,4,3
2094068,LOP240615001042,2100 COURTLAND AV,COURTLAND AV,647,DISORDERLY CONDUCT,1718479856000,"[-122.2093258, 37.776031]",6067673,2109542,C,27X,CCD5,06/15/24  7:30:56 PM,1718489776000,27,4,3
2094069,LOP240615001043,2227 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1718479908000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,06/15/24  7:31:48 PM,1718479908000,7,1,1
2094070,LOP240615001045,3900 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1718479988000,"[-122.2646007, 37.8284168]",6052060,2128910,A,08X,CCD1,06/15/24  7:33:08 PM,1718494720000,8,2,1
2094071,LOP240615001044,2755 74TH AV,74TH AV,INFO,BEAT INFORMATION,1718479980000,"[-122.1720499, 37.7682483]",6078394,2106514,C,30Y,CCD6,06/15/24  7:33:00 PM,1718479980000,30,5,3
2094072,LOP240615001046,341 7TH ST,7TH ST,955A,VICIOUS ANIMAL,1718480046000,"[-122.2716144, 37.7984292]",6049828,2118031,C,03X,CCD2,06/15/24  7:34:06 PM,1718530918000,3,1,1
2094073,LOP240615001049,1031 E 24TH ST,E 24TH ST,945A,AMBULANCE REQUESTED,1718480176000,"[-122.2401386, 37.7984693]",6058921,2117875,C,17Y,CCD2,06/15/24  7:36:16 PM,1718480176000,17,3,2
2094074,LOP240615001050,330 8TH ST,8TH ST,CCFILE,CHRONIC CALLER,1718480197000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,06/15/24  7:36:37 PM,1718480215000,3,1,1
2094075,LOP240615001051,7968 PLYMOUTH ST,PLYMOUTH ST,415E,LOUD MUSIC,1718480212000,"[-122.1769109, 37.7591808]",6076930,2103238,P,30X,CCD6,06/15/24  7:36:52 PM,1718563574000,30,5,3
2094076,LOP240615001054,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1718480304000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/15/24  7:38:24 PM,1718483327000,30,5,3
2094077,LOP240615001052,10799 PIPPIN ST,PIPPIN ST,415GS,415 GUNSHOTS,1718480253000,"[-122.1731577, 37.7326314]",6077842,2093553,C,31Z,CCD7,06/15/24  7:37:33 PM,1718526642000,31,5,3
2094078,LOP240615001053,14TH ST&ADELINE ST,ST&ADELINE ST,WELCK,WELFARE CHECK -- CHE,1718480295000,"[-122.2861542, 37.8095432]",6045705,2122157,C,02X,CCD3,06/15/24  7:38:15 PM,1718482246000,2,1,1
2094079,LOP240615001055,2800 NICOL AV,NICOL AV,242,BATTERY,1718480319000,"[-122.2173713, 37.7941253]",6065469,2116172,C,21Y,CCD5,06/15/24  7:38:39 PM,1718486857000,21,3,2
2094080,LOP240615001057,2040 92ND AV,92ND AV,970B,AUTO BLOCKING DRIVEW,1718480449000,"[-122.1667628, 37.7519057]",6079816,2100537,P,34X,CCD7,06/15/24  7:40:49 PM,1718480449000,34,5,3
2094081,LOP240615001056,315 15TH ST,15TH ST,484LP,STOLEN LICENSE PLATE,1718480436000,"[-122.267399, 37.8039943]",6051084,2120034,C,04X,CCD3,06/15/24  7:40:36 PM,1718480437000,4,1,1
2094082,LOP240615001058,509 40TH ST,40TH ST,415C,415 UNKNOWN,1718480472000,"[-122.2646135, 37.8291033]",6052061,2129160,C,08X,CCD1,06/15/24  7:41:12 PM,1718480472000,8,2,1
2094083,LOP240615001059,104TH AV&PLYMOUTH ST,AV&PLYMOUTH ST,976,CAR STOP,1718480651000,"[-122.1645634, 37.7409771]",6080381,2096547,C,32X,CCD7,06/15/24  7:44:11 PM,1718485236000,32,5,3
2094084,LOP240615001060,516 31ST ST,31ST ST,913TH,SUICIDE THREATS,1718480655000,"[-122.2673047, 37.8201002]",6051222,2125897,C,08X,CCD3,06/15/24  7:44:15 PM,1718495082000,8,2,1
2094085,LOP240615001062,8118 BANCROFT AV,BANCROFT AV,911N,POLICE RELATED MATTE,1718480763000,"[-122.1707793, 37.7606797]",6078712,2103752,C,30Y,CCD6,06/15/24  7:46:03 PM,1718480763000,30,5,3
2094086,LOP240615001063,1210 84TH AV,84TH AV,415F,415 FAMILY,1718480849000,"[-122.1809121, 37.752526]",6075730,2100836,C,33X,CCD7,06/15/24  7:47:29 PM,1718485148000,33,5,3
2094087,LOP240615001064,341 7TH ST,7TH ST,955A,VICIOUS ANIMAL,1718481085000,"[-122.2716144, 37.7984292]",6049828,2118031,C,03X,CCD2,06/15/24  7:51:25 PM,1718541447000,3,1,1
2094088,LOP240615001065,55 MACARTHUR BLVD,MACARTHUR BLVD,597,CRUELTY TO ANIMAL,1718481134000,"[-122.2545186, 37.820607]",6054918,2126012,C,09X,CCD3,06/15/24  7:52:14 PM,1718485362000,9,2,1
2094089,LOP240615001066,5809 FOOTHILL BLVD,FOOTHILL BLVD,R10851,RECOVERED STOLEN VEH,1718481146000,"[-122.1919542, 37.7717961]",6072665,2107909,C,29X,CCD6,06/15/24  7:52:26 PM,1718483759000,29,5,3
2094090,LOP240615001067,34TH AV&SALISBURY ST,AV&SALISBURY ST,311,NON POLICE/LAW RELAT,1718481166000,"[-122.2176317, 37.7865294]",6065343,2113408,C,21Y,CCD5,06/15/24  7:52:46 PM,1718481166000,21,3,2
2094091,LOP240615001068,401 15TH ST,15TH ST,459,BURGLARY,1718481211000,"[-122.2694363, 37.8047905]",6050501,2120335,C,04X,CCD3,06/15/24  7:53:31 PM,1718482058000,4,1,1
2094092,LOP240615001069,9860 STEARNS AV,STEARNS AV,WELCK,WELFARE CHECK -- CHE,1718481298000,"[-122.1527925, 37.7498308]",6083841,2099710,C,32Y,CCD7,06/15/24  7:54:58 PM,1718488681000,32,5,3
2094093,LOP240615001070,423 7TH ST,7TH ST,945A,AMBULANCE REQUESTED,1718481492000,"[-122.2735852, 37.7992016]",6049264,2118323,C,03X,CCD2,06/15/24  7:58:12 PM,1718481493000,3,1,1
2094094,LOP240615001071,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1718481808000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/15/24  8:03:28 PM,1718481811000,31,5,3
2094095,LOP240615001072,423 7TH ST,7TH ST,945A,AMBULANCE REQUESTED,1718481923000,"[-122.2735852, 37.7992016]",6049264,2118323,C,03X,CCD2,06/15/24  8:05:23 PM,1718481923000,3,1,1
2094096,LOP240615001075,9740 BANCROFT AV,BANCROFT AV,945A,AMBULANCE REQUESTED,1718481961000,"[-122.161974, 37.7489244]",6081181,2099427,C,35X,CCD7,06/15/24  8:06:01 PM,1718481961000,35,5,3
2094097,LOP240615001073,1700 CASTRO ST,CASTRO ST,415J,DISTURBANCE-JUVENILE,1718481950000,"[-122.2758674, 37.8086465]",6048670,2121774,C,04X,CCD3,06/15/24  8:05:50 PM,1718481950000,4,1,1
2094098,LOP240615001074,2651 73RD AV,73RD AV,TEC,TEC CALL,1718481960000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/15/24  8:06:00 PM,1718483298000,30,5,3
2094099,LOP240615001078,9633 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1718482046000,"[-122.1714518, 37.7455107]",6078419,2098233,C,33X,CCD7,06/15/24  8:07:26 PM,1718501099000,33,5,3
2094100,LOP240615001077,1460 BROADWAY,BROADWAY,415CU,DISTURBANCE-CUSTOMER,1718482042000,"[-122.2707507, 37.8048889]",6050122,2120378,C,04X,CCD3,06/15/24  8:07:22 PM,1718485984000,4,1,1
2094101,LOP240615001079,5 DIABLO DR,DIABLO DR,933R,ALARM-RINGER,1718482087000,"[-122.2009197, 37.8476428]",6070576,2135569,C,13Y,CCD4,06/15/24  8:08:07 PM,1718493005000,13,2,1
2094102,LOP240615001082,2248 INTERNATIONAL BLVD,INTERNATIONAL BLVD,970B,AUTO BLOCKING DRIVEW,1718482158000,"[-122.2370267, 37.7841247]",6059723,2112636,C,19X,CCD2,06/15/24  8:09:18 PM,1718505081000,19,3,2
2094103,LOP240615001080,3948 ARCHMONT PL,ARCHMONT PL,484LP,STOLEN LICENSE PLATE,1718482145000,"[-122.1722866, 37.7787651]",6078394,2110344,C,29X,CCD6,06/15/24  8:09:05 PM,1718556670000,29,5,3
2094104,LOP240615001081,2850 WEST ST,WEST ST,415C,415 UNKNOWN,1718482150000,"[-122.2738431, 37.8186891]",6049324,2125419,C,06X,CCD3,06/15/24  8:09:10 PM,1718512692000,6,1,1
2094105,LOP240615001084,E 12TH ST&DERBY AV,12TH ST&DERBY AV,929,FIRE,1718482386000,"[-122.2284065, 37.77703]",6062166,2110007,C,20X,CCD5,06/15/24  8:13:06 PM,1718482386000,20,3,2
2094106,LOP240615001085,255 2ND ST,2ND ST,933R,ALARM-RINGER,1718482453000,"[-122.2717732, 37.7942022]",6049753,2116493,C,01X,CCD3,06/15/24  8:14:13 PM,1718495400000,1,1,1
2094107,LOP240615001086,E 22ND ST&23RD AV,22ND ST&23RD AV,SENILE,SENILE PERSON,1718482472000,"[-122.2309491, 37.7894632]",6061515,2114547,C,21X,CCD5,06/15/24  8:14:32 PM,1718484783000,21,3,2
2094108,LOP240615001087,3200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718482611000,"[-122.2257804, 37.7776508]",6062929,2110219,C,23X,CCD5,06/15/24  8:16:51 PM,1718485687000,23,4,2
2094109,LOP240615001088,2450 MANDELA PKWY,MANDELA PKWY,911N,POLICE RELATED MATTE,1718482624000,"[-122.2889597, 37.8190706]",6044961,2125641,C,07X,CCD3,06/15/24  8:17:04 PM,1718482624000,7,1,1
2094110,LOP240615001089,455 7TH ST,7TH ST,5150,MENTALLY ILL,1718482666000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/15/24  8:17:46 PM,1718494284000,3,1,1
2094111,LOP240615001090,475 29TH ST,29TH ST,945A,AMBULANCE REQUESTED,1718482823000,"[-122.266746, 37.8180128]",6051369,2125134,C,08X,CCD3,06/15/24  8:20:23 PM,1718482823000,8,2,1
2094112,LOP240615001091,41 TUNNEL RD,TUNNEL RD,911C,911 HANG UP FROM CP,1718482930000,"[-122.2418502, 37.8574148]",6058826,2139344,C,13Y,,06/15/24  8:22:10 PM,1718493733000,13,2,1
2094113,LOP240615001092,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1718483135000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/15/24  8:25:35 PM,1718483193000,21,3,2
2094114,LOP240615001093,5804 ELIZABETH ST,ELIZABETH ST,415C,415 UNKNOWN,1718483167000,"[-122.1947191, 37.769677]",6071852,2107152,C,27Y,CCD6,06/15/24  8:26:07 PM,1718483614000,27,4,3
2094115,LOP240615001094,2419 PARK BLVD,PARK BLVD,911C,911 HANG UP FROM CP,1718483470000,"[-122.2437641, 37.8019097]",6057897,2119147,C,15X,CCD2,06/15/24  8:31:10 PM,1718499157000,15,3,2
2094116,LOP240615001096,460 28TH ST,28TH ST,415LT,DISTURBANCE-LANDLORD,1718483609000,"[-122.2666571, 37.8167533]",6051386,2124675,C,08X,CCD3,06/15/24  8:33:29 PM,1718518230000,8,2,1
2094117,LOP240615001095,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1718483590000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,06/15/24  8:33:10 PM,1718501007000,30,5,3
2094118,LOP240615001048,6TH ST&BROADWAY,ST&BROADWAY,901A,VEHICLE COLLISION-PE,1718480163000,"[-122.2746355, 37.7988232]",6048958,2118191,C,03Y,CCD3,06/15/24  7:36:03 PM,1718483695000,3,1,1
2094119,LOP240615001097,971 34TH ST,34TH ST,911C,911 HANG UP FROM CP,1718483648000,"[-122.277285, 37.8250566]",6048374,2127756,C,06X,CCD3,06/15/24  8:34:08 PM,1718484561000,6,1,1
2094120,LOP240615001098,270 13TH ST,13TH ST,945A,AMBULANCE REQUESTED,1718483653000,"[-122.2673312, 37.8020176]",6051090,2119314,C,03X,CCD2,06/15/24  8:34:13 PM,1718483653000,3,1,1
2094121,LOP240615001100,5941 BROMLEY AV,BROMLEY AV,242,BATTERY,1718483696000,"[-122.1962129, 37.7670543]",6071403,2106205,C,27Y,CCD6,06/15/24  8:34:56 PM,1718496380000,27,4,3
2094122,LOP240615001099,1851 5TH AV,5TH AV,415C,415 UNKNOWN,1718483675000,"[-122.2497272, 37.7987587]",6056153,2118032,C,17X,CCD2,06/15/24  8:34:35 PM,1718498272000,17,3,2
2094123,LOP240615001101,2670 25TH AV,25TH AV,945A,AMBULANCE REQUESTED,1718483713000,"[-122.2240684, 37.7917065]",6063518,2115327,C,21X,CCD5,06/15/24  8:35:13 PM,1718483713000,21,3,2
2094124,LOP240615001104,2350 E 29TH ST,E 29TH ST,415C,415 UNKNOWN,1718483835000,"[-122.2256188, 37.7954195]",6063095,2116687,C,21X,CCD5,06/15/24  8:37:15 PM,1718484401000,21,3,2
2094125,LOP240615001105,1010 ELMHURST AV,ELMHURST AV,933R,ALARM-RINGER,1718483930000,"[-122.1779693, 37.7430833]",6076519,2097383,C,33X,CCD7,06/15/24  8:38:50 PM,1718483935000,33,5,3
2094126,LOP240615001106,2431 PERALTA ST,PERALTA ST,933R,ALARM-RINGER,1718483977000,"[-122.2882865, 37.8185782]",6045152,2125458,C,07X,CCD3,06/15/24  8:39:37 PM,1718485628000,7,1,1
2094127,LOP240615001107,11TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718483988000,"[-122.2488741, 37.791344]",6056349,2115328,C,19X,CCD2,06/15/24  8:39:48 PM,1718486204000,19,3,2
2094128,LOP240615001109,2450 VALDEZ ST,VALDEZ ST,945A,AMBULANCE REQUESTED,1718484129000,"[-122.2635732, 37.8138879]",6052257,2123615,C,08X,CCD3,06/15/24  8:42:09 PM,1718484129000,8,2,1
2094129,LOP240615001108,3525 LYON AV,LYON AV,415N,DISTURBANCE-NEIGHBOR,1718484117000,"[-122.2116967, 37.7867118]",6067059,2113443,C,24X,CCD4,06/15/24  8:41:57 PM,1718500159000,24,4,2
2094130,LOP240615001111,3700 LUNDHOLM AV,LUNDHOLM AV,949,SUSPICIOUS VEHICLE,1718484223000,"[-122.178799, 37.7791944]",6076515,2110534,C,29X,CCD6,06/15/24  8:43:43 PM,1718493929000,29,5,3
2094131,LOP240615001110,6934 FRESNO ST,FRESNO ST,278_5,VIOLATION OF CUSTODY,1718484218000,"[-122.1810893, 37.7660157]",6075767,2105748,C,30X,CCD6,06/15/24  8:43:38 PM,1718553056000,30,5,3
2094132,LOP240615001113,550 18TH ST,18TH ST,912,SUSPICIOUS PERSON,1718484275000,"[-122.2717752, 37.8079252]",6049847,2121489,C,04X,CCD3,06/15/24  8:44:35 PM,1718494953000,4,1,1
2094134,LOP240615001112,10911 RUSSETT ST,RUSSETT ST,415C,415 UNKNOWN,1718484266000,"[-122.1715552, 37.7321186]",6078302,2093358,C,31Z,CCD7,06/15/24  8:44:26 PM,1718559753000,31,5,3
2094135,LOP240615001115,5308 LAWTON AV,LAWTON AV,945A,AMBULANCE REQUESTED,1718484324000,"[-122.2543385, 37.838917]",6055095,2132677,C,12Y,CCD1,06/15/24  8:45:24 PM,1718484325000,12,2,1
2094136,LOP240615001114,1659 82ND AV,82ND AV,911C,911 HANG UP FROM CP,1718484294000,"[-122.1764752, 37.7571956]",6077043,2102513,C,30X,CCD6,06/15/24  8:44:54 PM,1718484296000,30,5,3
2094137,LOP240615001116,4601 CONGRESS AV,CONGRESS AV,10851,STOLEN VEHICLE,1718484394000,"[-122.205628, 37.7794136]",6068764,2110754,C,27X,CCD5,06/15/24  8:46:34 PM,1718487558000,27,4,3
2094138,LOP240615001117,600 WILLIAM ST,WILLIAM ST,SECCK,SECURITY CHECK,1718484418000,"[-122.271438, 37.8093147]",6049954,2121993,C,04X,CCD3,06/15/24  8:46:58 PM,1718484884000,4,1,1
2094139,LOP240615001119,12 CAMELLIA PL,CAMELLIA PL,415C,415 UNKNOWN,1718484475000,"[-122.2020713, 37.8078448]",6069980,2121086,C,22X,CCD4,06/15/24  8:47:55 PM,1718501381000,22,3,2
2094140,LOP240615001120,3124 FRUITVALE AV,FRUITVALE AV,WELCK,WELFARE CHECK -- CHE,1718484507000,"[-122.2179243, 37.7957351]",6065320,2116761,C,21Y,CCD5,06/15/24  8:48:27 PM,1718489178000,21,3,2
2094141,LOP240615001076,2651 73RD AV,73RD AV,ADMIN,ADMIN WORK,1718481985000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/15/24  8:06:25 PM,1718485182000,30,5,3
2094142,LOP240615001122,EL EMBARCADERO&GRAND AV,EMBARCADERO&GRAND AV,647,DISORDERLY CONDUCT,1718484603000,"[-122.2500597, 37.8090488]",6056127,2121780,C,14X,CCD3,06/15/24  8:50:03 PM,1718494323000,14,2,2
2094143,LOP240615001121,1606 83RD AV,83RD AV,943,FIGHT,1718484557000,"[-122.1767235, 37.755934]",6076963,2102055,C,34X,CCD6,06/15/24  8:49:17 PM,1718488908000,34,5,3
2094144,LOP240615001123,29TH AV&SB I880,AV&SB I880,23152,DUI ALCOHOL/DRUGS,1718484640000,"[-122.2334801, 37.7749696]",6060686,2109284,C,20X,CCD5,06/15/24  8:50:40 PM,1718488416000,20,3,2
2094145,LOP240615001124,1430 74TH AV,74TH AV,415F,415 FAMILY,1718484715000,"[-122.1859391, 37.7589504]",6074319,2103201,C,30X,CCD6,06/15/24  8:51:55 PM,1718529316000,30,5,3
2094146,LOP240615001126,7525 SPENCER ST,SPENCER ST,273_6,VIOLATION OF COURT O,1718484804000,"[-122.1914086, 37.7545238]",6072709,2101618,C,26Y,CCD7,06/15/24  8:53:24 PM,1718527745000,26,4,3
2094147,LOP240615001127,831 BROADWAY,BROADWAY,211S,SILENT ROBBERY ALARM,1718484846000,"[-122.2737049, 37.8004414]",6049238,2118775,C,03Y,CCD3,06/15/24  8:54:06 PM,1718488944000,3,1,1
2094148,LOP240615001128,1019 LINDEN ST,LINDEN ST,602L,TRESPASS:,1718484899000,"[-122.2850622, 37.8063158]",6045998,2120976,C,02X,CCD3,06/15/24  8:54:59 PM,1718492648000,2,1,1
2094149,LOP240615001129,10302 BYRON AV,BYRON AV,R10851,RECOVERED STOLEN VEH,1718484966000,"[-122.1548486, 37.744454]",6083212,2097763,P,32Y,CCD7,06/15/24  8:56:06 PM,1718484983000,32,5,3
2094150,LOP240615001130,8925 HOLLY ST,HOLLY ST,415C,415 UNKNOWN,1718485024000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,06/15/24  8:57:04 PM,1718485127000,34,5,3
2094151,LOP240615001131,89TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1718485100000,"[-122.1750544, 37.7504944]",6077410,2100066,C,34X,CCD7,06/15/24  8:58:20 PM,1718485278000,34,5,3
2094152,LOP240615001133,2523 MASON ST,MASON ST,970A,VEHICLE PARKED ON SI,1718485253000,"[-122.1921857, 37.7720866]",6072600,2108016,P,29X,CCD6,06/15/24  9:00:53 PM,1718485257000,29,5,3
2094153,LOP240615001132,401 GRAND AV,GRAND AV,911C,911 HANG UP FROM CP,1718485221000,"[-122.2538049, 37.8087185]",6055043,2121680,C,14X,CCD3,06/15/24  9:00:21 PM,1718485221000,14,2,2
2094154,LOP240615001134,100TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1718485267000,"[-122.1693175, 37.7427419]",6079018,2097214,C,32X,CCD7,06/15/24  9:01:07 PM,1718488341000,32,5,3
2094155,LOP240615001135,3200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1718485380000,"[-122.2257804, 37.7776508]",6062929,2110219,C,23X,CCD5,06/15/24  9:03:00 PM,1718488438000,23,4,2
2094156,LOP240615001136,GRAND AV&LAKE PARK AV,AV&LAKE PARK AV,SIDESH,SIDESHOW,1718485392000,"[-122.2479655, 37.8114146]",6056748,2122630,C,14Y,CCD2,06/15/24  9:03:12 PM,1718485661000,14,2,2
