OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2102505,LOP240622000896,2525 MANDELA PKWY,MANDELA PKWY,933R,ALARM-RINGER,1719083879000,"[-122.28944, 37.8197473]",6044827,2125890,C,07X,CCD3,06/22/24  7:17:59 PM,1719127557000,7,1,1
2102506,LOP240622000898,3238 PRENTISS ST,PRENTISS ST,912,SUSPICIOUS PERSON,1719083957000,"[-122.2189416, 37.7885429]",6064978,2114148,C,21Y,CCD5,06/22/24  7:19:17 PM,1719084247000,21,3,2
2102507,LOP240622000897,9410 MACARTHUR BLVD,MACARTHUR BLVD,415BF,415 BOYFRIEND,1719083955000,"[-122.1602829, 37.7528157]",6081695,2100835,C,35X,CCD7,06/22/24  7:19:15 PM,1719134824000,35,5,3
2102508,LOP240622000899,3558 MAPLE AV,MAPLE AV,945,AMBULANCE FOLLOW UP,1719084015000,"[-122.2053242, 37.7969316]",6068968,2117130,C,22Y,CCD4,06/22/24  7:20:15 PM,1719085921000,22,3,2
2102509,LOP240622000900,BROOKLYN AV&LAKESHORE AV,AV&LAKESHORE AV,10851,STOLEN VEHICLE,1719084044000,"[-122.2505477, 37.8052207]",6055960,2120389,C,15X,CCD2,06/22/24  7:20:44 PM,1719093587000,15,3,2
2102510,LOP240622000901,1304 64TH AV,64TH AV,OMC,OAKLAND MUNICIPLE CO,1719084132000,"[-122.1974033, 37.7622166]",6071027,2104450,C,26Y,CCD6,06/22/24  7:22:12 PM,1719141787000,26,4,3
2102511,LOP240622000903,189 3RD ST,3RD ST,5150,MENTALLY ILL,1719084164000,"[-122.2697532, 37.7942655]",6050337,2116505,C,01X,CCD3,06/22/24  7:22:44 PM,1719084814000,1,1,1
2102512,LOP240622000904,1050 7TH ST,7TH ST,243E,BATTERY ON CO-HABITA,1719084190000,"[-122.286091, 37.8034627]",6045681,2119943,C,02X,CCD3,06/22/24  7:23:10 PM,1719089180000,2,1,1
2102513,LOP240622000905,E 19TH ST&22ND AV,19TH ST&22ND AV,HAZ,HAZARDOUS SITUATION/,1719084233000,"[-122.2347308, 37.7879189]",6060412,2114005,C,18X,CCD2,06/22/24  7:23:53 PM,1719103451000,18,3,2
2102514,LOP240622000907,CHURCH ST&FOOTHILL BLVD,ST&FOOTHILL BLVD,SECCK,SECURITY CHECK,1719084368000,"[-122.1774214, 37.7698393]",6076852,2107121,C,30Y,CCD6,06/22/24  7:26:08 PM,1719085184000,30,5,3
2102515,LOP240622000906,904 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1719084334000,"[-122.2504315, 37.7928069]",6055909,2115869,C,19X,CCD2,06/22/24  7:25:34 PM,1719095693000,19,3,2
2102516,LOP240622000908,92ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1719084379000,"[-122.1737522, 37.7487412]",6077775,2099421,C,34X,CCD7,06/22/24  7:26:19 PM,1719085601000,34,5,3
2102517,LOP240622000909,FOOTHILL BLVD&MACARTHUR BLVD,BLVD&MACARTHUR BLVD,647,DISORDERLY CONDUCT,1719084506000,"[-122.1550688, 37.745176]",6083153,2098027,C,32Y,CCD7,06/22/24  7:28:26 PM,1719125341000,32,5,3
2102518,LOP240622000910,7101 EDGEWATER DR,EDGEWATER DR,10851,STOLEN VEHICLE,1719084584000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/22/24  7:29:44 PM,1719084584000,31,5,3
2102519,LOP240622000912,228 GRAND AV,GRAND AV,602L,TRESPASS:,1719084772000,"[-122.2597139, 37.8101439]",6053346,2122231,C,14X,CCD3,06/22/24  7:32:52 PM,1719084772000,14,2,2
2102520,LOP240622000914,8411 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1719084834000,"[-122.1637444, 37.7612517]",6080749,2103924,C,35X,CCD7,06/22/24  7:33:54 PM,1719084834000,35,5,3
2102521,LOP240622000915,98TH AV&D ST,AV&D ST,901,VEHICLE COLLISION/PR,1719084885000,"[-122.1756774, 37.7419183]",6077174,2096947,C,33X,CCD7,06/22/24  7:34:45 PM,1719084885000,33,5,3
2102522,LOP240622000916,477 63RD ST,63RD ST,484LP,STOLEN LICENSE PLATE,1719084962000,"[-122.2595189, 37.848808]",6053667,2136306,C,12Y,CCD1,06/22/24  7:36:02 PM,1719109790000,12,2,1
2102523,LOP240622000917,45TH ST&MARKET ST,ST&MARKET ST,240,ASSAULT,1719085013000,"[-122.2729803, 37.8344633]",6049682,2131157,C,10Y,CCD1,06/22/24  7:36:53 PM,1719091058000,10,2,1
2102524,LOP240622000918,1342 61ST AV,61ST AV,BTNFO,BEAT INFORMATION,1719085051000,"[-122.1989916, 37.7635836]",6070577,2104956,C,26Y,CCD6,06/22/24  7:37:31 PM,1719086466000,26,4,3
2102525,LOP240622000920,66TH AV&NB I880,AV&NB I880,HAZ,HAZARDOUS SITUATION/,1719085077000,"[-122.2079946, 37.7539605]",6067911,2101500,C,31X,CCD7,06/22/24  7:37:57 PM,1719085077000,31,5,3
2102526,LOP240622000921,E 12TH ST&HIGH ST,12TH ST&HIGH ST,SECCK,SECURITY CHECK,1719085143000,"[-122.2161021, 37.7714113]",6065684,2107896,C,23X,CCD5,06/22/24  7:39:03 PM,1719092152000,23,4,2
2102527,LOP240622000923,7300 BANCROFT AV,BANCROFT AV,911C,911 HANG UP FROM CP,1719085179000,"[-122.1769148, 37.7659461]",6076973,2105701,C,30Y,CCD6,06/22/24  7:39:39 PM,1719085915000,30,5,3
2102528,LOP240622000924,812 6TH AV,6TH AV,602L,TRESPASS:,1719085251000,"[-122.2566993, 37.7923346]",6054095,2115731,C,19X,CCD2,06/22/24  7:40:51 PM,1719097940000,19,3,2
2102529,LOP240622000925,1551 80TH AV,80TH AV,HAZ,HAZARDOUS SITUATION/,1719085357000,"[-122.1793952, 37.7576594]",6076202,2102697,C,30X,CCD6,06/22/24  7:42:37 PM,1719090959000,30,5,3
2102530,LOP240622000927,5301 TELEGRAPH AV,TELEGRAPH AV,EVAL,EVALUATION,1719085700000,"[-122.2621795, 37.8387535]",6052830,2132660,C,11X,CCD1,06/22/24  7:48:20 PM,1719091807000,11,2,1
2102531,LOP240622000929,4632 REDWOOD RD,REDWOOD RD,243E,BATTERY ON CO-HABITA,1719085818000,"[-122.1761685, 37.794666]",6077376,2116153,C,22Y,CCD4,06/22/24  7:50:18 PM,1719104013000,22,3,2
2102532,LOP240622000928,7300 BANCROFT AV,BANCROFT AV,243E,BATTERY ON CO-HABITA,1719085801000,"[-122.1769148, 37.7659461]",6076973,2105701,P,30Y,CCD6,06/22/24  7:50:01 PM,1719085801000,30,5,3
2102533,LOP240622000931,2300 14TH AV,14TH AV,913A,ATTEMPT SUICIDE,1719085948000,"[-122.2378323, 37.7948858]",6059563,2116558,C,18Y,CCD2,06/22/24  7:52:28 PM,1719092518000,18,3,2
2102534,LOP240622000930,3415 CHESTNUT ST,CHESTNUT ST,GAS,GAS LEAK,1719085934000,"[-122.2793126, 37.8254188]",6047791,2127899,C,07X,CCD3,06/22/24  7:52:14 PM,1719085934000,7,1,1
2102535,LOP240622000932,812 49TH AV,49TH AV,933R,ALARM-RINGER,1719085985000,"[-122.2136618, 37.7664256]",6066356,2106068,P,26X,CCD5,06/22/24  7:53:05 PM,1719086004000,26,4,3
2102536,LOP240622000933,2870 ADELINE ST,ADELINE ST,940B,OFFICER NEEDS IMMEDI,1719086109000,"[-122.2819776, 37.8208876]",6046990,2126264,C,07X,CCD3,06/22/24  7:55:09 PM,1719086858000,7,1,1
2102537,LOP240622000936,1755 EMBARCADERO,EMBARCADERO,647B,PROSTITUTION/DISORDE,1719086249000,"[-122.2441632, 37.7848571]",6057666,2112941,C,19X,CCD2,06/22/24  7:57:29 PM,1719091293000,19,3,2
2102538,LOP240622000937,840 ATHENS AV,ATHENS AV,INFO,BEAT INFORMATION,1719086269000,"[-122.2763785, 37.8153933]",6048569,2124233,C,07X,CCD3,06/22/24  7:57:49 PM,1719086317000,7,1,1
2102539,LOP240622000938,1180 22ND AV,22ND AV,HAZ,HAZARDOUS SITUATION/,1719086529000,"[-122.2399427, 37.7825792]",6058870,2112089,C,19X,CCD5,06/22/24  8:02:09 PM,1719097343000,19,3,2
2102540,LOP240622000940,4000 ALAMEDA AV,ALAMEDA AV,955F,INJURIED ANIMAL,1719086566000,"[-122.2224359, 37.7681848]",6063832,2106755,C,23X,CCD5,06/22/24  8:02:46 PM,1719086571000,23,4,2
2102541,LOP240622000941,EB I580&MACARTHUR BLVD,I580&MACARTHUR BLVD,HAZ,HAZARDOUS SITUATION/,1719086583000,"[-122.192965, 37.7853287]",6072462,2112841,C,28X,CCD6,06/22/24  8:03:03 PM,1719086583000,28,4,3
2102542,LOP240622000942,1717 EMBARCADERO,EMBARCADERO,10851,STOLEN VEHICLE,1719086796000,"[-122.2446337, 37.7851468]",6057532,2113049,C,19X,CCD2,06/22/24  8:06:36 PM,1719089370000,19,3,2
2102543,LOP240622000943,BAY PL&GRAND AV,PL&GRAND AV,976,CAR STOP,1719086796000,"[-122.2605, 37.8105882]",6053122,2122397,C,14X,CCD3,06/22/24  8:06:36 PM,1719091186000,14,2,2
2102544,LOP240622000944,35TH AV&EB I580,AV&EB I580,HAZ,HAZARDOUS SITUATION/,1719086931000,"[-122.2034385, 37.7921382]",6069481,2115375,C,21Y,CCD4,06/22/24  8:08:51 PM,1719086932000,21,3,2
2102545,LOP240622000945,318 105TH AV,105TH AV,243E,BATTERY ON CO-HABITA,1719086999000,"[-122.1813892, 37.7275947]",6075429,2091762,A,31Z,CCD7,06/22/24  8:09:59 PM,1719088710000,31,5,3
2102546,LOP240622000946,5500 TELEGRAPH AV,TELEGRAPH AV,215,CARJACKING,1719087176000,"[-122.2618439, 37.8402281]",6052937,2133195,C,12Y,CCD1,06/22/24  8:12:56 PM,1719103700000,12,2,1
2102547,LOP240622000947,409 E 12TH ST,E 12TH ST,911C,911 HANG UP FROM CP,1719087298000,"[-122.2555984, 37.7956939]",6054436,2116948,C,19X,CCD2,06/22/24  8:14:58 PM,1719100581000,19,3,2
2102548,LOP240622000948,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1719087345000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,06/22/24  8:15:45 PM,1719087345000,17,3,2
2102549,LOP240622000949,1720 MACARTHUR BART ACCESS RD,MACARTHUR BART ACCESS RD,415C,415 UNKNOWN,1719087438000,"[-122.2665508, 37.8280004]",6051494,2128769,C,08X,CCD1,06/22/24  8:17:18 PM,1719087439000,8,2,1
2102550,LOP240622000950,201 INTERNATIONAL BLVD,INTERNATIONAL BLVD,929,FIRE,1719087443000,"[-122.2563705, 37.7978936]",6054228,2117753,C,19X,CCD2,06/22/24  8:17:23 PM,1719087443000,19,3,2
2102551,LOP240622000951,9746 PLYMOUTH ST,PLYMOUTH ST,415,DISTURBING THE PEACE,1719087498000,"[-122.1674674, 37.7463087]",6079576,2098503,C,34X,CCD7,06/22/24  8:18:18 PM,1719137678000,34,5,3
2102552,LOP240622000954,5000 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1719087570000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,06/22/24  8:19:30 PM,1719131056000,28,4,3
2102553,LOP240622000952,3246 PRENTISS ST,PRENTISS ST,5150,MENTALLY ILL,1719087512000,"[-122.2187841, 37.7884655]",6065023,2114119,C,21Y,CCD5,06/22/24  8:18:32 PM,1719088393000,21,3,2
2102554,LOP240622000953,4179 LAGUNA AV,LAGUNA AV,911C,911 HANG UP FROM CP,1719087522000,"[-122.2040532, 37.8055034]",6069392,2120244,C,22X,CCD4,06/22/24  8:18:42 PM,1719140482000,22,3,2
2102555,LOP240622000956,1507 2ND AV,2ND AV,970C,AUTO IN RESTRICED ZO,1719087626000,"[-122.255379, 37.7987104]",6054520,2118045,C,19X,CCD2,06/22/24  8:20:26 PM,1719113832000,19,3,2
2102556,LOP240622000955,2112 FRUITVALE AV,FRUITVALE AV,MSDIAL,MISDIAL,1719087583000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,06/22/24  8:19:43 PM,1719087603000,21,3,2
2102557,LOP240622000957,2945 WEBSTER ST,WEBSTER ST,WELCK,WELFARE CHECK -- CHE,1719087756000,"[-122.2636948, 37.8181326]",6052251,2125161,C,08X,CCD3,06/22/24  8:22:36 PM,1719104418000,8,2,1
2102558,LOP240622000958,4500 GILBERT ST,GILBERT ST,945A,AMBULANCE REQUESTED,1719087842000,"[-122.2509256, 37.8329907]",6056040,2130501,C,09X,CCD1,06/22/24  8:24:02 PM,1719087975000,9,2,1
2102559,LOP240622000960,WB I580&MACARTHUR BLVD,I580&MACARTHUR BLVD,HAZ,HAZARDOUS SITUATION/,1719087906000,"[-122.19335, 37.7856665]",6072353,2112966,C,28X,CCD6,06/22/24  8:25:06 PM,1719087906000,28,4,3
2102560,LOP240622000963,2651 73RD AV,73RD AV,SECCK,SECURITY CHECK,1719088058000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/22/24  8:27:38 PM,1719090506000,30,5,3
2102561,LOP240622000964,5701 LEONA ST,LEONA ST,911C,911 HANG UP FROM CP,1719088097000,"[-122.1761385, 37.7839842]",6077315,2112264,C,25X,CCD6,06/22/24  8:28:17 PM,1719131449000,25,4,2
2102562,LOP240622000965,136 12TH ST,12TH ST,911C,911 HANG UP FROM CP,1719088165000,"[-122.2645885, 37.8000837]",6051869,2118595,C,03X,CCD2,06/22/24  8:29:25 PM,1719088194000,3,1,1
2102563,LOP240622000966,WB I580 CONN&NB S13,I580 CONN&NB S13,901A,VEHICLE COLLISION-PE,1719088174000,"[-122.1803799, 37.7872722]",6076111,2113483,C,25X,CCD4,06/22/24  8:29:34 PM,1719088174000,25,4,2
2102564,LOP240622000967,GRAND AV&WB I580,AV&WB I580,HAZ,HAZARDOUS SITUATION/,1719088206000,"[-122.2485354, 37.810475]",6056577,2122291,C,14X,CCD2,06/22/24  8:30:06 PM,1719091628000,14,2,2
2102565,LOP240622000968,1678 16TH ST,16TH ST,945A,AMBULANCE REQUESTED,1719088238000,"[-122.2948775, 37.8137783]",6043215,2123747,C,05Y,CCD3,06/22/24  8:30:38 PM,1719088279000,5,1,1
2102566,LOP240622000969,1101 29TH AV,29TH AV,933R,ALARM-RINGER,1719088278000,"[-122.2308486, 37.7774282]",6061463,2110165,C,20X,CCD5,06/22/24  8:31:18 PM,1719092782000,20,3,2
2102567,LOP240622000971,3945 SAN JUAN ST,SAN JUAN ST,CKVEH,CHECK VEHICLE,1719088497000,"[-122.2149411, 37.7786742]",6066068,2110534,P,24X,CCD5,06/22/24  8:34:57 PM,1719088497000,24,4,2
2102568,LOP240622000972,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1719088523000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,06/22/24  8:35:23 PM,1719097248000,31,5,3
2102569,LOP240622000973,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719088591000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/22/24  8:36:31 PM,1719088595000,31,5,3
2102570,LOP240622000974,1315 16TH ST,16TH ST,911C,911 HANG UP FROM CP,1719088642000,"[-122.2890578, 37.8117901]",6044882,2122991,C,05X,CCD3,06/22/24  8:37:22 PM,1719088642000,5,1,1
2102571,LOP240622000975,3945 SAN JUAN ST,SAN JUAN ST,INFO,BEAT INFORMATION,1719088664000,"[-122.2149411, 37.7786742]",6066068,2110534,C,24X,CCD5,06/22/24  8:37:44 PM,1719088664000,24,4,2
2102572,LOP240622000976,400 GRAND AV,GRAND AV,SECCK,SECURITY CHECK,1719088692000,"[-122.2537902, 37.8088286]",6055048,2121720,C,14X,CCD3,06/22/24  8:38:12 PM,1719098645000,14,2,2
2102573,LOP240622000978,3246 PRENTISS ST,PRENTISS ST,245,ASSAULT W/DEADLY WEA,1719088803000,"[-122.2187841, 37.7884655]",6065023,2114119,C,21Y,CCD5,06/22/24  8:40:03 PM,1719110609000,21,3,2
2102574,LOP240622000979,2714 ADELINE ST,ADELINE ST,945A,AMBULANCE REQUESTED,1719088822000,"[-122.2824454, 37.8196032]",6046846,2125799,C,07X,CCD3,06/22/24  8:40:22 PM,1719088850000,7,1,1
2102575,LOP240622000980,5TH ST&MADISON ST,ST&MADISON ST,945A,AMBULANCE REQUESTED,1719088831000,"[-122.2679371, 37.7953338]",6050869,2116884,C,01X,CCD3,06/22/24  8:40:31 PM,1719088847000,1,1,1
2102576,LOP240622000981,61ST ST&SAN PABLO AV,ST&SAN PABLO AV,901A,VEHICLE COLLISION-PE,1719088848000,"[-122.2840824, 37.8440581]",6046543,2134711,C,10X,CCD1,06/22/24  8:40:48 PM,1719092002000,10,2,1
2102577,LOP240622000983,447 17TH ST,17TH ST,415UG,DISTURBANCE-UNWANTED,1719088904000,"[-122.2696832, 37.8065777]",6050442,2120987,C,04X,CCD3,06/22/24  8:41:44 PM,1719092400000,4,1,1
2102578,LOP240622000982,1245 97TH AV,97TH AV,911C,911 HANG UP FROM CP,1719088902000,"[-122.1737121, 37.7438909]",6077755,2097655,C,33X,CCD7,06/22/24  8:41:42 PM,1719140933000,33,5,3
2102579,LOP240622000984,903 PINE ST,PINE ST,945A,AMBULANCE REQUESTED,1719089017000,"[-122.3021126, 37.8103031]",6041101,2122522,C,02Y,CCD3,06/22/24  8:43:37 PM,1719089502000,2,1,1
2102580,LOP240622000985,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719089024000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/22/24  8:43:44 PM,1719089024000,31,5,3
2102581,LOP240622000986,815 ATHENS AV,ATHENS AV,911C,911 HANG UP FROM CP,1719089043000,"[-122.275499, 37.8156812]",6048825,2124333,C,07X,CCD3,06/22/24  8:44:03 PM,1719092549000,7,1,1
2102582,LOP240622000987,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719089081000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/22/24  8:44:41 PM,1719089099000,31,5,3
2102583,LOP240622000988,850 W GRAND AV,W GRAND AV,647,DISORDERLY CONDUCT,1719089123000,"[-122.2770465, 37.8139356]",6048366,2123706,C,07X,CCD3,06/22/24  8:45:23 PM,1719099989000,7,1,1
2102584,LOP240622000990,1507 2ND AV,2ND AV,970C,AUTO IN RESTRICED ZO,1719089323000,"[-122.255379, 37.7987104]",6054520,2118045,C,19X,CCD2,06/22/24  8:48:43 PM,1719089407000,19,3,2
2102585,LOP240622000989,2126 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415E,LOUD MUSIC,1719089318000,"[-122.2733412, 37.8111594]",6049417,2122675,C,04X,CCD3,06/22/24  8:48:38 PM,1719090013000,4,1,1
2102586,LOP240622000991,2124 57TH AV,57TH AV,945A,AMBULANCE REQUESTED,1719089341000,"[-122.1963031, 37.7697943]",6071395,2107203,C,27Y,CCD6,06/22/24  8:49:01 PM,1719089365000,27,4,3
2102587,LOP240622000992,GRIZZLY PEAK BLVD&SKYLINE BLVD,PEAK BLVD&SKYLINE BLVD,929AU,AUTO ON FIRE,1719089400000,"[-122.200631, 37.847592]",6070659,2135549,C,13Y,,06/22/24  8:50:00 PM,1719089400000,13,2,1
2102588,LOP240622000994,1531 8TH ST,8TH ST,10851,STOLEN VEHICLE,1719089475000,"[-122.2963058, 37.8066999]",6042753,2121178,C,02Y,CCD3,06/22/24  8:51:15 PM,1719090296000,2,1,1
2102589,LOP240622000995,5771 GRIZZLY PEAK BLVD,GRIZZLY PEAK BLVD,929,FIRE,1719089486000,"[-122.2130443, 37.8577348]",6067143,2139307,C,13Y,,06/22/24  8:51:26 PM,1719089486000,13,2,1
2102590,LOP240622000996,2124 57TH AV,57TH AV,MP,MISSING PERSON,1719089520000,"[-122.1963031, 37.7697943]",6071395,2107203,P,27Y,CCD6,06/22/24  8:52:00 PM,1719089520000,27,4,3
2102591,LOP240622000999,1100 29TH AV,29TH AV,415C,415 UNKNOWN,1719089575000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,06/22/24  8:52:55 PM,1719089575000,20,3,2
2102592,LOP240622000998,55TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1719089570000,"[-122.2037151, 37.7670835]",6069235,2106255,C,27Y,CCD5,06/22/24  8:52:50 PM,1719092838000,27,4,3
2102593,LOP240622001001,1172 78TH AV,78TH AV,GAS,GAS LEAK,1719089615000,"[-122.1868568, 37.7554818]",6074031,2101943,C,26Y,CCD7,06/22/24  8:53:35 PM,1719089615000,26,4,3
2102594,LOP240622001003,E 16TH ST&35TH AV,16TH ST&35TH AV,415FC,415 FIRE CRACKERS,1719089704000,"[-122.22152, 37.7783806]",6064165,2110462,C,23X,CCD5,06/22/24  8:55:04 PM,1719089720000,23,4,2
2102595,LOP240622001004,260 30TH ST,30TH ST,459AU,AUTO BURGLARY,1719089789000,"[-122.2614432, 37.8185288]",6052904,2125293,C,08X,CCD3,06/22/24  8:56:29 PM,1719092475000,8,2,1
2102596,LOP240622001005,1100 29TH AV,29TH AV,415C,415 UNKNOWN,1719089803000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,06/22/24  8:56:43 PM,1719089867000,20,3,2
2102597,LOP240622001006,3600 BROADWAY,BROADWAY,242,BATTERY,1719089881000,"[-122.2592811, 37.8232884]",6053561,2127014,P,09X,CCD3,06/22/24  8:58:01 PM,1719089882000,9,2,1
2102599,LOP240622001009,CROSBY AV&HARPER ST,AV&HARPER ST,HAZ,HAZARDOUS SITUATION/,1719090148000,"[-122.2166757, 37.7832032]",6065597,2112192,C,24X,CCD5,06/22/24  9:02:28 PM,1719114079000,24,4,2
2102600,LOP240622001011,3945 SAN JUAN ST,SAN JUAN ST,TXT911,TEXT911,1719090237000,"[-122.2149411, 37.7786742]",6066068,2110534,C,24X,CCD5,06/22/24  9:03:57 PM,1719090237000,24,4,2
2102601,LOP240622001012,315 15TH ST,15TH ST,459AU,AUTO BURGLARY,1719090338000,"[-122.267399, 37.8039943]",6051084,2120034,C,04X,CCD3,06/22/24  9:05:38 PM,1719090339000,4,1,1
2102602,LOP240622001013,5289 COLLEGE AV,COLLEGE AV,933R,ALARM-RINGER,1719090450000,"[-122.2513782, 37.8377854]",6055942,2132249,C,12Y,CCD1,06/22/24  9:07:30 PM,1719103362000,12,2,1
2102603,LOP240622001014,6818 LION WY,LION WY,933R,ALARM-RINGER,1719090469000,"[-122.1976241, 37.7570384]",6070929,2102566,P,26Y,CCD6,06/22/24  9:07:49 PM,1719090470000,26,4,3
2102604,LOP240622001015,2640 98TH AV,98TH AV,415E,LOUD MUSIC,1719090539000,"[-122.1549043, 37.7513009]",6083240,2100256,C,32Y,CCD7,06/22/24  9:08:59 PM,1719090560000,32,5,3
2102605,LOP240622001017,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1719090590000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/22/24  9:09:50 PM,1719092177000,3,1,1
2102606,LOP240622000922,1518 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1719085151000,"[-122.2457856, 37.7880634]",6057219,2114117,C,19X,CCD2,06/22/24  7:39:11 PM,1719090623000,19,3,2
2102607,LOP240622001016,73RD AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,415FC,415 FIRE CRACKERS,1719090582000,"[-122.1720244, 37.7691139]",6078407,2106829,C,30Y,CCD6,06/22/24  9:09:42 PM,1719090668000,30,5,3
2102608,LOP240622001018,3675 GREEN ACRE RD,GREEN ACRE RD,970B,AUTO BLOCKING DRIVEW,1719090605000,"[-122.1915985, 37.7864168]",6072864,2113230,P,25X,CCD4,06/22/24  9:10:05 PM,1719090615000,25,4,2
2102609,LOP240622001019,377 SANTA CLARA AV,SANTA CLARA AV,160B,VEH PARKED IN SIGNED,1719090752000,"[-122.2484397, 37.813616]",6056626,2123434,C,14Y,CCD2,06/22/24  9:12:32 PM,1719116594000,14,2,2
2102610,LOP240622001020,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415FC,415 FIRE CRACKERS,1719090854000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,06/22/24  9:14:14 PM,1719094204000,23,4,2
