OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2112214,LOP240630001055,27TH ST&BROADWAY,ST&BROADWAY,SPEC,SPECIAL ASSIGNMENT,1719774743000,"[-122.2641413, 37.8156483]",6052105,2124259,C,08X,CCD3,06/30/24  7:12:23 PM,1719796325000,8,2,1
2112215,LOP240630001057,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1719774921000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,06/30/24  7:15:21 PM,1719775014000,23,4,2
2112216,LOP240630001058,144 ATHOL AV,ATHOL AV,10851,STOLEN VEHICLE,1719774961000,"[-122.2527146, 37.8009557]",6055305,2118848,C,15X,CCD2,06/30/24  7:16:01 PM,1719776425000,15,3,2
2112217,LOP240630001059,1748 18TH AV,18TH AV,417,BRANDISH A WEAPON,1719774978000,"[-122.2392988, 37.7899584]",6059106,2114772,C,18X,CCD2,06/30/24  7:16:18 PM,1719784881000,18,3,2
2112218,LOP240630001060,7808 INTERNATIONAL BLVD,INTERNATIONAL BLVD,901,VEHICLE COLLISION/PR,1719775038000,"[-122.1834016, 37.7575089]",6075043,2102663,C,30X,CCD7,06/30/24  7:17:18 PM,1719775074000,30,5,3
2112220,LOP240630001062,1143 E 12TH ST,E 12TH ST,911C,911 HANG UP FROM CP,1719775075000,"[-122.2495179, 37.7903154]",6056156,2114957,C,19X,CCD2,06/30/24  7:17:55 PM,1719775075000,19,3,2
2112221,LOP240630001063,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1719775145000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,06/30/24  7:19:05 PM,1719775145000,23,4,2
2112222,LOP240630001065,48TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1719775177000,"[-122.2101973, 37.7701457]",6067382,2107404,C,26X,CCD5,06/30/24  7:19:37 PM,1719778153000,26,4,3
2112223,LOP240630001066,3506 72ND AV,72ND AV,911C,911 HANG UP FROM CP,1719775178000,"[-122.1719697, 37.7705293]",6078432,2107344,A,29X,CCD6,06/30/24  7:19:38 PM,1719830171000,29,5,3
2112224,LOP240630001067,255 9TH AV,9TH AV,CKVEH,CHECK VEHICLE,1719775226000,"[-122.2559744, 37.7884642]",6054278,2114318,C,19X,CCD2,06/30/24  7:20:26 PM,1719776258000,19,3,2
2112225,LOP240630001064,36TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901A,VEHICLE COLLISION-PE,1719775176000,"[-122.2187282, 37.7809649]",6064989,2111388,C,24X,CCD5,06/30/24  7:19:36 PM,1719776913000,24,4,2
2112226,LOP240630001068,1315 GLENFIELD AV,GLENFIELD AV,911N,POLICE RELATED MATTE,1719775280000,"[-122.2222712, 37.8073428]",6064142,2121010,C,16Y,CCD5,06/30/24  7:21:20 PM,1719775298000,16,3,2
2112227,LOP240630001069,2640 64TH AV,64TH AV,415C,415 UNKNOWN,1719775385000,"[-122.1854675, 37.76973]",6074526,2107123,C,27Y,CCD6,06/30/24  7:23:05 PM,1719786056000,27,4,3
2112228,LOP240630001070,1235 48TH AV,48TH AV,911C,911 HANG UP FROM CP,1719775450000,"[-122.2116308, 37.7689849]",6066960,2106989,C,26X,CCD5,06/30/24  7:24:10 PM,1719785994000,26,4,3
2112229,LOP240630001071,1438 87TH AV,87TH AV,911C,911 HANG UP FROM CP,1719775474000,"[-122.1755466, 37.7517646]",6077276,2100531,C,34X,CCD7,06/30/24  7:24:34 PM,1719775474000,34,5,3
2112230,LOP240630001072,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719775507000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/30/24  7:25:07 PM,1719775507000,31,5,3
2112231,LOP240630001073,3507 VICTOR AV,VICTOR AV,415C,415 UNKNOWN,1719775526000,"[-122.1930912, 37.7979978]",6072509,2117454,C,25X,CCD4,06/30/24  7:25:26 PM,1719793686000,25,4,2
2112232,LOP240630001076,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719775561000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/30/24  7:26:01 PM,1719775563000,31,5,3
2112233,LOP240630001074,3903 BROADWAY,BROADWAY,911N,POLICE RELATED MATTE,1719775532000,"[-122.2571645, 37.8269127]",6054197,2128322,C,08X,CCD1,06/30/24  7:25:32 PM,1719775542000,8,2,1
2112234,LOP240630001075,100TH AV&DANTE AV,AV&DANTE AV,CKVEH,CHECK VEHICLE,1719775545000,"[-122.1586083, 37.7452142]",6082130,2098059,P,32Y,CCD7,06/30/24  7:25:45 PM,1719775562000,32,5,3
2112235,LOP240630001077,932 72ND AV,72ND AV,911C,911 HANG UP FROM CP,1719775563000,"[-122.1942528, 37.7554553]",6071893,2101972,C,26Y,CCD7,06/30/24  7:26:03 PM,1719776086000,26,4,3
2112236,LOP240630001079,HIGH ST&SAN LEANDRO ST,ST&SAN LEANDRO ST,945A,AMBULANCE REQUESTED,1719775597000,"[-122.2171497, 37.7706242]",6065376,2107615,C,23X,CCD5,06/30/24  7:26:37 PM,1719775614000,23,4,2
2112237,LOP240630001078,601 E 8TH ST,E 8TH ST,911C,911 HANG UP FROM CP,1719775593000,"[-122.2568568, 37.7922609]",6054049,2115705,C,19X,CCD2,06/30/24  7:26:33 PM,1719775595000,19,3,2
2112238,LOP240630001081,672 8TH ST,8TH ST,911C,911 HANG UP FROM CP,1719775702000,"[-122.2788969, 37.8022942]",6047751,2119478,P,03Y,CCD3,06/30/24  7:28:22 PM,1719775702000,3,1,1
2112239,LOP240630001080,4230 CARRINGTON ST,CARRINGTON ST,243E,BATTERY ON CO-HABITA,1719775691000,"[-122.2102405, 37.7772812]",6067417,2110002,C,24X,CCD5,06/30/24  7:28:11 PM,1719775988000,24,4,2
2112240,LOP240630001082,48TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1719775791000,"[-122.2101973, 37.7701457]",6067382,2107404,C,26X,CCD5,06/30/24  7:29:51 PM,1719779080000,26,4,3
2112241,LOP240630001084,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1719775983000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,06/30/24  7:33:03 PM,1719775991000,23,4,2
2112242,LOP240630001086,HIGH ST&SAN LEANDRO ST,ST&SAN LEANDRO ST,929,FIRE,1719776080000,"[-122.2171497, 37.7706242]",6065376,2107615,C,23X,CCD5,06/30/24  7:34:40 PM,1719776105000,23,4,2
2112243,LOP240630001085,799 46TH AV,46TH AV,911C,911 HANG UP FROM CP,1719776068000,"[-122.2167427, 37.7669384]",6065469,2106271,C,26X,CCD5,06/30/24  7:34:28 PM,1719776068000,26,4,3
2112244,LOP240630001089,HIGH ST&NB I880,ST&NB I880,929,FIRE,1719776109000,"[-122.2201155, 37.7683917]",6064504,2106818,C,26X,CCD5,06/30/24  7:35:09 PM,1719776109000,26,4,3
2112245,LOP240630001088,5905 TELEGRAPH AV,TELEGRAPH AV,946,TOW REQUESTED,1719776103000,"[-122.2612987, 37.8451282]",6053128,2134976,C,11X,CCD1,06/30/24  7:35:03 PM,1719780524000,11,2,1
2112246,LOP240630001087,675 8TH ST,8TH ST,901,VEHICLE COLLISION/PR,1719776097000,"[-122.2789883, 37.8022077]",6047724,2119447,C,03Y,CCD3,06/30/24  7:34:57 PM,1719782036000,3,1,1
2112247,LOP240630001091,2180 RANSOM AV,RANSOM AV,10851,STOLEN VEHICLE,1719776176000,"[-122.2127455, 37.7829609]",6066731,2112083,C,24X,CCD5,06/30/24  7:36:16 PM,1719836784000,24,4,2
2112248,LOP240630001093,2301 NORTHGATE AV,NORTHGATE AV,911C,911 HANG UP FROM CP,1719776213000,"[-122.2711151, 37.8130525]",6050073,2123352,C,08X,CCD3,06/30/24  7:36:53 PM,1719780643000,8,2,1
2112249,LOP240630001094,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1719776257000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,06/30/24  7:37:37 PM,1719776258000,23,4,2
2112250,LOP240630001095,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1719776261000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,06/30/24  7:37:41 PM,1719776261000,7,1,1
2112251,LOP240630001096,550 24TH ST,24TH ST,929,FIRE,1719776269000,"[-122.2696173, 37.8136902]",6050510,2123576,C,08X,CCD3,06/30/24  7:37:49 PM,1719776350000,8,2,1
2112252,LOP240630001045,2646 64TH AV,64TH AV,SECCK,SECURITY CHECK,1719774359000,"[-122.1854142, 37.7698187]",6074542,2107155,C,27Y,CCD6,06/30/24  7:05:59 PM,1719824874000,27,4,3
2112253,LOP240630001098,550 24TH ST,24TH ST,929,FIRE,1719776312000,"[-122.2696173, 37.8136902]",6050510,2123576,C,08X,CCD3,06/30/24  7:38:32 PM,1719776464000,8,2,1
2112254,LOP240630001097,23RD ST&NORTHGATE AV,ST&NORTHGATE AV,929,FIRE,1719776302000,"[-122.2710622, 37.8130093]",6050088,2123336,C,08X,CCD3,06/30/24  7:38:22 PM,1719776338000,8,2,1
2112255,LOP240630001099,2250 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1719776385000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,06/30/24  7:39:45 PM,1719776385000,8,2,1
2112256,LOP240630001100,550 24TH ST,24TH ST,911C,911 HANG UP FROM CP,1719776416000,"[-122.2696173, 37.8136902]",6050510,2123576,C,08X,CCD3,06/30/24  7:40:16 PM,1719776464000,8,2,1
2112257,LOP240630001101,3703 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1719776420000,"[-122.1926192, 37.7885282]",6072583,2114004,C,25X,CCD4,06/30/24  7:40:20 PM,1719776420000,25,4,2
2112258,LOP240630001102,24TH ST&NORTHGATE AV,ST&NORTHGATE AV,929,FIRE,1719776451000,"[-122.2705963, 37.8138019]",6050228,2123622,C,08X,CCD3,06/30/24  7:40:51 PM,1719776499000,8,2,1
2112259,LOP240630001103,2313 NORTHGATE AV,NORTHGATE AV,911C,911 HANG UP FROM CP,1719776469000,"[-122.2710552, 37.8131523]",6050091,2123388,C,08X,CCD3,06/30/24  7:41:09 PM,1719776469000,8,2,1
2112260,LOP240630001107,BELLEVUE AV&GRAND AV,AV&GRAND AV,415C,415 UNKNOWN,1719776550000,"[-122.2594086, 37.8098244]",6053432,2122113,C,14X,CCD3,06/30/24  7:42:30 PM,1719790408000,14,2,2
2112261,LOP240630001106,92ND AV&BANCROFT AV,AV&BANCROFT AV,R10851,RECOVERED STOLEN VEH,1719776546000,"[-122.1651892, 37.752697]",6080276,2100817,C,35X,CCD7,06/30/24  7:42:26 PM,1719836433000,35,5,3
2112262,LOP240630001105,3217 WEST ST,WEST ST,945A,AMBULANCE REQUESTED,1719776540000,"[-122.2731056, 37.8221694]",6049561,2126682,C,06X,CCD3,06/30/24  7:42:20 PM,1719776540000,6,1,1
2112263,LOP240630001104,2708 60TH AV,60TH AV,415GF,GIRLFRIEND CREATING,1719776532000,"[-122.188364, 37.7718723]",6073703,2107918,C,29X,CCD6,06/30/24  7:42:12 PM,1719822525000,29,5,3
2112264,LOP240630001108,41ST ST&SHAFTER AV,ST&SHAFTER AV,459AU,AUTO BURGLARY,1719776621000,"[-122.259567, 37.8292144]",6053519,2129173,C,12X,CCD1,06/30/24  7:43:41 PM,1719776621000,12,2,1
2112265,LOP240630001109,919 39TH AV,39TH AV,911C,911 HANG UP FROM CP,1719776670000,"[-122.2212104, 37.7715923]",6064209,2107989,C,23X,CCD5,06/30/24  7:44:30 PM,1719833296000,23,4,2
2112266,LOP240630001111,2611 ALVINGROOM CT,ALVINGROOM CT,945A,AMBULANCE REQUESTED,1719776708000,"[-122.1633104, 37.7611836]",6080874,2103897,C,35X,CCD7,06/30/24  7:45:08 PM,1719776708000,35,5,3
2112267,LOP240630001110,1720 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1719776684000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,06/30/24  7:44:44 PM,1719776715000,16,3,2
2112268,LOP240630001112,715 PERALTA ST,PERALTA ST,911C,911 HANG UP FROM CP,1719776715000,"[-122.2981261, 37.8062382]",6042224,2121020,C,02Y,CCD3,06/30/24  7:45:15 PM,1719778851000,2,1,1
2112269,LOP240630001113,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719776807000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/30/24  7:46:47 PM,1719776811000,31,5,3
2112270,LOP240630001114,1538 48TH AV,48TH AV,415TH,415 THREATS,1719777036000,"[-122.2088797, 37.7712333]",6067770,2107793,P,27Y,CCD5,06/30/24  7:50:36 PM,1719779617000,27,4,3
2112271,LOP240630001115,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1719777182000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,06/30/24  7:53:02 PM,1719780399000,29,5,3
2112272,LOP240630001116,1027 41ST AV,41ST AV,451,ARSON,1719777243000,"[-122.2186922, 37.7716345]",6064937,2107991,P,23X,CCD5,06/30/24  7:54:03 PM,1719777294000,23,4,2
2112273,LOP240630001118,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719777257000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/30/24  7:54:17 PM,1719777268000,31,5,3
2112274,LOP240630001120,3310 PARK BLVD,PARK BLVD,484,THEFT,1719777276000,"[-122.2351756, 37.8032532]",6060387,2119590,C,17Y,CCD2,06/30/24  7:54:36 PM,1719777458000,17,3,2
2112275,LOP240630001117,1700 47TH AV,47TH AV,933R,ALARM-RINGER,1719777251000,"[-122.2091891, 37.7724978]",6067689,2108255,C,27X,CCD4,06/30/24  7:54:11 PM,1719823386000,27,4,3
2112276,LOP240630001119,1929 35TH AV,35TH AV,901,VEHICLE COLLISION/PR,1719777266000,"[-122.2188104, 37.7825733]",6064976,2111974,C,24X,CCD5,06/30/24  7:54:26 PM,1719777274000,24,4,2
2112277,LOP240630001121,10TH ST&WEBSTER ST,ST&WEBSTER ST,SECCK,SECURITY CHECK,1719777328000,"[-122.2705109, 37.8006377]",6050162,2118829,C,03X,CCD2,06/30/24  7:55:28 PM,1719778286000,3,1,1
2112278,LOP240630001123,1929 35TH AV,35TH AV,901A,VEHICLE COLLISION-PE,1719777372000,"[-122.2188104, 37.7825733]",6064976,2111974,C,24X,CCD5,06/30/24  7:56:12 PM,1719781473000,24,4,2
2112279,LOP240630001124,6299 SEMINARY AV,SEMINARY AV,415C,415 UNKNOWN,1719777381000,"[-122.1738214, 37.7803749]",6077961,2110938,C,29X,CCD6,06/30/24  7:56:21 PM,1719777386000,29,5,3
2112280,LOP240630001125,2655 CHARLESTON ST,CHARLESTON ST,933R,ALARM-RINGER,1719777388000,"[-122.2020372, 37.8062055]",6069979,2120489,C,22X,CCD4,06/30/24  7:56:28 PM,1719777583000,22,3,2
2112281,LOP240630001128,41ST ST&PIEDMONT AV,ST&PIEDMONT AV,WELCK,WELFARE CHECK -- CHE,1719777459000,"[-122.2524631, 37.8263811]",6055551,2128103,C,09X,CCD1,06/30/24  7:57:39 PM,1719777461000,9,2,1
2112282,LOP240630001127,9314 BANCROFT AV,BANCROFT AV,933R,ALARM-RINGER,1719777435000,"[-122.1642595, 37.7519658]",6080540,2100546,C,35X,CCD7,06/30/24  7:57:15 PM,1719830532000,35,5,3
2112283,LOP240630001129,2655 CHARLESTON ST,CHARLESTON ST,933MA,ALARM-MANUALLY ACTIV,1719777490000,"[-122.2020372, 37.8062055]",6069979,2120489,P,22X,CCD4,06/30/24  7:58:10 PM,1719777583000,22,3,2
2112284,LOP240630001131,42ND ST&TELEGRAPH AV,ST&TELEGRAPH AV,945A,AMBULANCE REQUESTED,1719777667000,"[-122.2640043, 37.8308649]",6052249,2129798,C,12X,CCD1,06/30/24  8:01:07 PM,1719777667000,12,2,1
2112285,LOP240630001132,10931 REPOSO DR,REPOSO DR,OMC,OAKLAND MUNICIPLE CO,1719777745000,"[-122.1750114, 37.7277213]",6077274,2091775,P,31Z,CCD7,06/30/24  8:02:25 PM,1719777745000,31,5,3
2112286,LOP240630001133,3612 WEBSTER ST,WEBSTER ST,955A,VICIOUS ANIMAL,1719777780000,"[-122.2619474, 37.8238721]",6052795,2127241,C,08X,CCD3,06/30/24  8:03:00 PM,1719821861000,8,2,1
2112287,LOP240630001134,831 BROADWAY,BROADWAY,933MA,ALARM-MANUALLY ACTIV,1719777858000,"[-122.2737049, 37.8004414]",6049238,2118775,C,03Y,CCD3,06/30/24  8:04:18 PM,1719779998000,3,1,1
2112288,LOP240630001135,1303 64TH AV,64TH AV,415FC,415 FIRE CRACKERS,1719777973000,"[-122.1975054, 37.762292]",6070998,2104478,C,26Y,CCD6,06/30/24  8:06:13 PM,1719780844000,26,4,3
2112289,LOP240630001137,8953 BURR ST,BURR ST,949,SUSPICIOUS VEHICLE,1719778034000,"[-122.1593177, 37.7568423]",6082000,2102296,C,35X,CCD7,06/30/24  8:07:14 PM,1719786430000,35,5,3
2112290,LOP240630001138,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719778326000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/30/24  8:12:06 PM,1719778329000,31,5,3
2112291,LOP240630001139,230 MADISON ST,MADISON ST,911C,911 HANG UP FROM CP,1719778386000,"[-122.2690313, 37.7934605]",6050540,2116208,C,01X,CCD3,06/30/24  8:13:06 PM,1719787582000,1,1,1
2112292,LOP240630001140,73RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,245,ASSAULT W/DEADLY WEA,1719778404000,"[-122.1870445, 37.759179]",6074001,2103290,A,26Y,CCD7,06/30/24  8:13:24 PM,1719779184000,26,4,3
2112293,LOP240630001141,2651 73RD AV,73RD AV,245,ASSAULT W/DEADLY WEA,1719778437000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/30/24  8:13:57 PM,1719788491000,30,5,3
2112294,LOP240630001142,FORD ST&LANCASTER ST,ST&LANCASTER ST,949,SUSPICIOUS VEHICLE,1719778660000,"[-122.2302474, 37.7713803]",6061596,2107960,C,20X,CCD5,06/30/24  8:17:40 PM,1719782473000,20,3,2
2112295,LOP240630001143,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1719778769000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,06/30/24  8:19:29 PM,1719778770000,7,1,1
2112296,LOP240630001144,E 33RD ST&PARK BLVD,33RD ST&PARK BLVD,CKVEH,CHECK VEHICLE,1719778778000,"[-122.2352839, 37.8032956]",6060356,2119606,C,17Y,CCD2,06/30/24  8:19:38 PM,1719779771000,17,3,2
2112297,LOP240630001145,871 APPLE ST,APPLE ST,BTNFO,BEAT INFORMATION,1719778854000,"[-122.1766082, 37.7359555]",6076866,2094781,C,31Z,CCD7,06/30/24  8:20:54 PM,1719781553000,31,5,3
2112298,LOP240630001147,2200 ADELINE ST,ADELINE ST,911N,POLICE RELATED MATTE,1719778988000,"[-122.2838929, 37.8155738]",6046400,2124340,C,07X,CCD3,06/30/24  8:23:08 PM,1719778997000,7,1,1
2112299,LOP240630001148,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719779003000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/30/24  8:23:23 PM,1719779003000,31,5,3
2112300,LOP240630001149,WB I980&SB JACKSON OFFRP ST,I980&SB JACKSON OFFRP ST,415C,415 UNKNOWN,1719779028000,"[-122.2776375, 37.7992889]",6048094,2118377,C,03Y,CCD3,06/30/24  8:23:48 PM,1719779029000,3,1,1
2112301,LOP240630001150,7229 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1719779059000,"[-122.1880888, 37.7596118]",6073702,2103453,C,26Y,CCD7,06/30/24  8:24:19 PM,1719780460000,26,4,3
2112302,LOP240630001151,640 29TH ST,29TH ST,911C,911 HANG UP FROM CP,1719779077000,"[-122.2717456, 37.818869]",6049931,2125473,C,06X,CCD3,06/30/24  8:24:37 PM,1719779081000,6,1,1
2112303,LOP240630001152,636 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1719779152000,"[-122.2744561, 37.7989935]",6049011,2118252,C,03X,CCD3,06/30/24  8:25:52 PM,1719789801000,3,1,1
2112304,LOP240630001153,16TH ST&CENTER ST,ST&CENTER ST,415FC,415 FIRE CRACKERS,1719779170000,"[-122.29237, 37.8126023]",6043931,2123305,C,05Y,CCD3,06/30/24  8:26:10 PM,1719779225000,5,1,1
2112305,LOP240630001154,1089 26TH ST,26TH ST,911C,911 HANG UP FROM CP,1719779241000,"[-122.2815364, 37.8183727]",6047100,2125346,C,07X,CCD3,06/30/24  8:27:21 PM,1719779248000,7,1,1
2112306,LOP240630001155,10201 VOLTAIRE AV,VOLTAIRE AV,EVAL,EVALUATION,1719779283000,"[-122.1563271, 37.7446722]",6082786,2097850,C,32Y,CCD7,06/30/24  8:28:03 PM,1719831207000,32,5,3
2112307,LOP240630001156,2520 CHURCH ST,CHURCH ST,945A,AMBULANCE REQUESTED,1719779320000,"[-122.1791026, 37.7684392]",6076357,2106620,C,30Y,CCD6,06/30/24  8:28:40 PM,1719779320000,30,5,3
2112308,LOP240630001157,7101 EDGEWATER DR,EDGEWATER DR,10851,STOLEN VEHICLE,1719779325000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/30/24  8:28:45 PM,1719779325000,31,5,3
2112309,LOP240630001158,1089 26TH ST,26TH ST,242,BATTERY,1719779360000,"[-122.2815364, 37.8183727]",6047100,2125346,C,07X,CCD3,06/30/24  8:29:20 PM,1719779608000,7,1,1
2112310,LOP240630001159,35TH AV&PENNIMAN AV,AV&PENNIMAN AV,R10851,RECOVERED STOLEN VEH,1719779485000,"[-122.2075658, 37.7896394]",6068272,2114487,C,24Y,CCD4,06/30/24  8:31:25 PM,1719785306000,24,4,2
2112311,LOP240630001161,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1719779542000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/30/24  8:32:22 PM,1719779571000,31,5,3
2112312,LOP240630001162,3300 KEMPTON AV,KEMPTON AV,945A,AMBULANCE REQUESTED,1719779628000,"[-122.2579028, 37.8194854]",6053933,2125622,C,08X,CCD3,06/30/24  8:33:48 PM,1719779633000,8,2,1
2112313,LOP240630001160,6623 SAN PABLO AV,SAN PABLO AV,415CU,DISTURBANCE-CUSTOMER,1719779511000,"[-122.2858624, 37.8493682]",6046066,2136654,C,10X,CCD1,06/30/24  8:31:51 PM,1719781091000,10,2,1
2112314,LOP240630001165,1991 MOUNTAIN BLVD,MOUNTAIN BLVD,SECCK,SECURITY CHECK,1719779698000,"[-122.2102581, 37.8274922]",6067746,2128282,C,13Z,CCD4,06/30/24  8:34:58 PM,1719781050000,13,2,1
2112315,LOP240630001164,10151 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1719779686000,"[-122.1686804, 37.7417868]",6079196,2096863,C,32X,CCD7,06/30/24  8:34:46 PM,1719779698000,32,5,3
2112316,LOP240630001163,565 BELLEVUE AV,BELLEVUE AV,23103,RECKLESS DRIVING,1719779677000,"[-122.255883, 37.807435]",6054434,2121224,C,14X,CCD3,06/30/24  8:34:37 PM,1719784355000,14,2,2
2112317,LOP240630001167,3812 SANTA RITA ST,SANTA RITA ST,911C,911 HANG UP FROM CP,1719779800000,"[-122.2106589, 37.7831258]",6067335,2112132,C,24X,CCD4,06/30/24  8:36:40 PM,1719779991000,24,4,2
2112318,LOP240630001166,1536 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1719779797000,"[-122.2250186, 37.7794172]",6063161,2110858,C,23X,CCD5,06/30/24  8:36:37 PM,1719779797000,23,4,2
2112319,LOP240630001168,3818 SANTA RITA ST,SANTA RITA ST,415C,415 UNKNOWN,1719779803000,"[-122.2106165, 37.783088]",6067347,2112118,C,24X,CCD4,06/30/24  8:36:43 PM,1719780104000,24,4,2
2112320,LOP240630001169,6679 BRANN ST,BRANN ST,CKVEH,CHECK VEHICLE,1719779896000,"[-122.1799513, 37.7709294]",6076128,2107531,C,29X,CCD6,06/30/24  8:38:16 PM,1719821805000,29,5,3
