OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2067654,LOP240525000927,3013 BROOKDALE AV,BROOKDALE AV,911C,911 HANG UP FROM CP,1716664285000,"[-122.2158031, 37.7921704]",6065909,2115452,C,21Y,CCD5,05/25/24  7:11:25 PM,1716697926000,21,3,2
2067655,LOP240525000929,6226 HARMON AV,HARMON AV,CODE7,SUBJECT ARMED WITH W,1716664315000,"[-122.1930546, 37.7663334]",6072311,2105926,C,27Y,CCD6,05/25/24  7:11:55 PM,1716666479000,27,4,3
2067656,LOP240525000930,1100 29TH AV,29TH AV,911C,911 HANG UP FROM CP,1716664349000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,05/25/24  7:12:29 PM,1716664349000,20,3,2
2067657,LOP240525000931,57TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,CODE33,EMERGENCY TRAFFIC ON,1716664378000,"[-122.2017213, 37.7661427]",6069805,2105902,C,26Y,CCD5,05/25/24  7:12:58 PM,1716664468000,26,4,3
2067658,LOP240525000934,3451 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1716664471000,"[-122.223254, 37.7763034]",6063650,2109715,C,23X,CCD5,05/25/24  7:14:31 PM,1716664607000,23,4,2
2067659,LOP240525000936,562 AILEEN ST,AILEEN ST,911C,911 HANG UP FROM CP,1716664557000,"[-122.2636254, 37.8420253]",6052435,2133859,C,11X,CCD1,05/25/24  7:15:57 PM,1716667051000,11,2,1
2067660,LOP240525000938,1100 29TH AV,29TH AV,415C,415 UNKNOWN,1716664647000,"[-122.2309574, 37.7774953]",6061432,2110190,C,20X,CCD5,05/25/24  7:17:27 PM,1716664647000,20,3,2
2067661,LOP240525000937,330 2ND ST,2ND ST,245,ASSAULT W/DEADLY WEA,1716664626000,"[-122.2734743, 37.7949897]",6049267,2116789,C,01X,CCD3,05/25/24  7:17:06 PM,1716665155000,1,1,1
2067662,LOP240525000939,2121 PERALTA ST,PERALTA ST,415C,415 UNKNOWN,1716664665000,"[-122.2903089, 37.8157183]",6044548,2124428,C,05Y,CCD3,05/25/24  7:17:45 PM,1716664666000,5,1,1
2067663,LOP240525000940,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1716664682000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/25/24  7:18:02 PM,1716686474000,3,1,1
2067664,LOP240525000943,2250 BROADWAY,BROADWAY,MP,MISSING PERSON,1716664792000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,05/25/24  7:19:52 PM,1716664792000,8,2,1
2067665,LOP240525000942,2733 BEST AV,BEST AV,945A,AMBULANCE REQUESTED,1716664778000,"[-122.1975631, 37.7788983]",6071091,2110524,C,28X,CCD6,05/25/24  7:19:38 PM,1716664778000,28,4,3
2067666,LOP240525000944,27TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1716664798000,"[-122.2716438, 37.8170713]",6049948,2124818,C,06X,CCD3,05/25/24  7:19:58 PM,1716666224000,6,1,1
2067667,LOP240525000941,3260 REVERE AV,REVERE AV,5150,MENTALLY ILL,1716664744000,"[-122.1337272, 37.7359425]",6089264,2094557,C,35Y,CCD7,05/25/24  7:19:04 PM,1716675899000,35,5,3
2067668,LOP240525000932,86TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1716664395000,"[-122.1768031, 37.7528702]",6076920,2100940,C,34X,CCD7,05/25/24  7:13:15 PM,1716664841000,34,5,3
2067669,LOP240525000945,3703 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1716664859000,"[-122.1926192, 37.7885282]",6072583,2114004,C,25X,CCD4,05/25/24  7:20:59 PM,1716664859000,25,4,2
2067670,LOP240525000947,1400 78TH AV,78TH AV,976,CAR STOP,1716664922000,"[-122.1834528, 37.7574779]",6075028,2102652,C,30X,CCD6,05/25/24  7:22:02 PM,1716665227000,30,5,3
2067671,LOP240525000946,1266 14TH ST,14TH ST,415C,415 UNKNOWN,1716664919000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,05/25/24  7:21:59 PM,1716664930000,5,1,1
2067672,LOP240525000948,1500 96TH AV,96TH AV,976,CAR STOP,1716665024000,"[-122.1703653, 37.7462677]",6078738,2098503,C,34X,CCD7,05/25/24  7:23:44 PM,1716665560000,34,5,3
2067673,LOP240525000949,2400 SAN PABLO AV,SAN PABLO AV,SECCK,SECURITY CHECK,1716665061000,"[-122.2747337, 37.8148082]",6049040,2124011,I,06X,CCD3,05/25/24  7:24:21 PM,1716665061000,6,1,1
2067674,LOP240525000951,90TH AV&PLYMOUTH ST,AV&PLYMOUTH ST,20002,HIT & RUN (PROPERTY,1716665210000,"[-122.1711757, 37.7510796]",6078535,2100259,C,34X,CCD7,05/25/24  7:26:50 PM,1716665210000,34,5,3
2067675,LOP240525000952,85TH AV&BANCROFT AV,AV&BANCROFT AV,945A,AMBULANCE REQUESTED,1716665212000,"[-122.168832, 37.7576254]",6079255,2102630,C,34X,CCD6,05/25/24  7:26:52 PM,1716665231000,34,5,3
2067676,LOP240525000954,1300 81ST AV,81ST AV,976,CAR STOP,1716665331000,"[-122.1829266, 37.7545601]",6075161,2101587,C,33X,CCD7,05/25/24  7:28:51 PM,1716665953000,33,5,3
2067677,LOP240525000955,1333 83RD AV,83RD AV,MSDIAL,MISDIAL,1716665345000,"[-122.17951, 37.7543204]",6076147,2101482,C,33X,CCD7,05/25/24  7:29:05 PM,1716665345000,33,5,3
2067678,LOP240525000956,578 W GRAND AV,W GRAND AV,911C,911 HANG UP FROM CP,1716665355000,"[-122.2705073, 37.812103]",6050242,2123003,C,08X,CCD3,05/25/24  7:29:15 PM,1716677482000,8,2,1
2067679,LOP240525000957,2255 TELEGRAPH AV,TELEGRAPH AV,415,DISTURBING THE PEACE,1716665411000,"[-122.269047, 37.8119875]",6050663,2122953,C,08X,CCD3,05/25/24  7:30:11 PM,1716678800000,8,2,1
2067680,LOP240525000958,1720 MACARTHUR BLVD,MACARTHUR BLVD,911N,POLICE RELATED MATTE,1716665416000,"[-122.2213856, 37.8002058]",6064350,2118407,C,16Y,CCD5,05/25/24  7:30:16 PM,1716665416000,16,3,2
2067681,LOP240525000959,1534 34TH ST,34TH ST,945A,AMBULANCE REQUESTED,1716665492000,"[-122.2870852, 37.8253481]",6045546,2127916,C,07X,CCD3,05/25/24  7:31:32 PM,1716665492000,7,1,1
2067682,LOP240525000960,1179 73RD AV,73RD AV,953,INVESTIGATE REPORT O,1716665508000,"[-122.189432, 37.7578181]",6073302,2102807,C,26Y,CCD7,05/25/24  7:31:48 PM,1716665525000,26,4,3
2067683,LOP240525000961,1393 PULLMAN WY,PULLMAN WY,945,AMBULANCE FOLLOW UP,1716665512000,,0,0,C,05Y,,05/25/24  7:31:52 PM,1716665512000,5,1,1
2067684,LOP240525000962,318 7TH ST,7TH ST,911N,POLICE RELATED MATTE,1716665562000,"[-122.2710408, 37.7983279]",6049993,2117991,C,03X,CCD2,05/25/24  7:32:42 PM,1716665567000,3,1,1
2067685,LOP240525000963,8131 PLYMOUTH ST,PLYMOUTH ST,215,CARJACKING,1716665565000,"[-122.1761706, 37.757958]",6077136,2102789,C,30X,CCD6,05/25/24  7:32:45 PM,1716676994000,30,5,3
2067686,LOP240525000964,5240 TELEGRAPH AV,TELEGRAPH AV,911N,POLICE RELATED MATTE,1716665632000,"[-122.2620997, 37.8383097]",6052850,2132498,C,12Y,CCD1,05/25/24  7:33:52 PM,1716665641000,12,2,1
2067687,LOP240525000965,2910 MCCLURE ST,MCCLURE ST,945A,AMBULANCE REQUESTED,1716665663000,"[-122.2665008, 37.8181868]",6051441,2125196,C,08X,CCD3,05/25/24  7:34:23 PM,1716665700000,8,2,1
2067688,LOP240525000966,2250 BROADWAY,BROADWAY,415C,415 UNKNOWN,1716665675000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,05/25/24  7:34:35 PM,1716665675000,8,2,1
2067689,LOP240525000967,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1716665752000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,05/25/24  7:35:52 PM,1716665753000,30,5,3
2067690,LOP240525000970,40TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1716666017000,"[-122.2566945, 37.8275377]",6054337,2128547,C,09X,CCD1,05/25/24  7:40:17 PM,1716666028000,9,2,1
2067691,LOP240525000972,1400 90TH AV,90TH AV,976,CAR STOP,1716666131000,"[-122.1743174, 37.7495682]",6077617,2099725,C,34X,CCD7,05/25/24  7:42:11 PM,1716666605000,34,5,3
2067692,LOP240525000974,1 AIRPORT ACCESS RD,AIRPORT ACCESS RD,415C,415 UNKNOWN,1716666250000,"[-122.2001386, 37.729644]",6070021,2092606,C,31Y,CCD7,05/25/24  7:44:10 PM,1716666250000,31,5,3
2067693,LOP240525000975,14TH ST&UNION ST,ST&UNION ST,HAZ,HAZARDOUS SITUATION/,1716666253000,"[-122.2883267, 37.8100432]",6045081,2122351,C,02X,CCD3,05/25/24  7:44:13 PM,1716671878000,2,1,1
2067694,LOP240525000976,576 VALLE VISTA AV,VALLE VISTA AV,911N,POLICE RELATED MATTE,1716666383000,"[-122.2467515, 37.8158824]",6057129,2124250,C,14Y,CCD2,05/25/24  7:46:23 PM,1716666383000,14,2,2
2067695,LOP240525000977,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1716666407000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,05/25/24  7:46:47 PM,1716683624000,31,5,3
2067696,LOP240525000978,23RD ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,913TH,SUICIDE THREATS,1716666417000,"[-122.2726396, 37.8132411]",6049634,2123429,C,08X,CCD3,05/25/24  7:46:57 PM,1716675392000,8,2,1
2067697,LOP240525000980,453 20TH ST,20TH ST,417,BRANDISH A WEAPON,1716666558000,"[-122.2683706, 37.8090311]",6050838,2121873,C,04X,CCD3,05/25/24  7:49:18 PM,1716666798000,4,1,1
2067698,LOP240525000981,10 HEGENBERGER RD,HEGENBERGER RD,R10851,RECOVERED STOLEN VEH,1716666605000,"[-122.2013695, 37.7273683]",6069650,2091784,C,31Y,CCD7,05/25/24  7:50:05 PM,1716670197000,31,5,3
2067699,LOP240525000982,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1716666733000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,05/25/24  7:52:13 PM,1716666741000,21,3,2
2067700,LOP240525000984,14TH ST&MADISON ST,ST&MADISON ST,945A,AMBULANCE REQUESTED,1716666883000,"[-122.2640692, 37.801539]",6052029,2119122,C,03X,CCD2,05/25/24  7:54:43 PM,1716666883000,3,1,1
2067701,LOP240525000983,1300 98TH AV,98TH AV,976,CAR STOP,1716666844000,"[-122.1721749, 37.7435227]",6078197,2097513,C,32X,CCD7,05/25/24  7:54:04 PM,1716667239000,32,5,3
2067702,LOP240525000985,DOOLITTLE DR&SWAN WY,DR&SWAN WY,AOA,ASSIST OUTSIDE AGENC,1716666974000,"[-122.2076397, 37.7296371]",6067852,2092643,C,31X,CCD7,05/25/24  7:56:14 PM,1716669588000,31,5,3
2067703,LOP240525000986,2619 HIGH ST,HIGH ST,10851,STOLEN VEHICLE,1716667022000,"[-122.2040104, 37.78267]",6069253,2111931,C,24Y,CCD4,05/25/24  7:57:02 PM,1716668453000,24,4,2
2067704,LOP240525000987,41ST ST&LUSK ST,ST&LUSK ST,945A,AMBULANCE REQUESTED,1716667024000,"[-122.2718498, 37.8312116]",6049986,2129967,C,10Y,CCD1,05/25/24  7:57:04 PM,1716667066000,10,2,1
2067705,LOP240525000988,2678 RITCHIE ST,RITCHIE ST,955E,ANIMAL BITE,1716667057000,"[-122.1694557, 37.763209]",6079111,2104666,C,30Y,CCD6,05/25/24  7:57:37 PM,1716708732000,30,5,3
2067706,LOP240525000989,49TH ST&SHAFTER AV,ST&SHAFTER AV,949,SUSPICIOUS VEHICLE,1716667120000,"[-122.2587, 37.8353033]",6053811,2131385,C,12X,CCD1,05/25/24  7:58:40 PM,1716669428000,12,2,1
2067707,LOP240525000990,2060 55TH AV,55TH AV,415C,415 UNKNOWN,1716667177000,"[-122.197908, 37.7711281]",6070940,2107697,P,27Y,CCD6,05/25/24  7:59:37 PM,1716667178000,27,4,3
2067708,LOP240525000991,3850 COOLIDGE AV,COOLIDGE AV,945A,AMBULANCE REQUESTED,1716667207000,"[-122.2054333, 37.8016792]",6068968,2118859,C,22Y,CCD4,05/25/24  8:00:07 PM,1716667207000,22,3,2
2067709,LOP240525000992,1312 78TH AV,78TH AV,945A,AMBULANCE REQUESTED,1716667250000,"[-122.18492, 37.7567263]",6074599,2102386,C,26Y,CCD7,05/25/24  8:00:50 PM,1716667276000,26,4,3
2067710,LOP240525000993,1905 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1716667295000,"[-122.2394374, 37.7880446]",6059053,2114076,C,19X,CCD2,05/25/24  8:01:35 PM,1716667295000,19,3,2
2067711,LOP240525000994,2557 66TH AV,66TH AV,415N,DISTURBANCE-NEIGHBOR,1716667399000,"[-122.1856143, 37.7678106]",6074471,2106425,P,30X,CCD6,05/25/24  8:03:19 PM,1716667399000,30,5,3
2067712,LOP240525000995,1400 92ND AV,92ND AV,976,CAR STOP,1716667472000,"[-122.1736892, 37.7487064]",6077793,2099408,C,34X,CCD7,05/25/24  8:04:32 PM,1716668086000,34,5,3
2067713,LOP240525000996,465 BELLEVUE AV,BELLEVUE AV,SUSP,SUSPECT,1716667482000,"[-122.2527572, 37.8081874]",6055342,2121481,C,14X,CCD3,05/25/24  8:04:42 PM,1716687961000,14,2,2
2067714,LOP240525000997,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1716667514000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/25/24  8:05:14 PM,1716667514000,31,5,3
2067715,LOP240525000998,2825 PARK BLVD,PARK BLVD,911C,911 HANG UP FROM CP,1716667557000,"[-122.2396176, 37.8026796]",6059100,2119405,C,15X,CCD2,05/25/24  8:05:57 PM,1716675419000,15,3,2
2067716,LOP240525001000,1687 MOUNTAIN BLVD,MOUNTAIN BLVD,933R,ALARM-RINGER,1716667673000,"[-122.2141402, 37.8322921]",6066657,2130050,C,13Z,CCD4,05/25/24  8:07:53 PM,1716672342000,13,2,1
2067717,LOP240525000999,1200 LAKESHORE AV,LAKESHORE AV,242,BATTERY,1716667610000,"[-122.2588582, 37.7985762]",6053514,2118015,C,19X,CCD2,05/25/24  8:06:50 PM,1716673316000,19,3,2
2067718,LOP240525001002,3227 PRENTISS ST,PRENTISS ST,5150,MENTALLY ILL,1716667769000,"[-122.2192571, 37.7885658]",6064887,2114158,A,21Y,CCD5,05/25/24  8:09:29 PM,1716716640000,21,3,2
2067719,LOP240525001003,500 BELLEVUE AV,BELLEVUE AV,459AU,AUTO BURGLARY,1716667793000,"[-122.2540079, 37.807787]",6054978,2121342,C,14X,CCD3,05/25/24  8:09:53 PM,1716672127000,14,2,2
2067720,LOP240525001004,7101 EDGEWATER DR,EDGEWATER DR,415N,DISTURBANCE-NEIGHBOR,1716667809000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/25/24  8:10:09 PM,1716667809000,31,5,3
2067721,LOP240525001005,BROOKLYN AV&PARK BLVD,AV&PARK BLVD,23110,THROWING SUBSTANCE A,1716667819000,"[-122.2419152, 37.8023408]",6058434,2119294,C,15X,CCD2,05/25/24  8:10:19 PM,1716683057000,15,3,2
2067722,LOP240525001006,5700 BROADWAY,BROADWAY,SECCK,SECURITY CHECK,1716667845000,"[-122.2469544, 37.8430424]",6057255,2134139,C,13X,CCD1,05/25/24  8:10:45 PM,1716674994000,13,2,1
2067723,LOP240525001008,215 W MACARTHUR BLVD,W MACARTHUR BLVD,SECCK,SECURITY CHECK,1716667997000,"[-122.2564252, 37.823037]",6054384,2126907,C,09X,CCD3,05/25/24  8:13:17 PM,1716675090000,9,2,1
2067724,LOP240525001010,1451 SUNSHINE CT,SUNSHINE CT,MJ,MISSING JUVENILE,1716668057000,"[-122.1850751, 37.7588364]",6074568,2103155,C,30X,CCD6,05/25/24  8:14:17 PM,1716703999000,30,5,3
2067725,LOP240525001009,2400 MACARTHUR BLVD,MACARTHUR BLVD,5150,MENTALLY ILL,1716668039000,"[-122.2140323, 37.799879]",6066472,2118249,C,22X,CCD4,05/25/24  8:13:59 PM,1716689481000,22,3,2
2067726,LOP240525001011,1621 86TH AV,86TH AV,242,BATTERY,1716668089000,"[-122.1748564, 37.7538373]",6077489,2101282,C,34X,CCD6,05/25/24  8:14:49 PM,1716668181000,34,5,3
2067727,LOP240525001015,1621 86TH AV,86TH AV,955E,ANIMAL BITE,1716668143000,"[-122.1748564, 37.7538373]",6077489,2101282,C,34X,CCD6,05/25/24  8:15:43 PM,1716708787000,34,5,3
2067728,LOP240525001012,7882 PLYMOUTH ST,PLYMOUTH ST,242,BATTERY,1716668115000,"[-122.177307, 37.7598673]",6076820,2103490,C,30X,CCD6,05/25/24  8:15:15 PM,1716671478000,30,5,3
2067729,LOP240525001014,1621 86TH AV,86TH AV,955E,ANIMAL BITE,1716668137000,"[-122.1748564, 37.7538373]",6077489,2101282,C,34X,CCD6,05/25/24  8:15:37 PM,1716708763000,34,5,3
2067730,LOP240525001016,3431 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1716668205000,"[-122.2199206, 37.7826917]",6064656,2112023,C,23X,CCD5,05/25/24  8:16:45 PM,1716668205000,23,4,2
2067731,LOP240525001019,5000 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1716668312000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,05/25/24  8:18:32 PM,1716668312000,28,4,3
2067732,LOP240525001013,PIEDMONT AV&RIDGEWAY AV,AV&RIDGEWAY AV,5150,MENTALLY ILL,1716668121000,"[-122.2507586, 37.8276727]",6056052,2128564,C,09X,CCD1,05/25/24  8:15:21 PM,1716671513000,9,2,1
2067733,LOP240525001020,474 WESLEY AV,WESLEY AV,945A,AMBULANCE REQUESTED,1716668377000,"[-122.2501128, 37.8043977]",6056080,2120087,C,15X,CCD2,05/25/24  8:19:37 PM,1716668582000,15,3,2
2067734,LOP240525001021,7882 PLYMOUTH ST,PLYMOUTH ST,5150B,INSANE PERSON-VIOLEN,1716668461000,"[-122.177307, 37.7598673]",6076820,2103490,C,30X,CCD6,05/25/24  8:21:01 PM,1716668552000,30,5,3
2067735,LOP240525001022,90TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1716668463000,"[-122.1743839, 37.7496002]",6077598,2099737,C,34X,CCD7,05/25/24  8:21:03 PM,1716668977000,34,5,3
2067736,LOP240525001023,41ST ST&LUSK ST,ST&LUSK ST,WELCK,WELFARE CHECK -- CHE,1716668467000,"[-122.2718498, 37.8312116]",6049986,2129967,C,10Y,CCD1,05/25/24  8:21:07 PM,1716671157000,10,2,1
2067737,LOP240525001024,1266 14TH ST,14TH ST,911N,POLICE RELATED MATTE,1716668480000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,05/25/24  8:21:20 PM,1716668485000,5,1,1
2067738,LOP240525001026,9200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1716668655000,"[-122.1735226, 37.7485302]",6077840,2099343,C,34X,CCD7,05/25/24  8:24:15 PM,1716672519000,34,5,3
2067739,LOP240525001027,457 HARDY ST,HARDY ST,10851,STOLEN VEHICLE,1716668771000,"[-122.2569091, 37.8418728]",6054373,2133767,C,12Y,CCD1,05/25/24  8:26:11 PM,1716674513000,12,2,1
2067740,LOP240525001028,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1716668841000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/25/24  8:27:21 PM,1716675098000,30,5,3
2067741,LOP240525001029,455 7TH ST,7TH ST,MP,MISSING PERSON,1716668897000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/25/24  8:28:17 PM,1716668950000,3,1,1
2067742,LOP240525001031,7607 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1716668929000,"[-122.1849411, 37.7581159]",6074602,2102892,C,26Y,CCD7,05/25/24  8:28:49 PM,1716668930000,26,4,3
2067743,LOP240525001030,457 45TH ST,45TH ST,945A,AMBULANCE REQUESTED,1716668929000,"[-122.2615964, 37.833156]",6052960,2130619,C,12X,CCD1,05/25/24  8:28:49 PM,1716668942000,12,2,1
2067744,LOP240525001032,6014 MORSE DR,MORSE DR,484LP,STOLEN LICENSE PLATE,1716669065000,"[-122.1877214, 37.7722221]",6073891,2108042,C,29X,CCD6,05/25/24  8:31:05 PM,1716750636000,29,5,3
2067745,LOP240525001033,13TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1716669118000,"[-122.2471992, 37.789891]",6056823,2114790,C,19X,CCD2,05/25/24  8:31:58 PM,1716669931000,19,3,2
2067746,LOP240525001034,255 8TH AV,8TH AV,415BF,415 BOYFRIEND,1716669122000,"[-122.2585975, 37.7888838]",6053523,2114485,C,19X,CCD2,05/25/24  8:32:02 PM,1716676820000,19,3,2
2067747,LOP240525001038,BROCKHURST ST&SAN PABLO AV,ST&SAN PABLO AV,SECCK,SECURITY CHECK,1716669352000,"[-122.2775256, 37.8236768]",6048295,2127255,C,07X,CCD3,05/25/24  8:35:52 PM,1716672040000,7,1,1
2067748,LOP240525001037,24TH ST&CHESTNUT ST,ST&CHESTNUT ST,SECCK,SECURITY CHECK,1716669328000,"[-122.2823188, 37.8169243]",6046864,2124823,C,07X,CCD3,05/25/24  8:35:28 PM,1716672106000,7,1,1
2067749,LOP240525001017,3400 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,976,CAR STOP,1716668215000,"[-122.2699804, 37.823403]",6050472,2127114,C,06X,CCD3,05/25/24  8:16:55 PM,1716669317000,6,1,1
2067750,LOP240525001039,1925 70TH AV,70TH AV,INFO,BEAT INFORMATION,1716669364000,"[-122.1842918, 37.763811]",6074827,2104962,C,30X,CCD6,05/25/24  8:36:04 PM,1716669364000,30,5,3
2067751,LOP240525001041,90TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1716669386000,"[-122.1743839, 37.7496002]",6077598,2099737,C,34X,CCD7,05/25/24  8:36:26 PM,1716669887000,34,5,3
2067752,LOP240525001040,1 HEGENBERGER RD,HEGENBERGER RD,FNDPRO,FOUND PROPERTY,1716669382000,"[-122.2015798, 37.7271867]",6069588,2091719,C,31X,CCD7,05/25/24  8:36:22 PM,1716669565000,31,5,3
2067753,LOP240525001042,3650 MANDELA PKWY,MANDELA PKWY,911H,911 HANG-UP,1716669388000,"[-122.2891066, 37.8274654]",6044977,2128698,C,07X,CCD3,05/25/24  8:36:28 PM,1716673110000,7,1,1
2067754,LOP240525001043,9700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1716669427000,"[-122.1709679, 37.7450698]",6078556,2098070,C,34X,CCD7,05/25/24  8:37:07 PM,1716669949000,34,5,3
2067755,LOP240525001044,98TH AV&AIRPORT ACCESS RD,AV&AIRPORT ACCESS RD,901A,VEHICLE COLLISION-PE,1716669448000,"[-122.1985814, 37.7276365]",6070458,2091867,C,31Y,CCD7,05/25/24  8:37:28 PM,1716675152000,31,5,3
2067756,LOP240525001045,5055 TELEGRAPH AV,TELEGRAPH AV,484,THEFT,1716669466000,"[-122.262468, 37.8368979]",6052734,2131986,C,12X,CCD1,05/25/24  8:37:46 PM,1716676159000,12,2,1
2067757,LOP240525001046,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1716669627000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/25/24  8:40:27 PM,1716669647000,31,5,3
2067758,LOP240525001047,1254 75TH AV,75TH AV,415SS,415 SHOT SPOTTER GUN,1716669635000,"[-122.1872589, 37.7573466]",6073927,2102624,C,26Y,CCD7,05/25/24  8:40:35 PM,1716672695000,26,4,3
2067759,LOP240525001048,1738 4TH AV,4TH AV,MSDIAL,MISDIAL,1716669729000,"[-122.2514941, 37.7986748]",6055642,2118011,C,17X,CCD2,05/25/24  8:42:09 PM,1716669729000,17,3,2
