OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2130689,LOP240715001042,1045 45TH AV,45TH AV,911C,911 HANG UP FROM CP,1721070759000,"[-122.2153327, 37.7697085]",6065895,2107272,C,26X,CCD5,07/15/24  7:12:39 PM,1721070759000,26,4,3
2130690,LOP240715001043,1781 AUSEON AV,AUSEON AV,INFO,BEAT INFORMATION,1721070855000,"[-122.1723285, 37.7541891]",6078222,2101397,C,34X,CCD7,07/15/24  7:14:15 PM,1721070858000,34,5,3
2130691,LOP240715001044,EB I580&WEST ST,I580&WEST ST,23103,RECKLESS DRIVING,1721070941000,"[-122.2722869, 37.825151]",6049818,2127763,C,06X,CCD3,07/15/24  7:15:41 PM,1721071231000,6,1,1
2130692,LOP240715001045,955 HIGH ST,HIGH ST,SMOKE,SMOKE,1721071049000,"[-122.2176446, 37.7703258]",6065231,2107509,C,23X,CCD5,07/15/24  7:17:29 PM,1721071049000,23,4,2
2130693,LOP240715001047,4701 SAN LEANDRO ST,SAN LEANDRO ST,929,FIRE,1721071185000,"[-122.214231, 37.7681533]",6066203,2106700,C,26X,CCD5,07/15/24  7:19:45 PM,1721071186000,26,4,3
2130694,LOP240715001048,1937 36TH AV,36TH AV,SUSP,SUSPECT,1721071265000,"[-122.2181974, 37.7812116]",6065144,2111475,C,24X,CCD5,07/15/24  7:21:05 PM,1721071370000,24,4,2
2130695,LOP240715001050,57TH AV&ELIZABETH ST,AV&ELIZABETH ST,SECCK,SECURITY CHECK,1721071360000,"[-122.195477, 37.7704407]",6071638,2107434,C,27Y,CCD6,07/15/24  7:22:40 PM,1721071945000,27,4,3
2130696,LOP240715001049,1357 91ST AV,91ST AV,945A,AMBULANCE REQUESTED,1721071344000,"[-122.1749001, 37.7488677]",6077444,2099473,C,33X,CCD7,07/15/24  7:22:24 PM,1721071349000,33,5,3
2130697,LOP240715001051,9867 MACARTHUR BLVD,MACARTHUR BLVD,647F,DISORDERLY CONDUCT:,1721071432000,"[-122.1577413, 37.7480611]",6082399,2099091,C,32Y,CCD7,07/15/24  7:23:52 PM,1721091321000,32,5,3
2130698,LOP240715001052,5325 BRODER BLVD,BRODER BLVD,947,WAGON REQUESTED,1721071487000,,0,0,C,35Y,,07/15/24  7:24:47 PM,1721082559000,35,5,3
2130699,LOP240715001054,1028 25TH AV,25TH AV,WELCK,WELFARE CHECK -- CHE,1721071659000,"[-122.2361963, 37.7795415]",6059932,2110963,P,20X,CCD5,07/15/24  7:27:39 PM,1721071660000,20,3,2
2130700,LOP240715001053,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1721071655000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,07/15/24  7:27:35 PM,1721071702000,9,2,1
2130701,LOP240715001055,23RD AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,R10851,RECOVERED STOLEN VEH,1721071763000,"[-122.2341168, 37.7851921]",6060571,2113009,C,20X,CCD5,07/15/24  7:29:23 PM,1721086701000,20,3,2
2130702,LOP240715001056,4120 REDWOOD RD,REDWOOD RD,SECCK,SECURITY CHECK,1721071852000,"[-122.1829841, 37.79742]",6075425,2117191,C,22Y,CCD4,07/15/24  7:30:52 PM,1721074022000,22,3,2
2130703,LOP240715001058,58TH AV&TEVIS ST,AV&TEVIS ST,SECCK,SECURITY CHECK,1721071953000,"[-122.2033601, 37.7633722]",6069313,2104902,C,26Y,CCD5,07/15/24  7:32:33 PM,1721072611000,26,4,3
2130704,LOP240715001060,BELLEVUE AV&PERKINS ST,AV&PERKINS ST,912,SUSPICIOUS PERSON,1721072215000,"[-122.2559427, 37.8074726]",6054417,2121238,C,14X,CCD3,07/15/24  7:36:55 PM,1721083250000,14,2,2
2130705,LOP240715001059,1715 15TH ST,15TH ST,415,DISTURBING THE PEACE,1721072209000,"[-122.2964417, 37.8134605]",6042761,2123640,C,05Y,CCD3,07/15/24  7:36:49 PM,1721081706000,5,1,1
2130706,LOP240715001061,1546 17TH AV,17TH AV,BTNFO,BEAT INFORMATION,1721072307000,"[-122.2419391, 37.7888976]",6058336,2114400,C,19X,CCD2,07/15/24  7:38:27 PM,1721085476000,19,3,2
2130707,LOP240715001062,2718 13TH AV,13TH AV,484,THEFT,1721072375000,"[-122.2358574, 37.7985077]",6060158,2117866,C,17Y,CCD2,07/15/24  7:39:35 PM,1721072475000,17,3,2
2130708,LOP240715001063,350 HAWTHORNE AV,HAWTHORNE AV,INFO,BEAT INFORMATION,1721072543000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,07/15/24  7:42:23 PM,1721072585000,8,2,1
2130709,LOP240715001064,E 11TH ST&23RD AV,11TH ST&23RD AV,242,BATTERY,1721072614000,"[-122.237218, 37.7800209]",6059640,2111143,C,19X,CCD5,07/15/24  7:43:34 PM,1721079549000,19,3,2
2130710,LOP240715001065,6243 FOOTHILL BLVD,FOOTHILL BLVD,CKVEH,CHECK VEHICLE,1721072623000,"[-122.186187, 37.7709393]",6074326,2107567,C,29X,CCD6,07/15/24  7:43:43 PM,1721075091000,29,5,3
2130711,LOP240715001067,1724 BROADWAY,BROADWAY,10851,STOLEN VEHICLE,1721072684000,"[-122.2695739, 37.8067881]",6050475,2121063,C,04X,CCD3,07/15/24  7:44:44 PM,1721074985000,4,1,1
2130712,LOP240715001066,945 44TH ST,44TH ST,417,BRANDISH A WEAPON,1721072678000,"[-122.2743138, 37.8338911]",6049293,2130956,C,34X,CCD1,07/15/24  7:44:38 PM,1721102058000,34,5,3
2130713,LOP240715001068,6752 EVERGREEN AV,EVERGREEN AV,933R,ALARM-RINGER,1721072738000,"[-122.188002, 37.8335974]",6074213,2130388,C,13Z,CCD4,07/15/24  7:45:38 PM,1721076730000,13,2,1
2130714,LOP240715001069,3013 BROADWAY,BROADWAY,933R,ALARM-RINGER,1721072806000,"[-122.2622725, 37.8187472]",6052666,2125377,C,08X,CCD3,07/15/24  7:46:46 PM,1721072818000,8,2,1
2130715,LOP240715001070,LEONA ST&RUSTING AV,ST&RUSTING AV,945A,AMBULANCE REQUESTED,1721072852000,"[-122.1748092, 37.7838163]",6077698,2112196,C,25X,CCD6,07/15/24  7:47:32 PM,1721072855000,25,4,2
2130716,LOP240715001072,1033 90TH AV,90TH AV,20002,HIT & RUN (PROPERTY,1721073011000,"[-122.1807564, 37.7470209]",6075739,2098831,C,33X,CCD7,07/15/24  7:50:11 PM,1721074669000,33,5,3
2130717,LOP240715001073,106TH AV&BANCROFT AV,AV&BANCROFT AV,LOST,LOST PERSON,1721073105000,"[-122.1569827, 37.7414987]",6082576,2096698,C,32Y,CCD7,07/15/24  7:51:45 PM,1721076217000,32,5,3
2130718,LOP240715001074,87TH AV&BANCROFT AV,AV&BANCROFT AV,5150,MENTALLY ILL,1721073181000,"[-122.1673691, 37.7556437]",6079665,2101901,C,34X,CCD7,07/15/24  7:53:01 PM,1721079347000,34,5,3
2130719,LOP240715001075,736 46TH AV,46TH AV,933R,ALARM-RINGER,1721073237000,"[-122.2169737, 37.7665999]",6065400,2106149,C,26X,CCD5,07/15/24  7:53:57 PM,1721076287000,26,4,3
2130720,LOP240715001076,1937 36TH AV,36TH AV,EVAL,EVALUATION,1721073258000,"[-122.2181974, 37.7812116]",6065144,2111475,C,24X,CCD5,07/15/24  7:54:18 PM,1721123292000,24,4,2
2130721,LOP240715001077,105TH AV&PEARMAIN ST,AV&PEARMAIN ST,CKVEH,CHECK VEHICLE,1721073278000,"[-122.1766074, 37.7345409]",6076857,2094266,C,31Z,CCD7,07/15/24  7:54:38 PM,1721077715000,31,5,3
2130722,LOP240715001078,1829 89TH AV,89TH AV,911C,911 HANG UP FROM CP,1721073297000,"[-122.1705079, 37.7524569]",6078737,2100757,C,34X,CCD7,07/15/24  7:54:57 PM,1721073298000,34,5,3
2130723,LOP240715001079,2300 WOOLSEY ST,WOOLSEY ST,243E,BATTERY ON CO-HABITA,1721073341000,"[-122.2618141, 37.8526852]",6053031,2137730,C,11X,,07/15/24  7:55:41 PM,1721077133000,11,2,1
2130724,LOP240715001081,1638 47TH AV,47TH AV,10851,STOLEN VEHICLE,1721073372000,"[-122.2095954, 37.7719591]",6067568,2108061,C,27X,CCD4,07/15/24  7:56:12 PM,1721092174000,27,4,3
2130725,LOP240715001080,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1721073354000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,07/15/24  7:55:54 PM,1721073358000,26,4,3
2130726,LOP240715001082,5345 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1721073401000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,07/15/24  7:56:41 PM,1721073411000,27,4,3
2130727,LOP240715001083,5120 SHAFTER AV,SHAFTER AV,242,BATTERY,1721073483000,"[-122.2580614, 37.8368537]",6054006,2131946,C,12Y,CCD1,07/15/24  7:58:03 PM,1721073501000,12,2,1
2130728,LOP240715001084,9632 OLIVE ST,OLIVE ST,911C,911 HANG UP FROM CP,1721073561000,"[-122.1648274, 37.7485929]",6080354,2099321,C,34X,CCD7,07/15/24  7:59:21 PM,1721092083000,34,5,3
2130729,LOP240715001085,9740 BANCROFT AV,BANCROFT AV,911C,911 HANG UP FROM CP,1721073629000,"[-122.161974, 37.7489244]",6081181,2099427,C,35X,CCD7,07/15/24  8:00:29 PM,1721092028000,35,5,3
2130730,LOP240715001086,3550 FRUITVALE AV,FRUITVALE AV,SUSP,SUSPECT,1721073670000,"[-122.2157485, 37.8011917]",6065985,2118736,P,22X,CCD4,07/15/24  8:01:10 PM,1721073671000,22,3,2
2130731,LOP240715001087,6070 GLENARMS DR,GLENARMS DR,415FC,415 FIRE CRACKERS,1721073753000,"[-122.225054, 37.8462048]",6063599,2135173,C,13Y,CCD1,07/15/24  8:02:33 PM,1721074891000,13,2,1
2130732,LOP240715001088,2903 MCCLURE ST,MCCLURE ST,EVAL,EVALUATION,1721073860000,"[-122.266394, 37.8180648]",6051471,2125151,C,08X,CCD3,07/15/24  8:04:20 PM,1721088162000,8,2,1
2130733,LOP240715001089,10860 SNOWDOWN AV,SNOWDOWN AV,945A,AMBULANCE REQUESTED,1721073919000,"[-122.133642, 37.7503148]",6089380,2099789,C,35Y,CCD7,07/15/24  8:05:19 PM,1721073924000,35,5,3
2130734,LOP240715001091,763 46TH AV,46TH AV,933R,ALARM-RINGER,1721073951000,"[-122.216933, 37.7667873]",6065413,2106217,C,26X,CCD5,07/15/24  8:05:51 PM,1721073951000,26,4,3
2130735,LOP240715001093,79TH AV&BANCROFT AV,AV&BANCROFT AV,ASSIST,ASSIST,1721074051000,"[-122.1727169, 37.7623717]",6078163,2104378,C,30Y,CCD6,07/15/24  8:07:31 PM,1721080695000,30,5,3
2130736,LOP240715001095,5748 KINGSLEY CIR,KINGSLEY CIR,945A,AMBULANCE REQUESTED,1721074293000,"[-122.1909597, 37.7729557]",6072960,2108326,C,29X,CCD6,07/15/24  8:11:33 PM,1721074299000,29,5,3
2130737,LOP240715001097,3612 WEBSTER ST,WEBSTER ST,484,THEFT,1721074316000,"[-122.2619474, 37.8238721]",6052795,2127241,C,08X,CCD3,07/15/24  8:11:56 PM,1721093372000,8,2,1
2130738,LOP240715001098,1808 33RD AV,33RD AV,911N,POLICE RELATED MATTE,1721074459000,"[-122.2225059, 37.781948]",6063904,2111766,C,23X,CCD5,07/15/24  8:14:19 PM,1721074459000,23,4,2
2130739,LOP240715001100,92ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,211,ROBBERY,1721074540000,"[-122.1737522, 37.7487412]",6077775,2099421,C,34X,CCD7,07/15/24  8:15:40 PM,1721091495000,34,5,3
2130740,LOP240715001099,7101 EDGEWATER DR,EDGEWATER DR,R10851,RECOVERED STOLEN VEH,1721074524000,"[-122.2094674, 37.7488054]",6067451,2099631,P,23X,CCD7,07/15/24  8:15:24 PM,1721075038000,23,4,2
2130741,LOP240715001101,17TH ST&ALICE ST,ST&ALICE ST,918,PERSON SCREAMING,1721074586000,"[-122.2647742, 37.8051296]",6051850,2120433,A,04X,CCD3,07/15/24  8:16:26 PM,1721074764000,4,1,1
2130742,LOP240715001104,1227 E 17TH ST,E 17TH ST,945A,AMBULANCE REQUESTED,1721074863000,"[-122.2450832, 37.792345]",6057451,2115672,C,17X,CCD2,07/15/24  8:21:03 PM,1721074867000,17,3,2
2130743,LOP240715001105,1536 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1721074974000,"[-122.2250186, 37.7794172]",6063161,2110858,C,23X,CCD5,07/15/24  8:22:54 PM,1721074978000,23,4,2
2130744,LOP240715001107,1 AIRPORT DR,AIRPORT DR,415C,415 UNKNOWN,1721075071000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,07/15/24  8:24:31 PM,1721075075000,31,5,3
2130745,LOP240715001108,80TH AV&OLIVE ST,AV&OLIVE ST,415SS,415 SHOT SPOTTER GUN,1721075085000,"[-122.1733436, 37.7607038]",6077971,2103774,C,30X,CCD6,07/15/24  8:24:45 PM,1721076281000,30,5,3
2130746,LOP240715001109,318 7TH ST,7TH ST,911N,POLICE RELATED MATTE,1721075130000,"[-122.2710408, 37.7983279]",6049993,2117991,C,03X,CCD2,07/15/24  8:25:30 PM,1721075130000,3,1,1
2130747,LOP240715001110,4016 39TH AV,39TH AV,933R,ALARM-RINGER,1721075356000,"[-122.1918388, 37.7934698]",6072841,2115799,C,25X,CCD4,07/15/24  8:29:16 PM,1721076529000,25,4,2
2130748,LOP240715001111,1400 LAKESHORE AV,LAKESHORE AV,945A,AMBULANCE REQUESTED,1721075394000,"[-122.2579755, 37.7994518]",6053775,2118329,C,19X,CCD2,07/15/24  8:29:54 PM,1721075394000,19,3,2
2130749,LOP240715001112,1274 76TH AV,76TH AV,272,CONTRIBUTING TO THE,1721075448000,"[-122.1863797, 37.7570213]",6074179,2102501,P,26Y,CCD7,07/15/24  8:30:48 PM,1721075448000,26,4,3
2130750,LOP240715001113,220 GRAND AV,GRAND AV,EVAL,EVALUATION,1721075499000,"[-122.2599292, 37.8103165]",6053285,2122295,C,14X,CCD3,07/15/24  8:31:39 PM,1721075500000,14,2,2
2130751,LOP240715001115,3860 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415C,415 UNKNOWN,1721075521000,"[-122.2687207, 37.8283744]",6050870,2128917,C,06X,CCD1,07/15/24  8:32:01 PM,1721075529000,6,1,1
2130752,LOP240715001117,3938 BROOKDALE AV,BROOKDALE AV,415SS,415 SHOT SPOTTER GUN,1721075681000,"[-122.2063542, 37.7845122]",6068588,2112614,C,24Y,CCD4,07/15/24  8:34:41 PM,1721080536000,24,4,2
2130753,LOP240715001116,CHABOT RD&COLLEGE AV,RD&COLLEGE AV,459AU,AUTO BURGLARY,1721075661000,"[-122.2520557, 37.8471172]",6055810,2135650,C,12Y,CCD1,07/15/24  8:34:21 PM,1721076162000,12,2,1
2130754,LOP240715001133,1402 LAKESHORE AV,LAKESHORE AV,MSDIAL,MISDIAL,1721076500000,"[-122.2579652, 37.7994575]",6053778,2118331,C,19X,CCD2,07/15/24  8:48:20 PM,1721076500000,19,3,2
2130769,LOP240715001120,1978 36TH AV,36TH AV,ASSIST,ASSIST,1721075731000,"[-122.2175402, 37.781526]",6065336,2111586,C,24X,CCD5,07/15/24  8:35:31 PM,1721075735000,24,4,2
2130770,LOP240715001122,1801 27TH AV,27TH AV,10851,STOLEN VEHICLE,1721075785000,"[-122.2283836, 37.7839276]",6062219,2112518,C,20X,CCD5,07/15/24  8:36:25 PM,1721160512000,20,3,2
2130771,LOP240715001123,4314 PIEDMONT AV,PIEDMONT AV,933SA,ALARM-SCHOOL ALARM,1721075789000,"[-122.2486475, 37.829201]",6056672,2129109,C,09X,CCD1,07/15/24  8:36:29 PM,1721087711000,9,2,1
2130772,LOP240715001124,6259 HAYES ST,HAYES ST,945A,AMBULANCE REQUESTED,1721075895000,"[-122.1913666, 37.7668108]",6072802,2106091,C,27Y,CCD6,07/15/24  8:38:15 PM,1721075909000,27,4,3
2130773,LOP240715001125,60TH AV&BANCROFT AV,AV&BANCROFT AV,BTNFO,BEAT INFORMATION,1721075932000,"[-122.190147, 37.7706931]",6073180,2107498,C,27Y,CCD6,07/15/24  8:38:52 PM,1721095324000,27,4,3
2130774,LOP240715001126,5830 TELEGRAPH AV,TELEGRAPH AV,945A,AMBULANCE REQUESTED,1721075934000,"[-122.2612361, 37.8445331]",6053142,2134759,C,12Y,CCD1,07/15/24  8:38:54 PM,1721075934000,12,2,1
2130775,LOP240715001128,108TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,484,THEFT,1721076123000,"[-122.1506419, 37.7417854]",6084411,2096770,C,32Y,CCD7,07/15/24  8:42:03 PM,1721078230000,32,5,3
2130776,LOP240715001127,2353 WEBSTER ST,WEBSTER ST,459AU,AUTO BURGLARY,1721076083000,"[-122.2651546, 37.8126858]",6051792,2123186,C,08X,CCD3,07/15/24  8:41:23 PM,1721076083000,8,2,1
2130777,LOP240715001129,6869 SUNKIST DR,SUNKIST DR,MSDIAL,MISDIAL,1721076134000,"[-122.1690105, 37.7745046]",6079313,2108776,C,29X,CCD6,07/15/24  8:42:14 PM,1721076134000,29,5,3
2130778,LOP240715001130,7009 SPENCER ST,SPENCER ST,415F,415 FAMILY,1721076313000,"[-122.1941581, 37.7572174]",6071932,2102613,C,26Y,CCD7,07/15/24  8:45:13 PM,1721083536000,26,4,3
2130779,LOP240715001131,ALAMEDA AV&HIGH ST,AV&HIGH ST,976,CAR STOP,1721076332000,"[-122.2206524, 37.7679719]",6064346,2106668,C,26X,CCD5,07/15/24  8:45:32 PM,1721078049000,26,4,3
2130780,LOP240715001132,466 36TH ST,36TH ST,945A,AMBULANCE REQUESTED,1721076412000,"[-122.2644736, 37.8243837]",6052069,2127441,C,08X,CCD3,07/15/24  8:46:52 PM,1721076412000,8,2,1
2130781,LOP240715001136,2316 82ND AV,82ND AV,415N,DISTURBANCE-NEIGHBOR,1721076698000,"[-122.1685012, 37.7609207]",6079372,2103828,C,35X,CCD7,07/15/24  8:51:38 PM,1721128958000,35,5,3
2130782,LOP240715001137,AILEEN ST&CARBERRY AV,ST&CARBERRY AV,SECCK,SECURITY CHECK,1721076807000,"[-122.2626411, 37.841856]",6052718,2133792,C,11X,CCD1,07/15/24  8:53:27 PM,1721077990000,11,2,1
2130783,LOP240715001138,3021 BROOKDALE AV,BROOKDALE AV,933SA,ALARM-SCHOOL ALARM,1721076860000,"[-122.2157156, 37.7921278]",6065934,2115436,C,21Y,CCD5,07/15/24  8:54:20 PM,1721076890000,21,3,2
2130784,LOP240715001139,3222 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1721076907000,"[-122.270394, 37.821724]",6050341,2126505,C,06X,CCD3,07/15/24  8:55:07 PM,1721076907000,6,1,1
2130785,LOP240715001140,2127 E 21ST ST,E 21ST ST,911N,POLICE RELATED MATTE,1721077047000,"[-122.2338052, 37.7900805]",6060694,2114787,C,18Y,CCD2,07/15/24  8:57:27 PM,1721077051000,18,3,2
2130786,LOP240715001141,ATHENS AV&SAN PABLO AV,AV&SAN PABLO AV,20002,HIT & RUN (PROPERTY,1721077176000,"[-122.2749566, 37.8157333]",6048982,2124349,C,06X,CCD3,07/15/24  8:59:36 PM,1721077547000,6,1,1
2130787,LOP240715001144,125 14TH ST,14TH ST,933R,ALARM-RINGER,1721077276000,"[-122.2635155, 37.8012562]",6052187,2119016,C,03X,CCD2,07/15/24  9:01:16 PM,1721081747000,3,1,1
2130788,LOP240715001143,2574 61ST AV,61ST AV,955E,ANIMAL BITE,1721077265000,"[-122.1888245, 37.7705142]",6073561,2107426,C,29X,CCD6,07/15/24  9:01:05 PM,1721120769000,29,5,3
2130789,LOP240715001145,5528 E 17TH ST,E 17TH ST,911N,POLICE RELATED MATTE,1721077278000,"[-122.200547, 37.7689586]",6070163,2106921,C,27Y,CCD6,07/15/24  9:01:18 PM,1721077278000,27,4,3
2130790,LOP240715001146,66TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,929,FIRE,1721077341000,"[-122.200771, 37.7568255]",6070018,2102505,C,26Y,CCD6,07/15/24  9:02:21 PM,1721077341000,26,4,3
2130791,LOP240715001147,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,415C,415 UNKNOWN,1721077408000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,07/15/24  9:03:28 PM,1721077408000,30,5,3
2130792,LOP240715001148,40 CAMELLIA PL,CAMELLIA PL,949,SUSPICIOUS VEHICLE,1721077566000,"[-122.2015128, 37.8080973]",6070143,2121175,C,22X,CCD4,07/15/24  9:06:06 PM,1721103160000,22,3,2
2130793,LOP240715001150,173 10TH ST,10TH ST,602L,TRESPASS:,1721077756000,"[-122.2663649, 37.7989419]",6051348,2118189,C,03X,CCD2,07/15/24  9:09:16 PM,1721082125000,3,1,1
2130794,LOP240715001151,610 MANDANA BLVD,MANDANA BLVD,933R,ALARM-RINGER,1721077814000,"[-122.2416904, 37.8112053]",6058559,2122520,C,16X,CCD2,07/15/24  9:10:14 PM,1721080127000,16,3,2
2130795,LOP240715001153,1020 62ND ST,62ND ST,SECCK,SECURITY CHECK,1721077866000,"[-122.28032, 37.8456174]",6047640,2135258,C,10X,CCD1,07/15/24  9:11:06 PM,1721094771000,10,2,1
2130796,LOP240715001152,5827 MORSE DR,MORSE DR,911N,POLICE RELATED MATTE,1721077832000,"[-122.1891897, 37.7731844]",6073473,2108400,C,29X,CCD6,07/15/24  9:10:32 PM,1721077889000,29,5,3
2130797,LOP240715001154,73RD AV&BANCROFT AV,AV&BANCROFT AV,929,FIRE,1721077876000,"[-122.1771425, 37.7657615]",6076906,2105635,C,30X,CCD6,07/15/24  9:11:16 PM,1721077879000,30,5,3
2130798,LOP240715001155,3700 SAN LEANDRO ST,SAN LEANDRO ST,10851,STOLEN VEHICLE,1721077892000,"[-122.222379, 37.7731903]",6063882,2108577,C,23X,CCD5,07/15/24  9:11:32 PM,1721079637000,23,4,2
2130799,LOP240715001156,73RD AV&BANCROFT AV,AV&BANCROFT AV,929,FIRE,1721077980000,"[-122.1771425, 37.7657615]",6076906,2105635,C,30X,CCD6,07/15/24  9:13:00 PM,1721078002000,30,5,3
2130800,LOP240715001158,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1721078012000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,07/15/24  9:13:32 PM,1721078012000,30,5,3
2130801,LOP240715001157,73RD AV&BANCROFT AV,AV&BANCROFT AV,929AU,AUTO ON FIRE,1721077996000,"[-122.1771425, 37.7657615]",6076906,2105635,C,30X,CCD6,07/15/24  9:13:16 PM,1721077996000,30,5,3
2130802,LOP240715001160,FAIRWAY AV&TWIN OAKS WY,AV&TWIN OAKS WY,R10851,RECOVERED STOLEN VEH,1721078042000,"[-122.1462312, 37.7595583]",6085800,2103218,C,35Y,CCD7,07/15/24  9:14:02 PM,1721111918000,35,5,3
2130803,LOP240715001159,74TH AV&BANCROFT AV,AV&BANCROFT AV,929AU,AUTO ON FIRE,1721078017000,"[-122.1760014, 37.7656404]",6077235,2105585,C,30Y,CCD6,07/15/24  9:13:37 PM,1721078018000,30,5,3
2130804,LOP240715001161,1199 82ND AV,82ND AV,415C,415 UNKNOWN,1721078108000,"[-122.1823341, 37.7539121]",6075328,2101348,C,33X,CCD7,07/15/24  9:15:08 PM,1721080466000,33,5,3
2130805,LOP240715001163,3501 SAN PABLO AV,SAN PABLO AV,EVAL,EVALUATION,1721078115000,"[-122.2782688, 37.8257917]",6048095,2128029,C,07X,CCD3,07/15/24  9:15:15 PM,1721086342000,7,1,1
2130806,LOP240715001162,201 OAKLAND AV,OAKLAND AV,211,ROBBERY,1721078113000,"[-122.2591271, 37.8151848]",6053550,2124063,C,08X,CCD3,07/15/24  9:15:13 PM,1721088479000,8,2,1
2130807,LOP240715001164,1199 82ND AV,82ND AV,945A,AMBULANCE REQUESTED,1721078147000,"[-122.1823341, 37.7539121]",6075328,2101348,C,33X,CCD7,07/15/24  9:15:47 PM,1721078147000,33,5,3
2130808,LOP240715001165,73RD AV&BANCROFT AV,AV&BANCROFT AV,929AU,AUTO ON FIRE,1721078163000,"[-122.1771425, 37.7657615]",6076906,2105635,C,30Y,CCD6,07/15/24  9:16:03 PM,1721078169000,30,5,3
