OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2123572,LOP240709001001,624 VIA RIALTO,VIA RIALTO,PDOA,POSSIBLE DEAD PERSON,1720552244000,"[-122.1741039, 37.798126]",6077995,2117402,C,22Y,CCD4,07/09/24  7:10:44 PM,1720559879000,22,3,2
2123573,LOP240709001003,900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720552349000,"[-122.2504633, 37.7928339]",6055900,2115879,C,19X,CCD2,07/09/24  7:12:29 PM,1720556933000,19,3,2
2123574,LOP240709001006,80TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1720552410000,"[-122.18176, 37.756667]",6075512,2102348,C,26Y,CCD7,07/09/24  7:13:30 PM,1720552477000,26,4,3
2123575,LOP240709001004,8400 LEET DR,LEET DR,SECCK,SECURITY CHECK,1720552372000,"[-122.2005817, 37.7358619]",6069934,2094872,C,31X,CCD7,07/09/24  7:12:52 PM,1720555874000,31,5,3
2123576,LOP240709001007,1009 CLAY ST,CLAY ST,415,DISTURBING THE PEACE,1720552509000,"[-122.275346, 37.8026224]",6048779,2119578,C,03Y,CCD3,07/09/24  7:15:09 PM,1720558108000,3,1,1
2123577,LOP240709001009,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1720552599000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,07/09/24  7:16:39 PM,1720552607000,30,5,3
2123578,LOP240709001008,24TH ST&MARKET ST,ST&MARKET ST,R10851,RECOVERED STOLEN VEH,1720552571000,"[-122.2781273, 37.8159822]",6048068,2124457,C,07X,CCD3,07/09/24  7:16:11 PM,1720553471000,7,1,1
2123579,LOP240709001010,6200 HILTON ST,HILTON ST,SECCK,SECURITY CHECK,1720552638000,"[-122.1914625, 37.7679851]",6072782,2106519,C,27Y,CCD6,07/09/24  7:17:18 PM,1720556667000,27,4,3
2123580,LOP240709001013,1100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1720552708000,"[-122.2488018, 37.7913615]",6056370,2115334,C,19X,CCD2,07/09/24  7:18:28 PM,1720559009000,19,3,2
2123581,LOP240709001011,9857 SPRINGFIELD ST,SPRINGFIELD ST,242,BATTERY,1720552696000,"[-122.1605318, 37.7483212]",6081594,2099200,C,32Y,CCD7,07/09/24  7:18:16 PM,1720557534000,32,5,3
2123582,LOP240709001017,3853 HIGH ST,HIGH ST,933R,ALARM-RINGER,1720552850000,"[-122.190139, 37.789808]",6073308,2114457,P,25X,CCD4,07/09/24  7:20:50 PM,1720552850000,25,4,2
2123583,LOP240709001015,HIGH ST&INTERNATIONAL BLVD,ST&INTERNATIONAL BLVD,976,CAR STOP,1720552799000,"[-122.2148643, 37.7723522]",6066048,2108232,C,26X,CCD5,07/09/24  7:19:59 PM,1720556513000,26,4,3
2123584,LOP240709001018,7200 BANCROFT AV,BANCROFT AV,415C,415 UNKNOWN,1720552905000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,07/09/24  7:21:45 PM,1720563291000,30,5,3
2123585,LOP240709001019,800 MEAD AV,MEAD AV,976,CAR STOP,1720552907000,"[-122.2752521, 37.8165034]",6048902,2124631,C,07X,CCD3,07/09/24  7:21:47 PM,1720569297000,7,1,1
2123587,LOP240709001020,7200 BANCROFT AV,BANCROFT AV,975,STAND BY AND PRESERV,1720552976000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,07/09/24  7:22:56 PM,1720572982000,30,5,3
2123588,LOP240709001021,35TH AV&SCHOOL ST,AV&SCHOOL ST,SECCK,SECURITY CHECK,1720553005000,"[-122.2054895, 37.790867]",6068880,2114923,C,24Y,CCD4,07/09/24  7:23:25 PM,1720558994000,24,4,2
2123589,LOP240709001022,28TH ST&ADELINE ST,ST&ADELINE ST,23103,RECKLESS DRIVING,1720553067000,"[-122.2822678, 37.8202816]",6046902,2126045,C,07X,CCD3,07/09/24  7:24:27 PM,1720553081000,7,1,1
2123590,LOP240709001024,6015 CHABOLYN TER,CHABOLYN TER,HAZ,HAZARDOUS SITUATION/,1720553111000,"[-122.2450792, 37.8516758]",6057855,2137272,C,12Y,CCD1,07/09/24  7:25:11 PM,1720554927000,12,2,1
2123591,LOP240709001023,7100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1720553076000,"[-122.1890257, 37.7601889]",6073435,2103668,C,30X,CCD7,07/09/24  7:24:36 PM,1720553793000,30,5,3
2123592,LOP240709001025,38TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1720553144000,"[-122.1977469, 37.790575]",6071115,2114776,C,25X,CCD4,07/09/24  7:25:44 PM,1720555082000,25,4,2
2123593,LOP240709001027,2681 73RD AV,73RD AV,911C,911 HANG UP FROM CP,1720553253000,"[-122.1739109, 37.7680708]",6077855,2106459,C,30Y,CCD6,07/09/24  7:27:33 PM,1720572339000,30,5,3
2123594,LOP240709001028,10970 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1720553315000,"[-122.1644486, 37.7363146]",6080384,2094849,C,32X,CCD7,07/09/24  7:28:35 PM,1720553315000,32,5,3
2123595,LOP240709001030,819 KENNEDY ST,KENNEDY ST,11500,DRUG DEALING,1720553338000,"[-122.2378018, 37.7777572]",6059456,2110322,C,19X,CCD5,07/09/24  7:28:58 PM,1720553338000,19,3,2
2123596,LOP240709001031,7000 COLISEUM WY,COLISEUM WY,415C,415 UNKNOWN,1720553390000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,07/09/24  7:29:50 PM,1720559380000,31,5,3
2123597,LOP240709001032,30TH ST&UNION ST,ST&UNION ST,23103,RECKLESS DRIVING,1720553406000,"[-122.2838208, 37.8225133]",6046469,2126866,C,07X,CCD3,07/09/24  7:30:06 PM,1720553438000,7,1,1
2123598,LOP240709001035,7000 COLISEUM WY,COLISEUM WY,901,VEHICLE COLLISION/PR,1720553465000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,07/09/24  7:31:05 PM,1720553467000,31,5,3
2123599,LOP240709001033,630 CANYON OAKS DR,CANYON OAKS DR,955E,ANIMAL BITE,1720553454000,"[-122.1487325, 37.771557]",6085154,2107599,C,25Y,CCD6,07/09/24  7:30:54 PM,1720596399000,25,4,2
2123600,LOP240709001037,398 W MACARTHUR BLVD,W MACARTHUR BLVD,A211,ATTEMPTED ROBBERY,1720553534000,"[-122.2615723, 37.8252841]",6052913,2127753,C,08X,CCD3,07/09/24  7:32:14 PM,1720556830000,8,2,1
2123601,LOP240709001039,7000 COLISEUM WY,COLISEUM WY,20002,HIT & RUN (PROPERTY,1720553650000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,07/09/24  7:34:10 PM,1720554670000,31,5,3
2123602,LOP240709001034,18TH ST&BRUSH ST,ST&BRUSH ST,10851,STOLEN VEHICLE,1720553456000,"[-122.2766492, 37.8097774]",6048452,2122190,C,05X,CCD3,07/09/24  7:30:56 PM,1720555707000,5,1,1
2123603,LOP240709001041,72ND AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1720553752000,"[-122.1731924, 37.7696604]",6078073,2107034,C,29X,CCD6,07/09/24  7:35:52 PM,1720554304000,29,5,3
2123604,LOP240709001042,70TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1720553836000,"[-122.1895979, 37.7603977]",6073271,2103747,C,26Y,CCD7,07/09/24  7:37:16 PM,1720557160000,26,4,3
2123605,LOP240709001044,1715 HIGH ST,HIGH ST,911N,POLICE RELATED MATTE,1720553935000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,07/09/24  7:38:55 PM,1720553937000,23,4,2
2123606,LOP240709001045,3261 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415E,LOUD MUSIC,1720554004000,"[-122.2704315, 37.8221327]",6050333,2126654,C,06X,CCD3,07/09/24  7:40:04 PM,1720580127000,6,1,1
2123607,LOP240709001046,73RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,911N,POLICE RELATED MATTE,1720554119000,"[-122.1870445, 37.759179]",6074001,2103290,C,26Y,CCD7,07/09/24  7:41:59 PM,1720554119000,26,4,3
2123608,LOP240709001049,2500 82ND AV,82ND AV,976,CAR STOP,1720554344000,"[-122.1661113, 37.7620395]",6080070,2104223,C,35X,CCD6,07/09/24  7:45:44 PM,1720555568000,35,5,3
2123609,LOP240709001050,7101 EDGEWATER DR,EDGEWATER DR,911N,POLICE RELATED MATTE,1720554553000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/09/24  7:49:13 PM,1720554632000,31,5,3
2123610,LOP240709001052,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1720554615000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/09/24  7:50:15 PM,1720554615000,31,5,3
2123611,LOP240709001054,301 E 18TH ST,E 18TH ST,911H,911 HANG-UP,1720554662000,"[-122.2520019, 37.7996561]",6055502,2118371,C,15X,CCD2,07/09/24  7:51:02 PM,1720559118000,15,3,2
2123612,LOP240709001056,3136 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911H,911 HANG-UP,1720554769000,"[-122.2262492, 37.7778665]",6062795,2110300,C,20X,CCD5,07/09/24  7:52:49 PM,1720573249000,20,3,2
2123613,LOP240709001057,6442 HERZOG ST,HERZOG ST,910,PROWLER OUTSIDE,1720554818000,"[-122.2831876, 37.8477605]",6046827,2136054,C,10X,CCD1,07/09/24  7:53:38 PM,1720559873000,10,2,1
2123614,LOP240709001058,1630 HIGH ST,HIGH ST,SECCK,SECURITY CHECK,1720554835000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,07/09/24  7:53:55 PM,1720555946000,27,4,3
2123615,LOP240709001060,968 54TH ST,54TH ST,913,SUICIDE,1720554884000,"[-122.2768526, 37.838528]",6048592,2132658,C,10X,CCD1,07/09/24  7:54:44 PM,1720570312000,10,2,1
2123616,LOP240709001059,10850 MACARTHUR BLVD,MACARTHUR BLVD,INFO,BEAT INFORMATION,1720554871000,"[-122.1501119, 37.7415951]",6084563,2096698,C,32Y,CCD7,07/09/24  7:54:31 PM,1720554872000,32,5,3
2123617,LOP240709001062,350 HAWTHORNE AV,HAWTHORNE AV,911N,POLICE RELATED MATTE,1720554990000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,07/09/24  7:56:30 PM,1720554990000,8,2,1
2123618,LOP240709001063,600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1720555003000,"[-122.2529521, 37.7950328]",6055196,2116693,C,19X,CCD2,07/09/24  7:56:43 PM,1720559862000,19,3,2
2123619,LOP240709001064,3703 HIGH ST,HIGH ST,MSDIAL,MISDIAL,1720555011000,"[-122.1926192, 37.7885282]",6072583,2114004,C,25X,CCD4,07/09/24  7:56:51 PM,1720555011000,25,4,2
2123620,LOP240709001065,625 W MACARTHUR BLVD,W MACARTHUR BLVD,415C,415 UNKNOWN,1720555219000,"[-122.2686616, 37.8270568]",6050878,2128437,C,06X,CCD1,07/09/24  8:00:19 PM,1720555219000,6,1,1
2123621,LOP240709001067,15 DONNA WY,DONNA WY,911C,911 HANG UP FROM CP,1720555256000,"[-122.1338898, 37.7606392]",6089374,2103549,C,35Y,CCD7,07/09/24  8:00:56 PM,1720555375000,35,5,3
2123622,LOP240709001066,1254 50TH AV,50TH AV,20002,HIT & RUN (PROPERTY,1720555248000,"[-122.2100501, 37.7681097]",6067411,2106662,C,26X,CCD5,07/09/24  8:00:48 PM,1720575588000,26,4,3
2123623,LOP240709001071,1519 COMMERCE WY,COMMERCE WY,311,NON POLICE/LAW RELAT,1720555420000,"[-122.2422923, 37.7917106]",6058253,2115426,C,18X,CCD2,07/09/24  8:03:40 PM,1720559165000,18,3,2
2123624,LOP240709001069,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1720555386000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,07/09/24  8:03:06 PM,1720555439000,30,5,3
2123625,LOP240709001072,1150 MARKET ST,MARKET ST,911N,POLICE RELATED MATTE,1720555555000,"[-122.2815488, 37.8063387]",6047013,2120965,C,02X,CCD3,07/09/24  8:05:55 PM,1720555555000,2,1,1
2123626,LOP240709001073,3257 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415,DISTURBING THE PEACE,1720555615000,"[-122.270444, 37.8220776]",6050329,2126634,C,06X,CCD3,07/09/24  8:06:55 PM,1720560665000,6,1,1
2123627,LOP240709001076,3646 INTERNATIONAL BLVD,INTERNATIONAL BLVD,484LP,STOLEN LICENSE PLATE,1720555691000,"[-122.2213674, 37.7755289]",6064190,2109423,C,23X,CCD5,07/09/24  8:08:11 PM,1720556520000,23,4,2
2123628,LOP240709001075,82ND AV&IRIS ST,AV&IRIS ST,976,CAR STOP,1720555686000,"[-122.1668797, 37.761743]",6079846,2104119,C,30Y,CCD6,07/09/24  8:08:06 PM,1720557879000,30,5,3
2123629,LOP240709001077,2000 MOUNTAIN BLVD,MOUNTAIN BLVD,SECCK,SECURITY CHECK,1720555692000,"[-122.2099847, 37.8273478]",6067824,2128228,C,13Z,CCD4,07/09/24  8:08:12 PM,1720571601000,13,2,1
2123630,LOP240709001078,288 WHITMORE ST,WHITMORE ST,415D,DISTURBANCE-DRINKERS,1720555798000,"[-122.2524858, 37.8330637]",6055590,2130536,C,09X,CCD1,07/09/24  8:09:58 PM,1720572393000,9,2,1
2123631,LOP240709001079,6435 FOOTHILL BLVD,FOOTHILL BLVD,415TH,415 THREATS,1720555823000,"[-122.1840491, 37.7706567]",6074942,2107453,C,29X,CCD6,07/09/24  8:10:23 PM,1720555824000,29,5,3
2123632,LOP240709001080,415 15TH ST,15TH ST,945A,AMBULANCE REQUESTED,1720555835000,"[-122.2695168, 37.804825]",6050478,2120348,C,04X,CCD3,07/09/24  8:10:35 PM,1720555835000,4,1,1
2123633,LOP240709001081,443 8TH ST,8TH ST,911C,911 HANG UP FROM CP,1720555873000,"[-122.2736305, 37.8000827]",6049257,2118644,C,03X,CCD2,07/09/24  8:11:13 PM,1720555873000,3,1,1
2123634,LOP240709001083,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1720555937000,"[-122.2138312, 37.763572]",6066288,2105030,C,26X,CCD6,07/09/24  8:12:17 PM,1720591174000,26,4,3
2123635,LOP240709001082,7700 EDGEWATER DR,EDGEWATER DR,SECCK,SECURITY CHECK,1720555918000,"[-122.2033461, 37.7423868]",6069178,2097262,C,31X,CCD7,07/09/24  8:11:58 PM,1720558999000,31,5,3
2123636,LOP240709001084,4500 BOND ST,BOND ST,SECCK,SECURITY CHECK,1720555978000,"[-122.2113098, 37.7735273]",6067083,2108641,C,27X,CCD5,07/09/24  8:12:58 PM,1720556752000,27,4,3
2123637,LOP240709001088,1254 50TH AV,50TH AV,911C,911 HANG UP FROM CP,1720556560000,"[-122.2100501, 37.7681097]",6067411,2106662,C,26X,CCD5,07/09/24  8:22:40 PM,1720559569000,26,4,3
2123638,LOP240709001087,87TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1720556538000,"[-122.1760215, 37.7518101]",6077139,2100550,C,34X,CCD7,07/09/24  8:22:18 PM,1720560328000,34,5,3
2123639,LOP240709001089,1001 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1720556611000,"[-122.2729782, 37.8016142]",6049456,2119198,C,03Y,CCD3,07/09/24  8:23:31 PM,1720556611000,3,1,1
2123640,LOP240709001090,6100 HILTON ST,HILTON ST,SECCK,SECURITY CHECK,1720556671000,"[-122.1921482, 37.7684669]",6072587,2106698,C,27Y,CCD6,07/09/24  8:24:31 PM,1720560510000,27,4,3
2123641,LOP240709001091,1624 45TH AV,45TH AV,10851,STOLEN VEHICLE,1720556766000,"[-122.2117855, 37.7728447]",6066941,2108395,C,27X,CCD5,07/09/24  8:26:06 PM,1720602784000,27,4,3
2123642,LOP240709001093,8725 OLIVE ST,OLIVE ST,10851,STOLEN VEHICLE,1720556946000,"[-122.1690382, 37.7546367]",6079176,2101543,C,34X,CCD7,07/09/24  8:29:06 PM,1720556946000,34,5,3
2123643,LOP240709001096,231 CROSS RD,CROSS RD,933MA,ALARM-MANUALLY ACTIV,1720557005000,"[-122.2367899, 37.8442939]",6060198,2134540,C,13X,CCD1,07/09/24  8:30:05 PM,1720565195000,13,2,1
2123644,LOP240709001094,5095 TELEGRAPH AV,TELEGRAPH AV,949,SUSPICIOUS VEHICLE,1720556974000,"[-122.2623888, 37.8372122]",6052759,2132100,C,12X,CCD1,07/09/24  8:29:34 PM,1720557384000,12,2,1
2123645,LOP240709001095,1254 INTERNATIONAL BLVD,INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1720556990000,"[-122.2475399, 37.7902458]",6056727,2114921,C,19X,CCD2,07/09/24  8:29:50 PM,1720556991000,19,3,2
2123646,LOP240709001098,7000 COLISEUM WY,COLISEUM WY,415C,415 UNKNOWN,1720557085000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,07/09/24  8:31:25 PM,1720557157000,31,5,3
2123647,LOP240709001100,4071 SHAFTER AV,SHAFTER AV,933R,ALARM-RINGER,1720557099000,"[-122.2597, 37.8289817]",6053479,2129089,C,12X,CCD1,07/09/24  8:31:39 PM,1720567653000,12,2,1
2123648,LOP240709001101,900 HIGH ST,HIGH ST,933R,ALARM-RINGER,1720557107000,"[-122.2180697, 37.7698554]",6065105,2107340,C,26X,CCD5,07/09/24  8:31:47 PM,1720578315000,26,4,3
2123649,LOP240709001099,5401 COLISEUM WY,COLISEUM WY,975,STAND BY AND PRESERV,1720557098000,"[-122.2102007, 37.7599248]",6067313,2103683,C,26X,CCD6,07/09/24  8:31:38 PM,1720600317000,26,4,3
2123650,LOP240709001102,760 RAND AV,RAND AV,273_6,VIOLATION OF COURT O,1720557192000,"[-122.2438035, 37.811696]",6057952,2122710,C,14Y,CCD2,07/09/24  8:33:12 PM,1720572116000,14,2,2
2123651,LOP240709001104,3527 68TH AV,68TH AV,WELCK,WELFARE CHECK -- CHE,1720557264000,"[-122.1743066, 37.7727292]",6077771,2108157,C,29X,CCD6,07/09/24  8:34:24 PM,1720573703000,29,5,3
2123652,LOP240709001103,357 34TH ST,34TH ST,211,ROBBERY,1720557259000,"[-122.2621189, 37.8220511]",6052733,2126579,C,08X,CCD3,07/09/24  8:34:19 PM,1720562998000,8,2,1
2123653,LOP240709001105,99TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1720557286000,"[-122.1699738, 37.7436253]",6078834,2097539,C,32X,CCD7,07/09/24  8:34:46 PM,1720559507000,32,5,3
2123654,LOP240709001106,EDES AV&WORTH ST,AV&WORTH ST,955,ANIMAL-STRAYING,1720557322000,"[-122.1929376, 37.7390346]",6072165,2095987,C,31Y,CCD7,07/09/24  8:35:22 PM,1720604138000,31,5,3
2123655,LOP240709001108,7TH ST&MARKET ST,ST&MARKET ST,MP,MISSING PERSON,1720557389000,"[-122.2829412, 37.8027632]",6046586,2119671,C,02X,CCD3,07/09/24  8:36:29 PM,1720557445000,2,1,1
2123656,LOP240709001107,4444 MOUNTAIN BLVD,MOUNTAIN BLVD,933R,ALARM-RINGER,1720557359000,"[-122.1801309, 37.7924836]",6076217,2115379,P,25X,CCD6,07/09/24  8:35:59 PM,1720557359000,25,4,2
2123657,LOP240709001109,10790 MACARTHUR BLVD,MACARTHUR BLVD,211,ROBBERY,1720557389000,"[-122.1507237, 37.7418859]",6084388,2096807,C,32Y,CCD7,07/09/24  8:36:29 PM,1720628339000,32,5,3
2123658,LOP240709001110,WB I580&EB I980 CONN,I580&EB I980 CONN,929,FIRE,1720557430000,"[-122.2726988, 37.8254333]",6049701,2127868,C,06X,CCD3,07/09/24  8:37:10 PM,1720557430000,6,1,1
2123659,LOP240709001111,12TH ST&WEBSTER ST,ST&WEBSTER ST,459,BURGLARY,1720557523000,"[-122.2696575, 37.8020157]",6050418,2119326,C,03X,CCD2,07/09/24  8:38:43 PM,1720558515000,3,1,1
2123660,LOP240709001112,7101 EDGEWATER DR,EDGEWATER DR,913TH,SUICIDE THREATS,1720557535000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/09/24  8:38:55 PM,1720559301000,31,5,3
2123661,LOP240709001113,2824 SAN PABLO AV,SAN PABLO AV,5150,MENTALLY ILL,1720557576000,"[-122.2758638, 37.8187741]",6048741,2125461,C,06X,CCD3,07/09/24  8:39:36 PM,1720563860000,6,1,1
2123662,LOP240709001114,5 CORNWALL CT,CORNWALL CT,415N,DISTURBANCE-NEIGHBOR,1720557584000,"[-122.1915118, 37.8178631]",6073096,2124678,C,13Z,CCD4,07/09/24  8:39:44 PM,1720562638000,13,2,1
2123663,LOP240709001116,678 29TH ST,29TH ST,945A,AMBULANCE REQUESTED,1720557641000,"[-122.2722288, 37.8189496]",6049792,2125505,C,06X,CCD3,07/09/24  8:40:41 PM,1720557641000,6,1,1
2123664,LOP240709001117,2122 LAKESHORE AV,LAKESHORE AV,976,CAR STOP,1720557686000,"[-122.2508433, 37.8045434]",6055870,2120144,C,15X,CCD2,07/09/24  8:41:26 PM,1720559392000,15,3,2
2123665,LOP240709001118,6500 MORAGA AV,MORAGA AV,SECCK,SECURITY CHECK,1720557700000,"[-122.2105916, 37.8261854]",6067641,2127808,C,13Z,CCD4,07/09/24  8:41:40 PM,1720559535000,13,2,1
2123666,LOP240709001119,90TH AV&CHERRY ST,AV&CHERRY ST,215,CARJACKING,1720557759000,"[-122.1701315, 37.7515641]",6078840,2100430,C,34X,CCD7,07/09/24  8:42:39 PM,1720562950000,34,5,3
2123667,LOP240709001120,17TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1720557851000,"[-122.2702711, 37.8068409]",6050274,2121086,C,04X,CCD3,07/09/24  8:44:11 PM,1720557851000,4,1,1
2123668,LOP240709001121,FOREST ST&OAK GROVE AV,ST&OAK GROVE AV,INFO,BEAT INFORMATION,1720557892000,"[-122.2552393, 37.8442022]",6054871,2134606,C,12Y,CCD1,07/09/24  8:44:52 PM,1720557893000,12,2,1
2123669,LOP240709001122,1800 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1720558087000,"[-122.2430892, 37.7836342]",6057968,2112490,C,19X,CCD5,07/09/24  8:48:07 PM,1720559176000,19,3,2
2123670,LOP240709001123,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1720558092000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,07/09/24  8:48:12 PM,1720558112000,31,5,3
2123671,LOP240709001125,3937 RHODA AV,RHODA AV,459,BURGLARY,1720558366000,"[-122.2055043, 37.8031147]",6068957,2119382,C,22X,CCD4,07/09/24  8:52:46 PM,1720565489000,22,3,2
2123672,LOP240709001126,10 10TH ST,10TH ST,945A,AMBULANCE REQUESTED,1720558490000,"[-122.2597391, 37.7964535]",6053245,2117247,C,03X,CCD2,07/09/24  8:54:50 PM,1720558494000,3,1,1
2123673,LOP240709001127,632 E 17TH ST,E 17TH ST,955F,INJURIED ANIMAL,1720558521000,"[-122.2499018, 37.7967647]",6056089,2117307,C,17X,CCD2,07/09/24  8:55:21 PM,1720562269000,17,3,2
2123674,LOP240709001128,685 9TH ST,9TH ST,602L,TRESPASS:,1720558528000,"[-122.2788827, 37.8030031]",6047760,2119736,C,03Y,CCD3,07/09/24  8:55:28 PM,1720563766000,3,1,1
2123675,LOP240709001129,2351 103RD AV,103RD AV,914,MAKE A PHONE CALL,1720558594000,"[-122.1558629, 37.7441788]",6082917,2097668,C,32Y,CCD7,07/09/24  8:56:34 PM,1720561932000,32,5,3
2123676,LOP240709001132,FOOTHILL BLVD&EB I580,BLVD&EB I580,HAZ,HAZARDOUS SITUATION/,1720558674000,"[-122.141158, 37.7377346]",6087127,2095247,C,35Y,CCD7,07/09/24  8:57:54 PM,1720558674000,35,5,3
2123677,LOP240709001133,2400 82ND AV,82ND AV,976,CAR STOP,1720558737000,"[-122.167546, 37.761371]",6079651,2103987,C,35X,CCD7,07/09/24  8:58:57 PM,1720561940000,35,5,3
