OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2060188,LOP240519000919,4421 GILBERT ST,GILBERT ST,911C,911 HANG UP FROM CP,1716145830000,"[-122.2511723, 37.8322894]",6055964,2130247,C,09X,CCD1,05/19/24  7:10:30 PM,1716145830000,9,2,1
2060189,LOP240519000920,4421 GILBERT ST,GILBERT ST,415C,415 UNKNOWN,1716145834000,"[-122.2511723, 37.8322894]",6055964,2130247,C,09X,CCD1,05/19/24  7:10:34 PM,1716145906000,9,2,1
2060190,LOP240519000921,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,487,GRAND THEFT,1716145884000,"[-122.1968765, 37.7368822]",6071012,2095224,C,31X,CCD7,05/19/24  7:11:24 PM,1716154006000,31,5,3
2060191,LOP240519000922,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1716145919000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/19/24  7:11:59 PM,1716145944000,31,5,3
2060192,LOP240519000923,106TH AV&EB I580,AV&EB I580,HAZ,HAZARDOUS SITUATION/,1716145934000,"[-122.1488915, 37.7450511]",6084938,2097950,C,32Y,CCD7,05/19/24  7:12:14 PM,1716145934000,32,5,3
2060193,LOP240519000924,MOUNTAIN BLVD&SNAKE RD,BLVD&SNAKE RD,WELCK,WELFARE CHECK -- CHE,1716145938000,"[-122.2090652, 37.8244111]",6068070,2127154,C,13Z,CCD4,05/19/24  7:12:18 PM,1716162772000,13,2,1
2060194,LOP240519000925,3138 BROOKDALE AV,BROOKDALE AV,945A,AMBULANCE REQUESTED,1716146009000,"[-122.2141791, 37.7915431]",6066374,2115215,C,21Y,CCD5,05/19/24  7:13:29 PM,1716146009000,21,3,2
2060195,LOP240519000927,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1716146182000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/19/24  7:16:22 PM,1716146192000,31,5,3
2060196,LOP240519000928,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1716146184000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/19/24  7:16:24 PM,1716147473000,31,5,3
2060197,LOP240519000929,9332 VISTA CT,VISTA CT,242,BATTERY,1716146227000,"[-122.1608323, 37.7529425]",6081537,2100884,P,32Y,CCD7,05/19/24  7:17:07 PM,1716146262000,32,5,3
2060198,LOP240519000930,3877 LUSK ST,LUSK ST,933R,ALARM-RINGER,1716146251000,"[-122.2723744, 37.829399]",6049822,2129310,C,06X,CCD1,05/19/24  7:17:31 PM,1716146274000,6,1,1
2060199,LOP240519000931,1617 25TH AV,25TH AV,933R,ALARM-RINGER,1716146329000,"[-122.2316325, 37.7837398]",6061279,2112467,P,20X,CCD5,05/19/24  7:18:49 PM,1716146329000,20,3,2
2060201,LOP240519000933,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1716146390000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/19/24  7:19:50 PM,1716160767000,3,1,1
2060202,LOP240519000934,200 MAKIN RD,MAKIN RD,913TH,SUICIDE THREATS,1716146552000,"[-122.194555, 37.7348774]",6071670,2094482,C,31Y,CCD7,05/19/24  7:22:32 PM,1716147813000,31,5,3
2060203,LOP240519000935,7419 LOCKWOOD ST,LOCKWOOD ST,R10851,RECOVERED STOLEN VEH,1716146630000,"[-122.1807305, 37.7623923]",6075847,2104427,C,30X,CCD6,05/19/24  7:23:50 PM,1716149156000,30,5,3
2060204,LOP240519000936,3840 MAYBELLE AV,MAYBELLE AV,R10851,RECOVERED STOLEN VEH,1716146668000,"[-122.192673, 37.7907386]",6072582,2114809,C,25X,CCD4,05/19/24  7:24:28 PM,1716216442000,25,4,2
2060205,LOP240519000938,100 SWAN WY,SWAN WY,MSDIAL,MISDIAL,1716146778000,"[-122.2054614, 37.7323715]",6068500,2093627,C,31X,CCD7,05/19/24  7:26:18 PM,1716146778000,31,5,3
2060206,LOP240519000937,2420 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1716146772000,"[-122.2745434, 37.814671]",6049094,2123960,C,06X,CCD3,05/19/24  7:26:12 PM,1716146772000,6,1,1
2060207,LOP240519000939,1500 41ST AV,41ST AV,R10851,RECOVERED STOLEN VEH,1716146791000,"[-122.2161223, 37.7739326]",6065695,2108814,C,23X,CCD5,05/19/24  7:26:31 PM,1716215891000,23,4,2
2060208,LOP240519000940,5821 HARMON AV,HARMON AV,415SS,415 SHOT SPOTTER GUN,1716146838000,"[-122.1956514, 37.7688313]",6071577,2106849,C,27Y,CCD6,05/19/24  7:27:18 PM,1716148793000,27,4,3
2060209,LOP240519000941,3086 BIRDSALL AV,BIRDSALL AV,955F,INJURIED ANIMAL,1716146840000,"[-122.1919575, 37.7787811]",6072710,2110452,C,28X,CCD6,05/19/24  7:27:20 PM,1716195381000,28,4,3
2060210,LOP240519000942,844 60TH ST,60TH ST,945A,AMBULANCE REQUESTED,1716146870000,"[-122.2726631, 37.8449635]",6049846,2134978,C,10Y,CCD1,05/19/24  7:27:50 PM,1716146870000,10,2,1
2060211,LOP240519000943,106TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SIDESH,SIDESHOW,1716146933000,"[-122.1524944, 37.7429626]",6083883,2097208,C,32Y,CCD7,05/19/24  7:28:53 PM,1716148089000,32,5,3
2060212,LOP240519000944,10400 MACARTHUR BLVD,MACARTHUR BLVD,SIDESH,SIDESHOW,1716146964000,"[-122.1532012, 37.7437904]",6083684,2097513,C,32Y,CCD7,05/19/24  7:29:24 PM,1716147660000,32,5,3
2060213,LOP240519000945,6680 BANCROFT AV,BANCROFT AV,901D,VEHICLE COLLISION-DR,1716146992000,"[-122.1809469, 37.7695116]",6075831,2107020,P,30Y,CCD6,05/19/24  7:29:52 PM,1716147490000,30,5,3
2060214,LOP240519000946,1356 53RD AV,53RD AV,243E,BATTERY ON CO-HABITA,1716147028000,"[-122.2065952, 37.7677395]",6068407,2106509,C,26X,CCD5,05/19/24  7:30:28 PM,1716151607000,26,4,3
2060215,LOP240519000947,3121 FRUITVALE AV,FRUITVALE AV,242,BATTERY,1716147076000,"[-122.2180696, 37.795733]",6065278,2116761,C,21Y,CCD5,05/19/24  7:31:16 PM,1716148780000,21,3,2
2060216,LOP240519000950,417 BAY BRIDGE TRAIL,BAY BRIDGE TRAIL,911C,911 HANG UP FROM CP,1716147182000,"[-122.3119484, 37.8236201]",6038354,2127425,C,05Y,CCD3,05/19/24  7:33:02 PM,1716147191000,5,1,1
2060217,LOP240519000948,19TH ST&SAN PABLO AV,ST&SAN PABLO AV,912,SUSPICIOUS PERSON,1716147156000,"[-122.2727275, 37.8088036]",6049578,2121814,C,04X,CCD3,05/19/24  7:32:36 PM,1716162457000,4,1,1
2060218,LOP240519000952,1729 CHURCH ST,CHURCH ST,968,DEAD ANIMAL PICK UP,1716147259000,"[-122.1879101, 37.7627072]",6073774,2104579,C,30X,CCD6,05/19/24  7:34:19 PM,1716192880000,30,5,3
2060219,LOP240519000951,106TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SIDESH,SIDESHOW,1716147228000,"[-122.1524944, 37.7429626]",6083883,2097208,C,32Y,CCD7,05/19/24  7:33:48 PM,1716147672000,32,5,3
2060220,LOP240519000953,1544 38TH AV,38TH AV,243E,BATTERY ON CO-HABITA,1716147299000,"[-122.2190679, 37.7760541]",6064858,2109602,C,23X,CCD5,05/19/24  7:34:59 PM,1716168187000,23,4,2
2060221,LOP240519000954,14TH AV&EB I580,AV&EB I580,STALL,STALLED VEH,1716147389000,"[-122.2269668, 37.8003934]",6062739,2118505,C,17Y,CCD5,05/19/24  7:36:29 PM,1716147390000,17,3,2
2060222,LOP240519000956,800 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1716147394000,"[-122.2512871, 37.793566]",6055667,2116150,C,19X,CCD2,05/19/24  7:36:34 PM,1716147483000,19,3,2
2060223,LOP240519000955,8430 EDGEWATER DR,EDGEWATER DR,415TH,415 THREATS,1716147393000,"[-122.1985818, 37.7376432]",6070524,2095510,C,31X,CCD7,05/19/24  7:36:33 PM,1716201805000,31,5,3
2060224,LOP240519000957,9429 C ST,C ST,921,CAR PROWLER OR CLOUT,1716147470000,"[-122.1769212, 37.7450759]",6076835,2098103,C,33X,CCD7,05/19/24  7:37:50 PM,1716151557000,33,5,3
2060225,LOP240519000958,HIGH ST&SAN CARLOS AV,ST&SAN CARLOS AV,20001,HIT & RUN RESULTING,1716147657000,"[-122.208117, 37.7783942]",6068038,2110396,C,24X,CCD5,05/19/24  7:40:57 PM,1716178942000,24,4,2
2060226,LOP240519000960,1 AIRPORT DR,AIRPORT DR,FUEL,FUEL VEHICLE,1716147752000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,05/19/24  7:42:32 PM,1716152897000,31,5,3
2060227,LOP240519000963,ACALANES DR&BERGEDO DR,DR&BERGEDO DR,23103,RECKLESS DRIVING,1716147920000,"[-122.1749705, 37.7300484]",6077301,2092622,C,31Z,CCD7,05/19/24  7:45:20 PM,1716148068000,31,5,3
2060228,LOP240519000964,4770 LINCOLN AV,LINCOLN AV,901D,VEHICLE COLLISION-DR,1716147926000,"[-122.1992226, 37.8101382]",6070818,2121906,C,22X,CCD4,05/19/24  7:45:26 PM,1716228062000,22,3,2
2060229,LOP240519000965,1414 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415F,415 FAMILY,1716147972000,"[-122.2758423, 37.8062956]",6048661,2120918,C,04X,CCD3,05/19/24  7:46:12 PM,1716148661000,4,1,1
2060230,LOP240519000966,19TH AV&COMMERCE WY,AV&COMMERCE WY,R10851,RECOVERED STOLEN VEH,1716148157000,"[-122.2382814, 37.7893746]",6059396,2114554,C,18X,CCD2,05/19/24  7:49:17 PM,1716204637000,18,3,2
2060231,LOP240519000967,2124 57TH AV,57TH AV,945A,AMBULANCE REQUESTED,1716148206000,"[-122.1963031, 37.7697943]",6071395,2107203,C,27Y,CCD6,05/19/24  7:50:06 PM,1716148206000,27,4,3
2060232,LOP240519000968,4203 PIEDMONT AV,PIEDMONT AV,MSDIAL,MISDIAL,1716148288000,"[-122.2506923, 37.8278]",6056072,2128610,C,09X,CCD1,05/19/24  7:51:28 PM,1716148289000,9,2,1
2060233,LOP240519000970,450 EL PASEO DR,EL PASEO DR,SIDESH,SIDESHOW,1716148324000,"[-122.1775398, 37.7283473]",6076547,2092016,C,31Z,CCD7,05/19/24  7:52:04 PM,1716161847000,31,5,3
2060234,LOP240519000971,MARTIN LUTHER KING JR WY&WB S24 CONN,LUTHER KING JR WY&WB S24 CONN,HAZ,HAZARDOUS SITUATION/,1716148345000,"[-122.2695492, 37.8253597]",6050610,2127824,C,06X,CCD1,05/19/24  7:52:25 PM,1716148346000,6,1,1
2060235,LOP240519000969,7TH ST&NB I880,ST&NB I880,HAZ,HAZARDOUS SITUATION/,1716148311000,"[-122.3044711, 37.8077674]",6040402,2121612,C,02Y,CCD3,05/19/24  7:51:51 PM,1716148526000,2,1,1
2060236,LOP240519000972,2124 57TH AV,57TH AV,945A,AMBULANCE REQUESTED,1716148357000,"[-122.1963031, 37.7697943]",6071395,2107203,C,27Y,CCD6,05/19/24  7:52:37 PM,1716148357000,27,4,3
2060237,LOP240519000973,GRAND AV&EB I580,AV&EB I580,HAZ,HAZARDOUS SITUATION/,1716148427000,"[-122.2486426, 37.8103223]",6056545,2122236,C,14X,CCD2,05/19/24  7:53:47 PM,1716148427000,14,2,2
2060238,LOP240519000974,664 BERGEDO DR,BERGEDO DR,415C,415 UNKNOWN,1716148435000,"[-122.1748735, 37.7301926]",6077330,2092674,C,31Z,CCD7,05/19/24  7:53:55 PM,1716198904000,31,5,3
2060239,LOP240519000975,191 98TH AV,98TH AV,211,ROBBERY,1716148442000,"[-122.1940593, 37.72952]",6071778,2092529,C,31Y,CCD7,05/19/24  7:54:02 PM,1716210892000,31,5,3
2060240,LOP240519000977,102ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,11500,DRUG DEALING,1716148522000,"[-122.1682011, 37.7412388]",6079331,2096661,C,32X,CCD7,05/19/24  7:55:22 PM,1716159063000,32,5,3
2060241,LOP240519000978,1601 6TH AV,6TH AV,602L,TRESPASS:,1716148542000,"[-122.251198, 37.7963938]",6055712,2117179,C,17X,CCD2,05/19/24  7:55:42 PM,1716148542000,17,3,2
2060242,LOP240519000979,648 14TH ST,14TH ST,911C,911 HANG UP FROM CP,1716148580000,"[-122.2759207, 37.8062423]",6048638,2120899,C,04X,CCD3,05/19/24  7:56:20 PM,1716148580000,4,1,1
2060243,LOP240519000980,CHESTNUT ST&W GRAND AV,ST&W GRAND AV,912,SUSPICIOUS PERSON,1716148603000,"[-122.282886, 37.8153143]",6046689,2124240,C,05X,CCD3,05/19/24  7:56:43 PM,1716164514000,5,1,1
2060244,LOP240519000981,7800 NEY AV,NEY AV,970B,AUTO BLOCKING DRIVEW,1716148640000,"[-122.1668418, 37.7671464]",6079892,2106086,P,30Y,CCD6,05/19/24  7:57:20 PM,1716148676000,30,5,3
2060245,LOP240519000983,ACALANES DR&BERGEDO DR,DR&BERGEDO DR,CODE7,SUBJECT ARMED WITH W,1716148697000,"[-122.1749705, 37.7300484]",6077301,2092622,C,31Z,CCD7,05/19/24  7:58:17 PM,1716158224000,31,5,3
2060246,LOP240519000984,106TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SIDESH,SIDESHOW,1716148803000,"[-122.1524944, 37.7429626]",6083883,2097208,C,32Y,CCD7,05/19/24  8:00:03 PM,1716158268000,32,5,3
2060247,LOP240519000985,2702 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1716148912000,"[-122.2278443, 37.7845508]",6062379,2112742,C,21X,CCD5,05/19/24  8:01:52 PM,1716168146000,21,3,2
2060248,LOP240519000986,648 14TH ST,14TH ST,911C,911 HANG UP FROM CP,1716148978000,"[-122.2759207, 37.8062423]",6048638,2120899,C,04X,CCD3,05/19/24  8:02:58 PM,1716148987000,4,1,1
2060249,LOP240519000987,WERNER CT&WOODMINSTER LN,CT&WOODMINSTER LN,970C,AUTO IN RESTRICED ZO,1716149040000,"[-122.1976567, 37.8119132]",6071282,2122544,P,22X,CCD4,05/19/24  8:04:00 PM,1716149049000,22,3,2
2060250,LOP240519000989,1 EMBARCADERO WEST,EMBARCADERO WEST,415D,DISTURBANCE-DRINKERS,1716149197000,"[-122.2684014, 37.7920086]",6050712,2115676,C,01X,CCD3,05/19/24  8:06:37 PM,1716168716000,1,1,1
2060251,LOP240519000990,2501 7TH AV,7TH AV,911N,POLICE RELATED MATTE,1716149294000,"[-122.2424137, 37.8014572]",6058284,2118975,C,17Y,CCD2,05/19/24  8:08:14 PM,1716149294000,17,3,2
2060252,LOP240519000991,655 12TH ST,12TH ST,278_5,VIOLATION OF CUSTODY,1716149479000,"[-122.2770088, 37.8048387]",6048314,2120394,C,03Y,CCD3,05/19/24  8:11:19 PM,1716190368000,3,1,1
2060253,LOP240519000992,648 14TH ST,14TH ST,415,DISTURBING THE PEACE,1716149544000,"[-122.2759207, 37.8062423]",6048638,2120899,C,04X,CCD3,05/19/24  8:12:24 PM,1716149544000,4,1,1
2060254,LOP240519000993,6140 E 17TH ST,E 17TH ST,TXT911,TEXT911,1716149568000,"[-122.1961676, 37.7655278]",6071406,2105649,C,27Y,CCD6,05/19/24  8:12:48 PM,1716192956000,27,4,3
2060255,LOP240519000994,4601 SHATTUCK AV,SHATTUCK AV,415C,415 UNKNOWN,1716149650000,"[-122.2637159, 37.8337396]",6052352,2130843,C,12X,CCD1,05/19/24  8:14:10 PM,1716149654000,12,2,1
2060256,LOP240519000995,6200 TEVIS ST,TEVIS ST,SECCK,SECURITY CHECK,1716149695000,"[-122.2009706, 37.7613136]",6069990,2104140,C,26Y,CCD6,05/19/24  8:14:55 PM,1716153832000,26,4,3
2060257,LOP240519000996,MARITIME ST&MIDDLE HARBOR RD,ST&MIDDLE HARBOR RD,SIDESH,SIDESHOW,1716149707000,"[-122.3062703, 37.799612]",6039825,2118653,C,02Y,CCD3,05/19/24  8:15:07 PM,1716152346000,2,1,1
2060258,LOP240519000997,2701 TELEGRAPH AV,TELEGRAPH AV,415,DISTURBING THE PEACE,1716149794000,"[-122.267988, 37.8162225]",6050998,2124489,C,08X,CCD3,05/19/24  8:16:34 PM,1716169697000,8,2,1
2060259,LOP240519000999,BROOKDALE AV&COURTLAND AV,AV&COURTLAND AV,921,CAR PROWLER OR CLOUT,1716149911000,"[-122.2032274, 37.7817282]",6069473,2111584,C,27X,CCD4,05/19/24  8:18:31 PM,1716151564000,27,4,3
2060260,LOP240519000998,7TH ST&MIDDLE HARBOR RD,ST&MIDDLE HARBOR RD,SIDESH,SIDESHOW,1716149881000,"[-122.322272, 37.8067246]",6035253,2121332,C,02Y,CCD3,05/19/24  8:18:01 PM,1716149889000,2,1,1
2060261,LOP240519001000,66TH AV&SB I880,AV&SB I880,901,VEHICLE COLLISION/PR,1716149981000,"[-122.2081798, 37.7538864]",6067857,2101474,C,31X,CCD7,05/19/24  8:19:41 PM,1716149981000,31,5,3
2060262,LOP240519001001,100 BAY PL,BAY PL,945A,AMBULANCE REQUESTED,1716149994000,"[-122.260515, 37.8112225]",6053122,2122628,C,14X,CCD3,05/19/24  8:19:54 PM,1716149994000,14,2,2
2060263,LOP240519001002,2363 HUMBOLDT AV,HUMBOLDT AV,945A,AMBULANCE REQUESTED,1716150148000,"[-122.2145583, 37.7877278]",6066239,2113828,C,24Y,CCD5,05/19/24  8:22:28 PM,1716150148000,24,4,2
2060264,LOP240519001005,7514 HALLIDAY AV,HALLIDAY AV,955E,ANIMAL BITE,1716150328000,"[-122.1765227, 37.7640536]",6077074,2105010,C,30X,CCD6,05/19/24  8:25:28 PM,1716192898000,30,5,3
2060265,LOP240519001003,7TH ST&CLAY ST,ST&CLAY ST,SIDESH,SIDESHOW,1716150224000,"[-122.2766131, 37.800458]",6048398,2118797,C,03Y,CCD3,05/19/24  8:23:44 PM,1716168349000,3,1,1
2060266,LOP240519001007,1814 FRANKLIN ST,FRANKLIN ST,911C,911 HANG UP FROM CP,1716150387000,"[-122.2680648, 37.8068025]",6050911,2121060,C,04X,CCD3,05/19/24  8:26:27 PM,1716150397000,4,1,1
2060267,LOP240519001006,5285 FOOTHILL BLVD,FOOTHILL BLVD,913TH,SUICIDE THREATS,1716150366000,"[-122.2011317, 37.7725814]",6070018,2108243,C,27X,CCD4,05/19/24  8:26:06 PM,1716165766000,27,4,3
2060268,LOP240519001008,WB I580&KELLER AV,I580&KELLER AV,949,SUSPICIOUS VEHICLE,1716150436000,"[-122.1563208, 37.7720137]",6082964,2107804,C,25Y,CCD6,05/19/24  8:27:16 PM,1716150440000,25,4,2
2060269,LOP240519001009,2011 E 12TH ST,E 12TH ST,415C,415 UNKNOWN,1716150584000,"[-122.2408104, 37.7847501]",6058634,2112884,C,19X,CCD5,05/19/24  8:29:44 PM,1716151839000,19,3,2
2060270,LOP240519001010,HIGH ST&JENSEN ST,ST&JENSEN ST,R10851,RECOVERED STOLEN VEH,1716150585000,"[-122.2214415, 37.767378]",6064114,2106456,C,23X,CCD5,05/19/24  8:29:45 PM,1716155300000,23,4,2
2060271,LOP240519001011,1701 E 19TH ST,E 19TH ST,245,ASSAULT W/DEADLY WEA,1716150628000,"[-122.2399947, 37.7910001]",6058912,2115155,C,18X,CCD2,05/19/24  8:30:28 PM,1716159133000,18,3,2
2060272,LOP240519001012,7TH ST&MARITIME ST,ST&MARITIME ST,SIDESH,SIDESHOW,1716150678000,"[-122.312068, 37.8085189]",6038213,2121928,C,02Y,CCD3,05/19/24  8:31:18 PM,1716151098000,2,1,1
2060273,LOP240519001013,1717 WEBSTER ST,WEBSTER ST,5150,MENTALLY ILL,1716150792000,"[-122.2673427, 37.8058465]",6051113,2120708,C,04X,CCD3,05/19/24  8:33:12 PM,1716151849000,4,1,1
2060274,LOP240519001014,2101 65TH AV,65TH AV,R10851,RECOVERED STOLEN VEH,1716150873000,"[-122.1911051, 37.765205]",6072867,2105505,C,27Y,CCD6,05/19/24  8:34:33 PM,1716169523000,27,4,3
2060275,LOP240519001015,3212 MAPLE AV,MAPLE AV,933MA,ALARM-MANUALLY ACTIV,1716150909000,"[-122.2089218, 37.7933663]",6067905,2115851,C,21Y,CCD4,05/19/24  8:35:09 PM,1716227583000,21,3,2
2060276,LOP240519001016,WB GOLF LINKS OFFRP RD&WB I580,GOLF LINKS OFFRP RD&WB I580,HAZ,HAZARDOUS SITUATION/,1716150937000,"[-122.1513844, 37.7502901]",6084251,2099870,C,32Y,CCD7,05/19/24  8:35:37 PM,1716150938000,32,5,3
2060277,LOP240519001017,1515 38TH AV,38TH AV,415C,415 UNKNOWN,1716151037000,"[-122.2191438, 37.7757454]",6064834,2109490,C,23X,CCD5,05/19/24  8:37:17 PM,1716173583000,23,4,2
2060278,LOP240519001019,7TH ST&MIDDLE HARBOR RD,ST&MIDDLE HARBOR RD,SIDESH,SIDESHOW,1716151190000,"[-122.322272, 37.8067246]",6035253,2121332,C,02Y,CCD3,05/19/24  8:39:50 PM,1716161132000,2,1,1
2060279,LOP240519001020,73RD AV&HALLIDAY AV,AV&HALLIDAY AV,945A,AMBULANCE REQUESTED,1716151372000,"[-122.1777309, 37.7653082]",6076733,2105473,C,30X,CCD6,05/19/24  8:42:52 PM,1716151372000,30,5,3
2060280,LOP240519001021,1429 67TH AV,67TH AV,5150,MENTALLY ILL,1716151475000,"[-122.1915871, 37.7617563]",6072705,2104252,C,30X,CCD6,05/19/24  8:44:35 PM,1716165720000,30,5,3
2060281,LOP240519001022,2830 FORD ST,FORD ST,933R,ALARM-RINGER,1716151484000,"[-122.235248, 37.7736169]",6060166,2108801,P,20X,CCD5,05/19/24  8:44:44 PM,1716151484000,20,3,2
2060282,LOP240519001023,1700 LEIMERT BLVD,LEIMERT BLVD,933MA,ALARM-MANUALLY ACTIV,1716151488000,"[-122.2097651, 37.8116532]",6067783,2122513,C,22X,CCD4,05/19/24  8:44:48 PM,1716153933000,22,3,2
2060283,LOP240519001024,758 KINGSTON AV,KINGSTON AV,OD,OVERDOSE,1716151526000,"[-122.2494546, 37.8234757]",6056400,2127029,C,09X,CCD1,05/19/24  8:45:26 PM,1716162146000,9,2,1
2060284,LOP240519001025,3319 GEORGIA ST,GEORGIA ST,933R,ALARM-RINGER,1716151615000,"[-122.2027893, 37.7946224]",6069685,2116276,P,22Y,CCD4,05/19/24  8:46:55 PM,1716151615000,22,3,2
2060285,LOP240519001026,92ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,929,FIRE,1716151632000,"[-122.1737522, 37.7487412]",6077775,2099421,C,34X,CCD7,05/19/24  8:47:12 PM,1716151633000,34,5,3
2060286,LOP240519001027,73RD AV&HALLIDAY AV,AV&HALLIDAY AV,ASSIST,ASSIST,1716151926000,"[-122.1777309, 37.7653082]",6076733,2105473,C,30X,CCD6,05/19/24  8:52:06 PM,1716152649000,30,5,3
2060287,LOP240519001028,1807 TELEGRAPH AV,TELEGRAPH AV,ASSIST,ASSIST,1716151984000,"[-122.2701353, 37.8076807]",6050319,2121391,C,04X,CCD3,05/19/24  8:53:04 PM,1716161809000,4,1,1
2060288,LOP240519001029,4329 WEST ST,WEST ST,415F,415 FAMILY,1716152089000,"[-122.2704335, 37.8328177]",6050406,2130544,C,10Y,CCD1,05/19/24  8:54:49 PM,1716161741000,10,2,1
2060289,LOP240519001030,22ND AV&23RD AV,AV&23RD AV,WELCK,WELFARE CHECK -- CHE,1716152108000,"[-122.2387881, 37.7836675]",6059211,2112479,C,19X,CCD5,05/19/24  8:55:08 PM,1716159173000,19,3,2
2060290,LOP240519001031,1929 81ST AV,81ST AV,415C,415 UNKNOWN,1716152218000,"[-122.1740812, 37.7593529]",6077749,2103286,C,30X,CCD6,05/19/24  8:56:58 PM,1716161522000,30,5,3
2060291,LOP240519001032,8820 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1716152220000,"[-122.1753175, 37.7509658]",6077337,2100239,C,34X,CCD7,05/19/24  8:57:00 PM,1716152220000,34,5,3
2060292,LOP240519001033,6697 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1716152357000,"[-122.1797247, 37.7700894]",6076188,2107224,C,30Y,CCD6,05/19/24  8:59:17 PM,1716152359000,30,5,3
